Element 1: (2, (9, 10), ['.', '%', '%', '.'], [(14, 6), (4, 10), (13, 7)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (10, 10))
Element 2: (2, (10, 10), ['', '%', '%', 'F'], [(15, 6), (3, 10), (13, 8)], [False, True, True, False], 96, False, [False, False, False, False], 58, 'East', (11, 10))
Element 3: (2, (11, 10), ['', '%', '%', 'F'], [(16, 6), (2, 10), (14, 8)], [False, True, True, False], 94, False, [False, False, False, False], 1087, 'East', (12, 10))
Element 4: (2, (12, 10), ['', '%', '%', '.'], [(17, 6), (1, 10), (15, 8)], [False, True, True, False], 92, False, [False, False, False, True], 2116, 'East', (13, 10))
Element 5: (2, (13, 10), ['', '.', '%', '%'], [(18, 6), (1, 9), (16, 8)], [False, False, True, True], 90, False, [False, True, False, False], 2155, 'South', (13, 9))
Element 6: (2, (13, 9), ['%', '', '', '%'], [(18, 7), (1, 8), (16, 7)], [True, False, False, True], 88, False, [False, False, False, False], 2194, 'South', (13, 8))
Element 7: (2, (13, 8), ['.', '', '', ''], [(18, 8), (1, 7), (16, 6)], [False, False, False, False], 86, False, [True, False, False, False], 2213, 'West', (12, 8))
Element 8: (2, (12, 8), ['.', '%', '%', ''], [(18, 9), (1, 6), (16, 5)], [False, True, True, False], 84, False, [True, False, False, False], 2252, 'West', (11, 8))
Element 9: (2, (11, 8), ['.', '%', '%', ''], [(18, 10), (2, 6), (16, 4)], [False, True, True, False], 82, False, [True, False, False, False], 2291, 'West', (10, 8))
Element 10: (2, (10, 8), ['.', '', '%', ''], [(17, 10), (3, 6), (17, 4)], [False, False, True, False], 80, False, [True, False, False, False], 2330, 'West', (9, 8))
Element 11: (2, (9, 8), ['.', '', '%', ''], [(16, 10), (4, 6), (16, 4)], [False, False, True, False], 78, False, [True, False, False, False], 2359, 'West', (8, 8))
Element 12: (2, (8, 8), ['.', '%', '%', ''], [(15, 10), (5, 6), (15, 4)], [False, True, True, False], 76, False, [True, False, False, False], 2398, 'West', (7, 8))
Element 13: (2, (7, 8), ['.', '%', '%', ''], [(15, 9), (6, 6), (15, 3)], [False, True, True, False], 74, False, [True, False, False, False], 2437, 'West', (6, 8))
Element 14: (2, (6, 8), ['.', 'G', '.', ''], [(15, 8), (6, 7), (15, 2)], [False, False, False, False], 72, False, [True, False, True, False], 2466, 'North', (6, 9))
Element 15: (2, (6, 9), ['%', 'G', '.', '%'], [(16, 8), (6, 8), (16, 2)], [True, False, False, True], 70, False, [False, False, True, False], 2485, 'North', (6, 10))
Element 16: (2, (6, 10), ['%', '', '%', '.'], [(16, 7), (5, 8), (17, 2)], [True, False, True, False], 68, False, [False, False, False, True], 2514, 'East', (7, 10))
