Element 1: (1, (3, 2), ['.', '.', '%', '.'], [(14, 4), (10, 4), (12, 1)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (4, 2))
Element 2: (1, (4, 2), ['', '.', '.', '%'], [(15, 4), (11, 4), (11, 1)], [False, False, False, True], 96, False, [False, True, True, False], 1038, 'North', (4, 3))
Element 3: (1, (4, 3), ['%', '', '.', '%'], [(16, 4), (12, 4), (11, 2)], [True, False, False, True], 94, False, [False, False, True, False], 1077, 'North', (4, 4))
Element 4: (1, (4, 4), ['.', '', '%', '.'], [(17, 4), (13, 4), (12, 2)], [False, False, True, False], 92, False, [True, False, False, True], 1106, 'East', (5, 4))
Element 5: (1, (5, 4), ['', '%', '%', '.'], [(16, 4), (13, 5), (13, 2)], [False, True, True, False], 90, False, [False, False, False, True], 1135, 'East', (6, 4))
Element 6: (1, (6, 4), ['', '.', '.', '.'], [(16, 5), (13, 6), (13, 3)], [False, False, False, False], 88, False, [False, True, True, True], 1174, 'East', (7, 4))
Element 7: (1, (7, 4), ['', '%', 'F', ''], [(16, 6), (14, 6), (13, 4)], [False, True, False, False], 86, False, [False, False, False, False], 1203, 'North', (7, 5))
Element 8: (1, (7, 5), ['.', '', '%', '%'], [(17, 6), (15, 6), (14, 4)], [False, False, True, True], 84, False, [True, False, False, False], 2222, 'West', (6, 5))
Element 9: (1, (6, 5), ['%', '', '.', ''], [(18, 6), (16, 6), (15, 4)], [True, False, False, False], 82, False, [False, False, True, False], 2241, 'North', (6, 6))
Element 10: (1, (6, 6), ['.', '', '.', '%'], [(18, 7), (16, 7), (15, 3)], [False, False, False, True], 80, False, [True, False, True, False], 2280, 'North', (6, 7))
Element 11: (1, (6, 7), ['%', '', '.', '%'], [(18, 8), (16, 8), (15, 2)], [True, False, False, True], 78, False, [False, False, True, False], 2319, 'North', (6, 8))
Element 12: (1, (6, 8), ['.', '', '.', '.'], [(18, 9), (15, 8), (16, 2)], [False, False, False, False], 76, False, [True, False, True, True], 2358, 'East', (7, 8))
Element 13: (1, (7, 8), ['', '%', '%', '.'], [(18, 10), (15, 9), (17, 2)], [False, True, True, False], 74, False, [False, False, False, True], 2397, 'East', (8, 8))
Element 14: (1, (8, 8), ['', '%', '%', '.'], [(17, 10), (15, 10), (17, 1)], [False, True, True, False], 72, False, [False, False, False, True], 2436, 'East', (9, 8))
Element 15: (1, (9, 8), ['', '', '%', '.'], [(18, 10), (16, 10), (18, 1)], [False, False, True, False], 70, False, [False, False, False, True], 2465, 'East', (10, 8))
Element 16: (1, (10, 8), ['', '', '%', '.'], [(18, 9), (17, 10), (18, 2)], [False, False, True, False], 68, False, [False, False, False, True], 2474, 'East', (11, 8))
Element 17: (1, (11, 8), ['', '%', '%', '.'], [(18, 8), (18, 10), (18, 3)], [False, True, True, False], 66, False, [False, False, False, True], 2493, 'East', (12, 8))
Element 18: (1, (12, 8), ['', '%', '%', '.'], [(18, 7), (18, 9), (18, 2)], [False, True, True, False], 64, False, [False, False, False, True], 2502, 'East', (13, 8))
Element 19: (1, (13, 8), ['', '.', '.', '.'], [(18, 6), (18, 8), (18, 1)], [False, False, False, False], 62, False, [False, True, True, True], 2511, 'East', (14, 8))
Element 20: (1, (14, 8), ['', '%', '%', ''], [(18, 5), (18, 7), (17, 1)], [False, True, True, False], 60, False, [False, False, False, False], 2530, 'East', (15, 8))
Element 21: (1, (15, 8), ['', '%', '', ''], [(18, 5), (18, 6), (16, 1)], [False, True, False, False], 58, False, [False, False, False, False], 2539, 'East', (16, 8))
Element 22: (1, (16, 8), ['', '', '%', '%'], [(18, 6), (17, 6), (15, 1)], [False, False, True, True], 56, False, [False, False, False, False], 2548, 'South', (16, 7))
Element 23: (1, (16, 7), ['%', 'G', '', '%'], [(17, 6), (16, 6), (16, 1)], [True, False, False, True], 54, False, [False, False, False, False], 2547, 'North', (16, 8))
Element 24: (1, (16, 8), ['', 'G', '%', '%'], [(16, 6), (16, 7), (17, 1)], [False, False, True, True], 52, False, [False, False, False, False], 2546, 'West', (15, 8))
Element 25: (1, (15, 8), ['', '%', '', 'G'], [(16, 6), (16, 8), (17, 2)], [False, True, False, False], 50, False, [False, False, False, False], 2545, 'North', (15, 9))
Element 26: (1, (15, 9), ['%', '', '', '%'], [(16, 5), (16, 8), (18, 2)], [True, False, False, True], 48, False, [False, False, False, False], 2544, 'North', (15, 10))
Element 27: (1, (15, 10), ['%', '', '%', ''], [(16, 4), (16, 8), (17, 2)], [True, False, True, False], 46, False, [False, False, False, False], 2543, 'East', (16, 10))
Element 28: (1, (16, 10), ['', '%', '%', ''], [(15, 4), (16, 8), (16, 2)], [False, True, True, False], 44, False, [False, False, False, False], 2542, 'East', (17, 10))
Element 29: (1, (17, 10), ['', '%', '%', ''], [(15, 3), (16, 8), (16, 1)], [False, True, True, False], 42, False, [False, False, False, False], 2541, 'East', (18, 10))
Element 30: (1, (18, 10), ['', '', '%', '%'], [(15, 2), (16, 8), (16, 2)], [False, False, True, True], 40, False, [False, False, False, False], 2540, 'South', (18, 9))
Element 31: (1, (18, 9), ['%', '', '', '%'], [(16, 2), (16, 8), (16, 1)], [True, False, False, True], 38, False, [False, False, False, False], 2539, 'South', (18, 8))
Element 32: (1, (18, 8), ['%', '', '', '%'], [(17, 2), (15, 8), (15, 1)], [True, False, False, True], 36, False, [False, False, False, False], 2538, 'South', (18, 7))
Element 33: (1, (18, 7), ['%', '', '', '%'], [(18, 2), (14, 8), (15, 2)], [True, False, False, True], 34, False, [False, False, False, False], 2537, 'South', (18, 6))
Element 34: (1, (18, 6), ['', '', '', '%'], [(18, 3), (13, 8), (15, 3)], [False, False, False, True], 32, False, [False, False, False, False], 2536, 'South', (18, 5))
Element 35: (1, (18, 5), ['%', '%', '', '%'], [(18, 2), (13, 9), (15, 4)], [True, True, False, True], 30, False, [False, False, False, False], 2545, 'North', (18, 6))
Element 36: (1, (18, 6), ['', '', '', '%'], [(18, 1), (13, 10), (16, 4)], [False, False, False, True], 28, False, [False, False, False, False], 2554, 'West', (17, 6))
Element 37: (1, (17, 6), ['', '%', '%', ''], [(17, 1), (12, 10), (17, 4)], [False, True, True, False], 26, False, [False, False, False, False], 3553, 'West', (16, 6))
Element 38: #1#
