Element 1: (1, (1, 7), ['%', '.', '.', '%'], [(4, 10), (7, 8), (10, 4)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 8))
Element 2: (1, (1, 8), ['%', '', '.', '%'], [(4, 9), (8, 8), (11, 4)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 9))
Element 3: (1, (1, 9), ['%', '', '.', '%'], [(4, 8), (9, 8), (12, 4)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (1, 10))
Element 4: (1, (1, 10), ['%', '', '%', '.'], [(5, 8), (10, 8), (13, 4)], [True, False, True, False], 92, False, [False, False, False, True], 126, 'East', (2, 10))
Element 5: (1, (2, 10), ['', '%', '%', ''], [(6, 8), (11, 8), (14, 4)], [False, True, True, False], 90, False, [False, False, False, False], 165, 'East', (3, 10))
Element 6: (1, (3, 10), ['', '%', '%', ''], [(6, 9), (12, 8), (15, 4)], [False, True, True, False], 88, False, [False, False, False, False], 194, 'East', (4, 10))
Element 7: (1, (4, 10), ['', '', '%', '%'], [(6, 10), (13, 8), (16, 4)], [False, False, True, True], 86, False, [False, False, False, False], 223, 'South', (4, 9))
Element 8: (1, (4, 9), ['%', '', '', '%'], [(7, 10), (14, 8), (17, 4)], [True, False, False, True], 84, False, [False, False, False, False], 252, 'South', (4, 8))
Element 9: (1, (4, 8), ['.', '%', '', ''], [(8, 10), (15, 8), (16, 4)], [False, True, False, False], 82, False, [True, False, False, False], 271, 'West', (3, 8))
Element 10: (1, (3, 8), ['%', '.', '%', ''], [(9, 10), (16, 8), (16, 5)], [True, False, True, False], 80, False, [False, True, False, False], 310, 'South', (3, 7))
Element 11: (1, (3, 7), ['%', '.', '', '%'], [(10, 10), (16, 7), (16, 6)], [True, False, False, True], 78, False, [False, True, False, False], 349, 'South', (3, 6))
Element 12: (1, (3, 6), ['.', '.', '', '.'], [(11, 10), (16, 8), (17, 6)], [False, False, False, False], 76, False, [True, True, False, True], 1368, 'East', (4, 6))
Element 13: (1, (4, 6), ['', '%', '%', '.'], [(12, 10), (15, 8), (18, 6)], [False, True, True, False], 74, False, [False, False, False, True], 2387, 'East', (5, 6))
Element 14: (1, (5, 6), ['', '%', '%', '.'], [(13, 10), (15, 9), (18, 7)], [False, True, True, False], 72, False, [False, False, False, True], 2426, 'East', (6, 6))
