Element 1: (1, (5, 6), ['.', '%', '%', '.'], [(3, 10), (10, 8), (16, 4)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (6, 6))
Element 2: (1, (6, 6), ['', '.', '.', '%'], [(4, 10), (11, 8), (17, 4)], [False, False, False, True], 96, False, [False, True, True, False], 48, 'North', (6, 7))
Element 3: (1, (6, 7), ['%', '', '.', '%'], [(4, 9), (12, 8), (16, 4)], [True, False, False, True], 94, False, [False, False, True, False], 77, 'North', (6, 8))
Element 4: (1, (6, 8), ['.', '', '.', '.'], [(4, 8), (13, 8), (16, 5)], [False, False, False, False], 92, False, [True, False, True, True], 116, 'East', (7, 8))
Element 5: (1, (7, 8), ['', '%', '%', '.'], [(5, 8), (14, 8), (16, 6)], [False, True, True, False], 90, False, [False, False, False, True], 155, 'East', (8, 8))
Element 6: (1, (8, 8), ['', '%', '%', '.'], [(6, 8), (15, 8), (17, 6)], [False, True, True, False], 88, False, [False, False, False, True], 184, 'East', (9, 8))
Element 7: (1, (9, 8), ['', '', '%', ''], [(6, 9), (16, 8), (18, 6)], [False, False, True, False], 86, False, [False, False, False, False], 223, 'East', (10, 8))
Element 8: (1, (10, 8), ['', '', '%', ''], [(6, 10), (16, 7), (18, 7)], [False, False, True, False], 84, False, [False, False, False, False], 252, 'East', (11, 8))
Element 9: (1, (11, 8), ['', '%', '%', ''], [(7, 10), (16, 6), (18, 8)], [False, True, True, False], 82, False, [False, False, False, False], 271, 'East', (12, 8))
Element 10: (1, (12, 8), ['', '%', '%', ''], [(8, 10), (15, 6), (18, 9)], [False, True, True, False], 80, False, [False, False, False, False], 300, 'East', (13, 8))
Element 11: (1, (13, 8), ['', '.', '.', ''], [(9, 10), (14, 6), (18, 10)], [False, False, False, False], 78, False, [False, True, True, False], 329, 'North', (13, 9))
Element 12: (1, (13, 9), ['%', '', '.', '%'], [(10, 10), (13, 6), (17, 10)], [True, False, False, True], 76, False, [False, False, True, False], 368, 'North', (13, 10))
Element 13: (1, (13, 10), ['F', '', '%', '%'], [(11, 10), (13, 7), (16, 10)], [False, False, True, True], 74, False, [False, False, False, False], 1397, 'West', (12, 10))
Element 14: (1, (12, 10), ['', '%', '%', ''], [(10, 10), (13, 6), (15, 10)], [False, True, True, False], 72, False, [False, False, False, False], 2406, 'West', (11, 10))
Element 15: (1, (11, 10), ['', '%', '%', ''], [(9, 10), (13, 5), (15, 9)], [False, True, True, False], 70, False, [False, False, False, False], 2425, 'West', (10, 10))
Element 16: (1, (10, 10), ['', '%', '%', ''], [(8, 10), (13, 4), (15, 8)], [False, True, True, False], 68, False, [False, False, False, False], 2434, 'West', (9, 10))
Element 17: (1, (9, 10), ['', '%', '%', ''], [(7, 10), (14, 4), (16, 8)], [False, True, True, False], 66, False, [False, False, False, False], 2443, 'West', (8, 10))
Element 18: (1, (8, 10), ['', '%', '%', ''], [(6, 10), (15, 4), (16, 7)], [False, True, True, False], 64, False, [False, False, False, False], 2452, 'West', (7, 10))
Element 19: (1, (7, 10), ['', '%', '%', ''], [(6, 9), (15, 3), (16, 8)], [False, True, True, False], 62, False, [False, False, False, False], 2461, 'West', (6, 10))
Element 20: (1, (6, 10), ['%', '', '%', ''], [(6, 8), (15, 2), (15, 8)], [True, False, True, False], 60, False, [False, False, False, False], 2470, 'South', (6, 9))
Element 21: (1, (6, 9), ['%', '', '', '%'], [(7, 8), (16, 2), (14, 8)], [True, False, False, True], 58, False, [False, False, False, False], 2479, 'North', (6, 10))
Element 22: (1, (6, 10), ['%', '', '%', ''], [(8, 8), (17, 2), (13, 8)], [True, False, True, False], 56, False, [False, False, False, False], 2488, 'East', (7, 10))
Element 23: (1, (7, 10), ['', '%', '%', ''], [(9, 8), (17, 1), (13, 9)], [False, True, True, False], 54, False, [False, False, False, False], 2497, 'East', (8, 10))
Element 24: (1, (8, 10), ['', '%', '%', ''], [(10, 8), (18, 1), (13, 10)], [False, True, True, False], 52, False, [False, False, False, False], 2506, 'East', (9, 10))
Element 25: (1, (9, 10), ['', '%', '%', ''], [(11, 8), (18, 2), (12, 10)], [False, True, True, False], 50, False, [False, False, False, False], 2505, 'East', (10, 10))
Element 26: (1, (10, 10), ['', '%', '%', 'G'], [(12, 8), (18, 3), (11, 10)], [False, True, True, False], 48, False, [False, False, False, False], 2514, 'West', (9, 10))
Element 27: (1, (9, 10), ['', '%', '%', 'G'], [(13, 8), (18, 2), (10, 10)], [False, True, True, False], 46, False, [False, False, False, False], 2513, 'East', (10, 10))
Element 28: (1, (10, 10), ['G', '%', '%', ''], [(14, 8), (18, 1), (9, 10)], [False, True, True, False], 44, False, [False, False, False, False], 2512, 'East', (11, 10))
Element 29: (1, (11, 10), ['', '%', '%', ''], [(15, 8), (17, 1), (8, 10)], [False, True, True, False], 42, False, [False, False, False, False], 2511, 'Stop', (11, 10))
Element 30: (1, (11, 10), ['', '%', '%', ''], [(16, 8), (16, 1), (7, 10)], [False, True, True, False], 40, False, [False, False, False, False], 2520, 'Stop', (11, 10))
Element 31: (1, (11, 10), ['', '%', '%', ''], [(16, 7), (15, 1), (6, 10)], [False, True, True, False], 38, False, [False, False, False, False], 2529, 'Stop', (11, 10))
Element 32: (1, (11, 10), ['', '%', '%', ''], [(16, 6), (16, 1), (6, 9)], [False, True, True, False], 36, False, [False, False, False, False], 2528, 'Stop', (11, 10))
Element 33: (1, (11, 10), ['', '%', '%', ''], [(17, 6), (17, 1), (6, 8)], [False, True, True, False], 34, False, [False, False, False, False], 2527, 'Stop', (11, 10))
Element 34: (1, (11, 10), ['', '%', '%', ''], [(18, 6), (17, 2), (7, 8)], [False, True, True, False], 32, False, [False, False, False, False], 2526, 'Stop', (11, 10))
Element 35: (1, (11, 10), ['', '%', '%', ''], [(18, 5), (18, 2), (8, 8)], [False, True, True, False], 30, False, [False, False, False, False], 2535, 'Stop', (11, 10))
