Element 1: (0, (3, 2), ['.', '.', '%', '.'], [(6, 2), (7, 1), (10, 4)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (4, 2))
Element 2: (0, (4, 2), ['', '.', '.', '%'], [(7, 2), (8, 1), (11, 4)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (4, 3))
Element 3: (0, (4, 3), ['%', '', '.', '%'], [(8, 2), (9, 1), (12, 4)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (4, 4))
Element 4: (0, (4, 4), ['.', '', '%', '.'], [(9, 2), (10, 1), (13, 4)], [False, False, True, False], 92, False, [True, False, False, True], 117, 'East', (5, 4))
Element 5: (0, (5, 4), ['', '%', '%', '.'], [(10, 2), (11, 1), (14, 4)], [False, True, True, False], 90, False, [False, False, False, True], 1146, 'East', (6, 4))
Element 6: (0, (6, 4), ['', '.', '.', '.'], [(11, 2), (12, 1), (15, 4)], [False, False, False, False], 88, False, [False, True, True, True], 1185, 'East', (7, 4))
Element 7: (0, (7, 4), ['', '%', 'F', ''], [(12, 2), (13, 1), (16, 4)], [False, True, False, False], 86, False, [False, False, False, False], 1224, 'North', (7, 5))
Element 8: (0, (7, 5), ['.', '', '%', '%'], [(13, 2), (12, 1), (17, 4)], [False, False, True, True], 84, False, [True, False, False, False], 2243, 'West', (6, 5))
Element 9: (0, (6, 5), ['%', '', '.', ''], [(13, 3), (11, 1), (16, 4)], [True, False, False, False], 82, False, [False, False, True, False], 2262, 'North', (6, 6))
Element 10: (0, (6, 6), ['.', '', '.', '%'], [(13, 4), (10, 1), (16, 5)], [False, False, False, True], 80, False, [True, False, True, False], 2281, 'North', (6, 7))
Element 11: (0, (6, 7), ['%', '', '.', '%'], [(13, 5), (9, 1), (16, 6)], [True, False, False, True], 78, False, [False, False, True, False], 2310, 'North', (6, 8))
Element 12: (0, (6, 8), ['.', '', '.', '.'], [(13, 6), (8, 1), (17, 6)], [False, False, False, False], 76, False, [True, False, True, True], 2339, 'East', (7, 8))
Element 13: (0, (7, 8), ['', '%', '%', '.'], [(14, 6), (7, 1), (18, 6)], [False, True, True, False], 74, False, [False, False, False, True], 2368, 'East', (8, 8))
Element 14: (0, (8, 8), ['', '%', '%', '.'], [(15, 6), (6, 1), (18, 7)], [False, True, True, False], 72, False, [False, False, False, True], 2407, 'East', (9, 8))
Element 15: (0, (9, 8), ['', '', '%', '.'], [(16, 6), (6, 2), (18, 8)], [False, False, True, False], 70, False, [False, False, False, True], 2426, 'East', (10, 8))
Element 16: (0, (10, 8), ['', '', '%', '.'], [(16, 7), (6, 3), (18, 9)], [False, False, True, False], 68, False, [False, False, False, True], 2465, 'East', (11, 8))
Element 17: (0, (11, 8), ['', '%', '%', '.'], [(16, 8), (6, 4), (18, 10)], [False, True, True, False], 66, False, [False, False, False, True], 2494, 'East', (12, 8))
Element 18: (0, (12, 8), ['', '%', '%', '.'], [(15, 8), (7, 4), (17, 10)], [False, True, True, False], 64, False, [False, False, False, True], 2523, 'East', (13, 8))
Element 19: (0, (13, 8), ['', '.', '.', '.'], [(15, 9), (8, 4), (16, 10)], [False, False, False, False], 62, False, [False, True, True, True], 2552, 'East', (14, 8))
Element 20: (0, (14, 8), ['', '%', '%', ''], [(15, 10), (9, 4), (17, 10)], [False, True, True, False], 60, False, [False, False, False, False], 2581, 'East', (15, 8))
Element 21: (0, (15, 8), ['', '%', '', ''], [(16, 10), (10, 4), (18, 10)], [False, True, False, False], 58, False, [False, False, False, False], 2580, 'East', (16, 8))
Element 22: (0, (16, 8), ['', '', '%', '%'], [(17, 10), (11, 4), (18, 9)], [False, False, True, True], 56, False, [False, False, False, False], 2579, 'South', (16, 7))
Element 23: (0, (16, 7), ['%', '', '', '%'], [(18, 10), (12, 4), (18, 8)], [True, False, False, True], 54, False, [False, False, False, False], 2578, 'South', (16, 6))
Element 24: (0, (16, 6), ['', '', '', ''], [(18, 9), (13, 4), (18, 7)], [False, False, False, False], 52, False, [False, False, False, False], 2577, 'East', (17, 6))
Element 25: (0, (17, 6), ['', '%', '%', 'G'], [(18, 8), (14, 4), (18, 6)], [False, True, True, False], 50, False, [False, False, False, False], 2576, 'West', (16, 6))
Element 26: (0, (16, 6), ['', '', '', ''], [(18, 7), (15, 4), (18, 5)], [False, False, False, False], 48, False, [False, False, False, False], 2585, 'South', (16, 5))
Element 27: (0, (16, 5), ['%', '', '', '%'], [(18, 6), (15, 3), (18, 5)], [True, False, False, True], 46, False, [False, False, False, False], 2594, 'South', (16, 4))
Element 28: (0, (16, 4), ['', '%', '', ''], [(17, 6), (15, 2), (18, 6)], [False, True, False, False], 44, False, [False, False, False, False], 2603, 'East', (17, 4))
Element 29: (0, (17, 4), ['', '%', '%', '%'], [(16, 6), (16, 2), (17, 6)], [False, True, True, True], 42, False, [False, False, False, False], 2612, 'West', (16, 4))
Element 30: (0, (16, 4), ['', '%', '', ''], [(16, 7), (17, 2), (16, 6)], [False, True, False, False], 40, False, [False, False, False, False], 2621, 'West', (15, 4))
Element 31: (0, (15, 4), ['', '', '%', ''], [(16, 8), (17, 1), (16, 6)], [False, False, True, False], 38, False, [False, False, False, False], 2630, 'South', (15, 3))
Element 32: (0, (15, 3), ['%', '', '', '%'], [(16, 8), (18, 1), (15, 6)], [True, False, False, True], 36, False, [False, False, False, False], 2639, 'South', (15, 2))
Element 33: (0, (15, 2), ['%', '.', '', ''], [(16, 8), (18, 2), (14, 6)], [True, False, False, False], 34, False, [False, True, False, False], 2638, 'South', (15, 1))
Element 34: (0, (15, 1), ['%', '%', '', '.'], [(16, 8), (18, 3), (13, 6)], [True, True, False, False], 32, False, [False, False, False, True], 2657, 'East', (16, 1))
Element 35: (0, (16, 1), ['', '%', '', ''], [(16, 8), (18, 2), (13, 7)], [False, True, False, False], 30, False, [False, False, False, False], 2676, 'East', (17, 1))
Element 36: (0, (17, 1), ['', '%', '', 'G'], [(16, 8), (18, 1), (13, 8)], [False, True, False, False], 28, False, [False, False, False, False], 2675, 'North', (17, 2))
Element 37: (0, (17, 2), ['', 'G', '%', ''], [(16, 8), (17, 1), (13, 9)], [False, False, True, False], 26, False, [False, False, False, False], 2684, 'East', (18, 2))
Element 38: (0, (18, 2), ['', '', '', '%'], [(15, 8), (16, 1), (13, 10)], [False, False, False, True], 24, False, [False, False, False, False], 2693, 'North', (18, 3))
Element 39: (0, (18, 3), ['%', '', '%', '%'], [(14, 8), (15, 1), (12, 10)], [True, False, True, True], 22, False, [False, False, False, False], 3692, 'South', (18, 2))
Element 40: #1#
