Element 1: (0, (4, 3), ['%', '.', '.', '%'], [(3, 7), (8, 10), (18, 9)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (4, 4))
Element 2: (0, (4, 4), ['.', '', '%', '.'], [(3, 8), (9, 10), (18, 10)], [False, False, True, False], 96, False, [True, False, False, True], 39, 'East', (5, 4))
Element 3: (0, (5, 4), ['', '%', '%', '.'], [(4, 8), (10, 10), (17, 10)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (6, 4))
Element 4: (0, (6, 4), ['', '.', '.', '.'], [(5, 8), (11, 10), (16, 10)], [False, False, False, False], 92, False, [False, True, True, True], 1107, 'East', (7, 4))
Element 5: (0, (7, 4), ['', '%', 'F', ''], [(6, 8), (12, 10), (15, 10)], [False, True, False, False], 90, False, [False, False, False, False], 2136, 'North', (7, 5))
Element 6: (0, (7, 5), ['.', '', '%', '%'], [(7, 8), (13, 10), (15, 9)], [False, False, True, True], 88, False, [True, False, False, False], 3165, 'West', (6, 5))
Element 7: (0, (6, 5), ['%', '', '.', ''], [(8, 8), (13, 9), (15, 8)], [True, False, False, False], 86, False, [False, False, True, False], 3204, 'North', (6, 6))
Element 8: (0, (6, 6), ['.', '', '.', '%'], [(9, 8), (13, 8), (16, 8)], [False, False, False, True], 84, False, [True, False, True, False], 3243, 'North', (6, 7))
Element 9: (0, (6, 7), ['%', '', '', '%'], [(10, 8), (12, 8), (16, 7)], [True, False, False, True], 82, False, [False, False, False, False], 3282, 'North', (6, 8))
Element 10: (0, (6, 8), ['', '', '.', ''], [(11, 8), (13, 8), (16, 6)], [False, False, False, False], 80, False, [False, False, True, False], 3301, 'North', (6, 9))
Element 11: (0, (6, 9), ['%', '', '.', '%'], [(12, 8), (14, 8), (17, 6)], [True, False, False, True], 78, False, [False, False, True, False], 3330, 'North', (6, 10))
Element 12: (0, (6, 10), ['%', '', '%', '.'], [(13, 8), (15, 8), (18, 6)], [True, False, True, False], 76, False, [False, False, False, True], 3349, 'East', (7, 10))
Element 13: (0, (7, 10), ['', '%', '%', ''], [(13, 7), (16, 8), (18, 7)], [False, True, True, False], 74, False, [False, False, False, False], 3378, 'East', (8, 10))
Element 14: (0, (8, 10), ['', '%', '%', ''], [(13, 6), (16, 7), (18, 8)], [False, True, True, False], 72, False, [False, False, False, False], 3397, 'East', (9, 10))
Element 15: (0, (9, 10), ['', '%', '%', ''], [(14, 6), (16, 6), (18, 7)], [False, True, True, False], 70, False, [False, False, False, False], 3406, 'East', (10, 10))
Element 16: (0, (10, 10), ['', '%', '%', ''], [(15, 6), (16, 5), (18, 6)], [False, True, True, False], 68, False, [False, False, False, False], 3425, 'East', (11, 10))
Element 17: (0, (11, 10), ['', '%', '%', ''], [(16, 6), (16, 4), (18, 5)], [False, True, True, False], 66, False, [False, False, False, False], 3444, 'East', (12, 10))
Element 18: (0, (12, 10), ['', '%', '%', ''], [(17, 6), (17, 4), (18, 6)], [False, True, True, False], 64, False, [False, False, False, False], 3453, 'East', (13, 10))
Element 19: (0, (13, 10), ['', '', '%', '%'], [(16, 6), (16, 4), (17, 6)], [False, False, True, True], 62, False, [False, False, False, False], 3452, 'South', (13, 9))
Element 20: (0, (13, 9), ['%', '', '', '%'], [(16, 7), (15, 4), (16, 6)], [True, False, False, True], 60, False, [False, False, False, False], 3461, 'South', (13, 8))
Element 21: (0, (13, 8), ['', '', '', ''], [(16, 8), (15, 3), (16, 5)], [False, False, False, False], 58, False, [False, False, False, False], 3470, 'East', (14, 8))
Element 22: (0, (14, 8), ['', '%', '%', 'G'], [(15, 8), (15, 2), (16, 4)], [False, True, True, False], 56, False, [False, False, False, False], 3479, 'West', (13, 8))
Element 23: (0, (13, 8), ['', '', '', ''], [(15, 9), (16, 2), (17, 4)], [False, False, False, False], 54, False, [False, False, False, False], 3488, 'South', (13, 7))
Element 24: (0, (13, 7), ['%', '', '', '%'], [(15, 10), (17, 2), (16, 4)], [True, False, False, True], 52, False, [False, False, False, False], 3497, 'South', (13, 6))
Element 25: (0, (13, 6), ['%', '.', '', ''], [(16, 10), (17, 1), (15, 4)], [True, False, False, False], 50, False, [False, True, False, False], 3506, 'South', (13, 5))
Element 26: (0, (13, 5), ['%', '.', '', '%'], [(17, 10), (18, 1), (14, 4)], [True, False, False, True], 48, False, [False, True, False, False], 3535, 'South', (13, 4))
Element 27: (0, (13, 4), ['.', '.', '', ''], [(18, 10), (18, 2), (15, 4)], [False, False, False, False], 46, False, [True, True, False, False], 3544, 'South', (13, 3))
Element 28: (0, (13, 3), ['%', '.', '', '%'], [(18, 9), (18, 3), (15, 3)], [True, False, False, True], 44, False, [False, True, False, False], 3563, 'South', (13, 2))
Element 29: (0, (13, 2), ['.', '.', '', '%'], [(18, 8), (18, 2), (15, 2)], [False, False, False, True], 42, False, [True, True, False, False], 3572, 'South', (13, 1))
Element 30: (0, (13, 1), ['.', '%', '', '%'], [(18, 7), (18, 1), (15, 1)], [False, True, False, True], 40, False, [True, False, False, False], 3591, 'West', (12, 1))
Element 31: (0, (12, 1), ['F', '%', '.', ''], [(18, 6), (17, 1), (16, 1)], [False, True, False, False], 38, False, [False, False, True, False], 3610, 'West', (11, 1))
Element 32: #1#
