Element 1: (2, (14, 8), ['.', '%', '%', '.'], [(7, 10), (5, 8), (15, 4)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (15, 8))
Element 2: (2, (15, 8), ['', '%', '.', '.'], [(8, 10), (6, 8), (16, 4)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (16, 8))
Element 3: (2, (16, 8), ['', '.', '%', '%'], [(9, 10), (7, 8), (17, 4)], [False, False, True, True], 94, False, [False, True, False, False], 97, 'South', (16, 7))
Element 4: (2, (16, 7), ['%', '.', '', '%'], [(10, 10), (8, 8), (16, 4)], [True, False, False, True], 92, False, [False, True, False, False], 126, 'South', (16, 6))
Element 5: (2, (16, 6), ['.', 'G', '', '.'], [(11, 10), (9, 8), (16, 5)], [False, False, False, False], 90, False, [True, False, False, True], 1155, 'East', (17, 6))
Element 6: (2, (17, 6), ['G', '%', '%', '.'], [(12, 10), (10, 8), (16, 6)], [False, True, True, False], 88, False, [False, False, False, True], 2174, 'East', (18, 6))
Element 7: (2, (18, 6), ['', '.', '.', '%'], [(13, 10), (11, 8), (15, 6)], [False, False, False, True], 86, False, [False, True, True, False], 2213, 'North', (18, 7))
Element 8: (2, (18, 7), ['%', '', '.', '%'], [(13, 9), (12, 8), (14, 6)], [True, False, False, True], 84, False, [False, False, True, False], 2252, 'North', (18, 8))
Element 9: (2, (18, 8), ['%', '', '.', '%'], [(13, 8), (11, 8), (13, 6)], [True, False, False, True], 82, False, [False, False, True, False], 2281, 'North', (18, 9))
Element 10: (2, (18, 9), ['%', '', '.', '%'], [(14, 8), (10, 8), (13, 7)], [True, False, False, True], 80, False, [False, False, True, False], 2300, 'North', (18, 10))
Element 11: (2, (18, 10), ['.', '', '%', '%'], [(15, 8), (10, 7), (13, 8)], [False, False, True, True], 78, False, [True, False, False, False], 2309, 'West', (17, 10))
Element 12: (2, (17, 10), ['.', '%', '%', ''], [(15, 9), (10, 6), (14, 8)], [False, True, True, False], 76, False, [True, False, False, False], 2328, 'West', (16, 10))
