Element 1: (0, (15, 1), ['%', '%', '.', '.'], [(1, 9), (3, 5), (17, 1)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (16, 1))
Element 2: (0, (16, 1), ['', '%', '.', ''], [(1, 10), (3, 6), (18, 1)], [False, True, False, False], 96, False, [False, False, True, False], 39, 'North', (16, 2))
Element 3: (0, (16, 2), ['.', '', '%', '.'], [(2, 10), (4, 6), (18, 2)], [False, False, True, False], 94, False, [True, False, False, True], 68, 'East', (17, 2))
Element 4: (0, (17, 2), ['', '', '%', ''], [(3, 10), (5, 6), (18, 3)], [False, False, True, False], 92, False, [False, False, False, False], 107, 'East', (18, 2))
Element 5: (0, (18, 2), ['', '', 'G', '%'], [(4, 10), (6, 6), (18, 3)], [False, False, False, True], 90, False, [False, False, False, False], 126, 'South', (18, 1))
Element 6: (0, (18, 1), ['', '%', 'G', '%'], [(4, 9), (6, 7), (18, 2)], [False, True, False, True], 88, False, [False, False, False, False], 145, 'West', (17, 1))
Element 7: (0, (17, 1), ['', '%', 'G', ''], [(4, 8), (6, 8), (17, 2)], [False, True, False, False], 86, False, [False, False, False, False], 164, 'East', (18, 1))
Element 8: (0, (18, 1), ['', '%', '', '%'], [(5, 8), (7, 8), (16, 2)], [False, True, False, True], 84, False, [False, False, False, False], 183, 'North', (18, 2))
Element 9: (0, (18, 2), ['', '', '', '%'], [(6, 8), (8, 8), (15, 2)], [False, False, False, True], 82, False, [False, False, False, False], 202, 'West', (17, 2))
Element 10: (0, (17, 2), ['', '', '%', ''], [(6, 9), (9, 8), (15, 3)], [False, False, True, False], 80, False, [False, False, False, False], 231, 'South', (17, 1))
Element 11: (0, (17, 1), ['', '%', '', ''], [(6, 10), (10, 8), (15, 4)], [False, True, False, False], 78, False, [False, False, False, False], 260, 'North', (17, 2))
Element 12: (0, (17, 2), ['', '', '%', ''], [(7, 10), (11, 8), (16, 4)], [False, False, True, False], 76, False, [False, False, False, False], 289, 'West', (16, 2))
Element 13: (0, (16, 2), ['', '', '%', ''], [(8, 10), (12, 8), (17, 4)], [False, False, True, False], 74, False, [False, False, False, False], 318, 'West', (15, 2))
Element 14: (0, (15, 2), ['%', '', '', ''], [(9, 10), (13, 8), (16, 4)], [True, False, False, False], 72, False, [False, False, False, False], 337, 'North', (15, 3))
Element 15: (0, (15, 3), ['%', '', '', '%'], [(10, 10), (14, 8), (16, 5)], [True, False, False, True], 70, False, [False, False, False, False], 366, 'North', (15, 4))
Element 16: (0, (15, 4), ['.', '', '%', ''], [(11, 10), (15, 8), (16, 6)], [False, False, True, False], 68, False, [True, False, False, False], 1385, 'West', (14, 4))
Element 17: (0, (14, 4), ['.', '%', '%', ''], [(12, 10), (16, 8), (17, 6)], [False, True, True, False], 66, False, [True, False, False, False], 2414, 'West', (13, 4))
Element 18: (0, (13, 4), ['.', '.', '.', ''], [(13, 10), (16, 7), (18, 6)], [False, False, False, False], 64, False, [True, True, True, False], 2453, 'North', (13, 5))
Element 19: (0, (13, 5), ['%', '', '.', '%'], [(13, 9), (16, 6), (18, 7)], [True, False, False, True], 62, False, [False, False, True, False], 2482, 'North', (13, 6))
Element 20: (0, (13, 6), ['%', '', '.', '.'], [(13, 8), (15, 6), (18, 8)], [True, False, False, False], 60, False, [False, False, True, True], 2511, 'East', (14, 6))
Element 21: (0, (14, 6), ['', '%', '%', ''], [(13, 7), (16, 6), (18, 9)], [False, True, True, False], 58, False, [False, False, False, False], 2540, 'East', (15, 6))
Element 22: (0, (15, 6), ['', '%', '%', ''], [(13, 6), (17, 6), (18, 10)], [False, True, True, False], 56, False, [False, False, False, False], 2549, 'East', (16, 6))
Element 23: (0, (16, 6), ['', '', '', ''], [(14, 6), (18, 6), (17, 10)], [False, False, False, False], 54, False, [False, False, False, False], 2558, 'East', (17, 6))
Element 24: (0, (17, 6), ['', '%', '%', ''], [(15, 6), (18, 5), (16, 10)], [False, True, True, False], 52, False, [False, False, False, False], 2577, 'East', (18, 6))
Element 25: (0, (18, 6), ['', 'G', '', '%'], [(16, 6), (18, 5), (15, 10)], [False, False, False, True], 50, False, [False, False, False, False], 2586, 'North', (18, 7))
Element 26: (0, (18, 7), ['%', 'G', '', '%'], [(17, 6), (18, 6), (15, 9)], [True, False, False, True], 48, False, [False, False, False, False], 2595, 'North', (18, 8))
Element 27: (0, (18, 8), ['%', '', '', '%'], [(16, 6), (18, 6), (15, 8)], [True, False, False, True], 46, False, [False, False, False, False], 2594, 'North', (18, 9))
Element 28: (0, (18, 9), ['%', '', '', '%'], [(16, 7), (17, 6), (16, 8)], [True, False, False, True], 44, False, [False, False, False, False], 2593, 'North', (18, 10))
Element 29: (0, (18, 10), ['', '', '%', '%'], [(16, 6), (18, 6), (16, 7)], [False, False, True, True], 42, False, [False, False, False, False], 2592, 'West', (17, 10))
Element 30: (0, (17, 10), ['', '%', '%', ''], [(16, 5), (17, 6), (16, 8)], [False, True, True, False], 40, False, [False, False, False, False], 2591, 'West', (16, 10))
Element 31: (0, (16, 10), ['', '%', '%', ''], [(16, 4), (16, 6), (15, 8)], [False, True, True, False], 38, False, [False, False, False, False], 2590, 'West', (15, 10))
Element 32: (0, (15, 10), ['%', '', '%', ''], [(17, 4), (16, 7), (14, 8)], [True, False, True, False], 36, False, [False, False, False, False], 2589, 'South', (15, 9))
Element 33: (0, (15, 9), ['%', '', '', '%'], [(16, 4), (16, 8), (13, 8)], [True, False, False, True], 34, False, [False, False, False, False], 2588, 'South', (15, 8))
Element 34: (0, (15, 8), ['', '%', '', ''], [(15, 4), (16, 7), (13, 9)], [False, True, False, False], 32, False, [False, False, False, False], 2587, 'East', (16, 8))
Element 35: (0, (16, 8), ['', '', '%', '%'], [(15, 3), (16, 8), (13, 10)], [False, False, True, True], 30, False, [False, False, False, False], 2586, 'South', (16, 7))
Element 36: (0, (16, 7), ['%', '', '', '%'], [(15, 2), (15, 8), (12, 10)], [True, False, False, True], 28, False, [False, False, False, False], 2585, 'North', (16, 8))
Element 37: (0, (16, 8), ['', '', '%', '%'], [(16, 2), (14, 8), (11, 10)], [False, False, True, True], 26, False, [False, False, False, False], 2584, 'West', (15, 8))
Element 38: (0, (15, 8), ['', '%', '', ''], [(17, 2), (13, 8), (10, 10)], [False, True, False, False], 24, False, [False, False, False, False], 2583, 'West', (14, 8))
Element 39: (0, (14, 8), ['', '%', '%', ''], [(18, 2), (13, 9), (9, 10)], [False, True, True, False], 22, False, [False, False, False, False], 2582, 'West', (13, 8))
Element 40: (0, (13, 8), ['', '', '', ''], [(18, 3), (13, 10), (8, 10)], [False, False, False, False], 20, False, [False, False, False, False], 2581, 'North', (13, 9))
Element 41: (0, (13, 9), ['%', '', '', '%'], [(18, 2), (12, 10), (7, 10)], [True, False, False, True], 18, False, [False, False, False, False], 2580, 'North', (13, 10))
Element 42: (0, (13, 10), ['', '', '%', '%'], [(18, 1), (11, 10), (6, 10)], [False, False, True, True], 16, False, [False, False, False, False], 2579, 'West', (12, 10))
Element 43: (0, (12, 10), ['', '%', '%', ''], [(17, 1), (10, 10), (6, 9)], [False, True, True, False], 14, False, [False, False, False, False], 2578, 'West', (11, 10))
Element 44: (0, (11, 10), ['', '%', '%', ''], [(16, 1), (9, 10), (6, 8)], [False, True, True, False], 12, False, [False, False, False, False], 2577, 'West', (10, 10))
Element 45: (0, (10, 10), ['', '%', '%', ''], [(15, 1), (8, 10), (7, 8)], [False, True, True, False], 10, False, [False, False, False, False], 2576, 'West', (9, 10))
Element 46: (0, (9, 10), ['', '%', '%', ''], [(16, 1), (7, 10), (8, 8)], [False, True, True, False], 8, False, [False, False, False, False], 2575, 'West', (8, 10))
Element 47: (0, (8, 10), ['', '%', '%', ''], [(17, 1), (6, 10), (9, 8)], [False, True, True, False], 6, False, [False, False, False, False], 2574, 'West', (7, 10))
Element 48: (0, (7, 10), ['', '%', '%', ''], [(18, 1), (6, 9), (10, 8)], [False, True, True, False], 4, False, [False, False, False, False], 2573, 'West', (6, 10))
