Element 1: (0, (14, 4), ['.', '%', '%', '.'], [(2, 2), (7, 1), (18, 7)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (15, 4))
Element 2: (0, (15, 4), ['', '.', '%', '.'], [(3, 2), (8, 1), (18, 8)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (16, 4))
Element 3: (0, (16, 4), ['', '%', '.', '.'], [(4, 2), (9, 1), (18, 9)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (17, 4))
Element 4: (0, (17, 4), ['', '%', '%', '%'], [(4, 3), (10, 1), (18, 10)], [False, True, True, True], 92, False, [False, False, False, False], 117, 'West', (16, 4))
Element 5: (0, (16, 4), ['', '%', '.', ''], [(4, 4), (11, 1), (17, 10)], [False, True, False, False], 90, False, [False, False, True, False], 1136, 'North', (16, 5))
Element 6: (0, (16, 5), ['%', '', '.', '%'], [(5, 4), (12, 1), (16, 10)], [True, False, False, True], 88, False, [False, False, True, False], 1175, 'North', (16, 6))
Element 7: (0, (16, 6), ['.', '', '.', '.'], [(6, 4), (13, 1), (15, 10)], [False, False, False, False], 86, False, [True, False, True, True], 1214, 'East', (17, 6))
Element 8: (0, (17, 6), ['', '%', '%', '.'], [(7, 4), (13, 2), (15, 9)], [False, True, True, False], 84, False, [False, False, False, True], 1253, 'East', (18, 6))
Element 9: (0, (18, 6), ['', '.', '', '%'], [(7, 5), (13, 3), (15, 8)], [False, False, False, True], 82, False, [False, True, False, False], 2282, 'South', (18, 5))
Element 10: (0, (18, 5), ['%', '%', '', '%'], [(6, 5), (13, 4), (16, 8)], [True, True, False, True], 80, False, [False, False, False, False], 2321, 'North', (18, 6))
Element 11: (0, (18, 6), ['', '', '', '%'], [(6, 6), (13, 5), (16, 7)], [False, False, False, True], 78, False, [False, False, False, False], 2350, 'North', (18, 7))
Element 12: (0, (18, 7), ['%', '', '', '%'], [(6, 7), (13, 6), (16, 6)], [True, False, False, True], 76, False, [False, False, False, False], 2369, 'North', (18, 8))
Element 13: (0, (18, 8), ['%', '', '', '%'], [(6, 8), (14, 6), (15, 6)], [True, False, False, True], 74, False, [False, False, False, False], 2398, 'North', (18, 9))
Element 14: (0, (18, 9), ['%', '', '', '%'], [(7, 8), (13, 6), (14, 6)], [True, False, False, True], 72, False, [False, False, False, False], 2407, 'North', (18, 10))
Element 15: (0, (18, 10), ['', '', '%', '%'], [(8, 8), (13, 7), (13, 6)], [False, False, True, True], 70, False, [False, False, False, False], 2426, 'West', (17, 10))
Element 16: (0, (17, 10), ['', '%', '%', ''], [(9, 8), (13, 8), (13, 7)], [False, True, True, False], 68, False, [False, False, False, False], 2445, 'West', (16, 10))
Element 17: (0, (16, 10), ['', '%', '%', ''], [(10, 8), (14, 8), (13, 8)], [False, True, True, False], 66, False, [False, False, False, False], 2464, 'West', (15, 10))
Element 18: (0, (15, 10), ['%', '', '%', ''], [(11, 8), (15, 8), (13, 9)], [True, False, True, False], 64, False, [False, False, False, False], 2483, 'South', (15, 9))
Element 19: (0, (15, 9), ['%', '', '', '%'], [(12, 8), (16, 8), (13, 10)], [True, False, False, True], 62, False, [False, False, False, False], 2502, 'South', (15, 8))
Element 20: (0, (15, 8), ['', '%', '', ''], [(13, 8), (16, 7), (12, 10)], [False, True, False, False], 60, False, [False, False, False, False], 3501, 'East', (16, 8))
Element 21: #1#
