Element 1: (2, (6, 7), ['%', '.', '.', '%'], [(7, 5), (5, 8), (10, 1)], [True, False, False, True], 98, False, [False, True, True, False], 1009, 'North', (6, 8))
Element 2: (2, (6, 8), ['', '', '.', '.'], [(7, 4), (4, 8), (11, 1)], [False, False, False, False], 96, False, [False, False, True, True], 2028, 'East', (7, 8))
Element 3: (2, (7, 8), ['', '%', '%', '.'], [(6, 4), (4, 9), (12, 1)], [False, True, True, False], 94, False, [False, False, False, True], 2067, 'East', (8, 8))
Element 4: (2, (8, 8), ['', '%', '%', '.'], [(6, 3), (4, 10), (13, 1)], [False, True, True, False], 92, False, [False, False, False, True], 2106, 'East', (9, 8))
Element 5: (2, (9, 8), ['', '', '%', '.'], [(6, 2), (3, 10), (13, 2)], [False, False, True, False], 90, False, [False, False, False, True], 2145, 'East', (10, 8))
Element 6: (2, (10, 8), ['', '', '%', '.'], [(7, 2), (2, 10), (13, 3)], [False, False, True, False], 88, False, [False, False, False, True], 2184, 'East', (11, 8))
Element 7: (2, (11, 8), ['', '%', '%', '.'], [(8, 2), (1, 10), (13, 4)], [False, True, True, False], 86, False, [False, False, False, True], 2223, 'East', (12, 8))
Element 8: (2, (12, 8), ['', '%', '%', '.'], [(9, 2), (1, 9), (14, 4)], [False, True, True, False], 84, False, [False, False, False, True], 2262, 'East', (13, 8))
Element 9: (2, (13, 8), ['', '.', '.', '.'], [(10, 2), (1, 8), (15, 4)], [False, False, False, False], 82, False, [False, True, True, True], 2301, 'East', (14, 8))
Element 10: (2, (14, 8), ['', '%', '%', '.'], [(11, 2), (1, 7), (16, 4)], [False, True, True, False], 80, False, [False, False, False, True], 2340, 'East', (15, 8))
Element 11: (2, (15, 8), ['', '%', '.', '.'], [(12, 2), (1, 6), (17, 4)], [False, True, False, False], 78, False, [False, False, True, True], 2379, 'East', (16, 8))
Element 12: (2, (16, 8), ['', '.', '%', '%'], [(13, 2), (2, 6), (16, 4)], [False, False, True, True], 76, False, [False, True, False, False], 2398, 'South', (16, 7))
Element 13: (2, (16, 7), ['%', '.', '', '%'], [(13, 3), (3, 6), (16, 5)], [True, False, False, True], 74, False, [False, True, False, False], 2427, 'South', (16, 6))
Element 14: (2, (16, 6), ['.', '', '', '.'], [(13, 4), (4, 6), (16, 4)], [False, False, False, False], 72, False, [True, False, False, True], 2446, 'East', (17, 6))
Element 15: (2, (17, 6), ['', '%', '%', '.'], [(13, 5), (5, 6), (15, 4)], [False, True, True, False], 70, False, [False, False, False, True], 2475, 'East', (18, 6))
Element 16: (2, (18, 6), ['', '.', '.', '%'], [(13, 6), (6, 6), (15, 3)], [False, False, False, True], 68, False, [False, True, True, False], 2514, 'North', (18, 7))
Element 17: (2, (18, 7), ['%', '', '.', '%'], [(14, 6), (6, 7), (15, 2)], [True, False, False, True], 66, False, [False, False, True, False], 2543, 'North', (18, 8))
Element 18: (2, (18, 8), ['%', '', '.', '%'], [(15, 6), (6, 8), (16, 2)], [True, False, False, True], 64, False, [False, False, True, False], 2572, 'North', (18, 9))
Element 19: (2, (18, 9), ['%', '', '.', '%'], [(16, 6), (6, 9), (17, 2)], [True, False, False, True], 62, False, [False, False, True, False], 2601, 'North', (18, 10))
Element 20: (2, (18, 10), ['.', '', '%', '%'], [(17, 6), (6, 10), (17, 1)], [False, False, True, True], 60, False, [True, False, False, False], 2630, 'West', (17, 10))
Element 21: (2, (17, 10), ['.', '%', '%', ''], [(18, 6), (7, 10), (18, 1)], [False, True, True, False], 58, False, [True, False, False, False], 2659, 'West', (16, 10))
Element 22: (2, (16, 10), ['.', '%', '%', ''], [(18, 5), (8, 10), (18, 2)], [False, True, True, False], 56, False, [True, False, False, False], 2688, 'West', (15, 10))
Element 23: (2, (15, 10), ['%', '.', '%', ''], [(18, 6), (9, 10), (18, 3)], [True, False, True, False], 54, False, [False, True, False, False], 2717, 'South', (15, 9))
Element 24: (2, (15, 9), ['%', '', '', '%'], [(18, 7), (10, 10), (18, 2)], [True, False, False, True], 52, False, [False, False, False, False], 2736, 'North', (15, 10))
Element 25: (2, (15, 10), ['%', '', '%', ''], [(18, 8), (11, 10), (18, 1)], [True, False, True, False], 50, False, [False, False, False, False], 3735, 'East', (16, 10))
Element 26: #1#
