Element 1: (0, (16, 5), ['%', '.', '.', '%'], [(8, 2), (15, 2), (18, 5)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (16, 6))
Element 2: (0, (16, 6), ['.', '', '.', '.'], [(9, 2), (16, 2), (18, 6)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (17, 6))
Element 3: (0, (17, 6), ['', '%', '%', ''], [(10, 2), (17, 2), (18, 7)], [False, True, True, False], 94, False, [False, False, False, False], 78, 'East', (18, 6))
Element 4: (0, (18, 6), ['', '', '', '%'], [(11, 2), (17, 1), (18, 8)], [False, False, False, True], 92, False, [False, False, False, False], 107, 'North', (18, 7))
Element 5: (0, (18, 7), ['%', '', '', '%'], [(11, 1), (18, 1), (18, 9)], [True, False, False, True], 90, False, [False, False, False, False], 1126, 'North', (18, 8))
Element 6: (0, (18, 8), ['%', '', '', '%'], [(12, 1), (18, 2), (18, 10)], [True, False, False, True], 88, False, [False, False, False, False], 1145, 'North', (18, 9))
Element 7: (0, (18, 9), ['%', '', '', '%'], [(13, 1), (18, 3), (17, 10)], [True, False, False, True], 86, False, [False, False, False, False], 1174, 'North', (18, 10))
Element 8: (0, (18, 10), ['', '', '%', '%'], [(13, 2), (18, 2), (16, 10)], [False, False, True, True], 84, False, [False, False, False, False], 1193, 'West', (17, 10))
Element 9: (0, (17, 10), ['', '%', '%', ''], [(13, 3), (18, 1), (15, 10)], [False, True, True, False], 82, False, [False, False, False, False], 1212, 'West', (16, 10))
Element 10: (0, (16, 10), ['', '%', '%', ''], [(13, 4), (17, 1), (15, 9)], [False, True, True, False], 80, False, [False, False, False, False], 1231, 'West', (15, 10))
Element 11: (0, (15, 10), ['%', '', '%', ''], [(14, 4), (16, 1), (15, 8)], [True, False, True, False], 78, False, [False, False, False, False], 1260, 'South', (15, 9))
Element 12: (0, (15, 9), ['%', '', '', '%'], [(15, 4), (15, 1), (16, 8)], [True, False, False, True], 76, False, [False, False, False, False], 1289, 'South', (15, 8))
Element 13: (0, (15, 8), ['.', '%', '', ''], [(16, 4), (16, 1), (16, 7)], [False, True, False, False], 74, False, [True, False, False, False], 1308, 'West', (14, 8))
Element 14: (0, (14, 8), ['.', '%', '%', ''], [(17, 4), (17, 1), (16, 6)], [False, True, True, False], 72, False, [True, False, False, False], 1327, 'West', (13, 8))
Element 15: (0, (13, 8), ['.', '.', '.', ''], [(16, 4), (17, 2), (15, 6)], [False, False, False, False], 70, False, [True, True, True, False], 1346, 'North', (13, 9))
Element 16: (0, (13, 9), ['%', '', '.', '%'], [(16, 5), (18, 2), (14, 6)], [True, False, False, True], 68, False, [False, False, True, False], 1365, 'North', (13, 10))
Element 17: (0, (13, 10), ['F', '', '%', '%'], [(16, 6), (17, 2), (13, 6)], [False, False, True, True], 66, False, [False, False, False, False], 1384, 'West', (12, 10))
Element 18: (0, (12, 10), ['F', '%', '%', ''], [(17, 6), (16, 2), (13, 7)], [False, True, True, False], 64, False, [False, False, False, False], 2393, 'West', (11, 10))
Element 19: (0, (11, 10), ['.', '%', '%', ''], [(18, 6), (16, 1), (13, 8)], [False, True, True, False], 62, False, [True, False, False, False], 3392, 'West', (10, 10))
Element 20: (0, (10, 10), ['.', '%', '%', ''], [(18, 7), (16, 2), (12, 8)], [False, True, True, False], 60, False, [True, False, False, False], 3411, 'West', (9, 10))
Element 21: (0, (9, 10), ['.', '%', '%', ''], [(18, 8), (15, 2), (11, 8)], [False, True, True, False], 58, False, [True, False, False, False], 3430, 'West', (8, 10))
Element 22: (0, (8, 10), ['.', '%', '%', ''], [(18, 9), (15, 3), (10, 8)], [False, True, True, False], 56, False, [True, False, False, False], 3459, 'West', (7, 10))
Element 23: (0, (7, 10), ['.', '%', '%', ''], [(18, 10), (15, 4), (9, 8)], [False, True, True, False], 54, False, [True, False, False, False], 3478, 'West', (6, 10))
Element 24: (0, (6, 10), ['%', '.', '%', ''], [(17, 10), (16, 4), (8, 8)], [True, False, True, False], 52, False, [False, True, False, False], 3497, 'South', (6, 9))
Element 25: (0, (6, 9), ['%', '.', '', '%'], [(16, 10), (17, 4), (7, 8)], [True, False, False, True], 50, False, [False, True, False, False], 3516, 'South', (6, 8))
Element 26: (0, (6, 8), ['.', '.', '', ''], [(15, 10), (16, 4), (8, 8)], [False, False, False, False], 48, False, [True, True, False, False], 3525, 'South', (6, 7))
Element 27: (0, (6, 7), ['%', '.', '', '%'], [(15, 9), (16, 5), (9, 8)], [True, False, False, True], 46, False, [False, True, False, False], 3534, 'South', (6, 6))
Element 28: (0, (6, 6), ['.', '.', '', '%'], [(15, 8), (16, 6), (9, 7)], [False, False, False, True], 44, False, [True, True, False, False], 3543, 'South', (6, 5))
Element 29: (0, (6, 5), ['%', '.', '', 'F'], [(16, 8), (17, 6), (10, 7)], [True, False, False, False], 42, False, [False, True, False, False], 3552, 'East', (7, 5))
Element 30: #1#
