Element 1: (0, (3, 6), ['.', '.', '.', '.'], [(3, 8), (6, 9), (11, 8)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (4, 6))
Element 2: (0, (4, 6), ['', '%', '%', '.'], [(4, 8), (6, 10), (12, 8)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (5, 6))
Element 3: (0, (5, 6), ['', '%', '%', '.'], [(5, 8), (7, 10), (13, 8)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (6, 6))
Element 4: (0, (6, 6), ['', '.', '.', '%'], [(6, 8), (8, 10), (14, 8)], [False, False, False, True], 92, False, [False, True, True, False], 117, 'North', (6, 7))
Element 5: (0, (6, 7), ['%', '', '', '%'], [(7, 8), (9, 10), (15, 8)], [True, False, False, True], 90, False, [False, False, False, False], 156, 'North', (6, 8))
Element 6: (0, (6, 8), ['', '', '', ''], [(8, 8), (10, 10), (16, 8)], [False, False, False, False], 88, False, [False, False, False, False], 185, 'East', (7, 8))
Element 7: (0, (7, 8), ['', '%', '%', ''], [(9, 8), (11, 10), (16, 7)], [False, True, True, False], 86, False, [False, False, False, False], 1204, 'East', (8, 8))
Element 8: (0, (8, 8), ['', '%', '%', ''], [(10, 8), (12, 10), (16, 6)], [False, True, True, False], 84, False, [False, False, False, False], 2223, 'East', (9, 8))
Element 9: (0, (9, 8), ['', '', '%', ''], [(11, 8), (13, 10), (17, 6)], [False, False, True, False], 82, False, [False, False, False, False], 2242, 'East', (10, 8))
Element 10: (0, (10, 8), ['', '', '%', ''], [(12, 8), (13, 9), (18, 6)], [False, False, True, False], 80, False, [False, False, False, False], 2261, 'East', (11, 8))
Element 11: (0, (11, 8), ['', '%', '%', ''], [(13, 8), (13, 10), (18, 7)], [False, True, True, False], 78, False, [False, False, False, False], 2270, 'East', (12, 8))
Element 12: (0, (12, 8), ['', '%', '%', ''], [(13, 7), (12, 10), (18, 8)], [False, True, True, False], 76, False, [False, False, False, False], 2289, 'East', (13, 8))
Element 13: (0, (13, 8), ['', '', '', ''], [(13, 6), (11, 10), (18, 9)], [False, False, False, False], 74, False, [False, False, False, False], 2308, 'East', (14, 8))
Element 14: (0, (14, 8), ['', '%', '%', ''], [(14, 6), (10, 10), (18, 10)], [False, True, True, False], 72, False, [False, False, False, False], 2327, 'East', (15, 8))
Element 15: (0, (15, 8), ['', '%', '.', ''], [(15, 6), (9, 10), (17, 10)], [False, True, False, False], 70, False, [False, False, True, False], 2346, 'North', (15, 9))
Element 16: (0, (15, 9), ['%', '', '.', '%'], [(16, 6), (8, 10), (16, 10)], [True, False, False, True], 68, False, [False, False, True, False], 2365, 'North', (15, 10))
Element 17: (0, (15, 10), ['%', '', '%', ''], [(16, 5), (7, 10), (17, 10)], [True, False, True, False], 66, False, [False, False, False, False], 2384, 'East', (16, 10))
Element 18: (0, (16, 10), ['', '%', '%', ''], [(16, 4), (6, 10), (18, 10)], [False, True, True, False], 64, False, [False, False, False, False], 2393, 'East', (17, 10))
Element 19: (0, (17, 10), ['', '%', '%', ''], [(17, 4), (6, 9), (18, 9)], [False, True, True, False], 62, False, [False, False, False, False], 2402, 'East', (18, 10))
Element 20: (0, (18, 10), ['', '', '%', '%'], [(16, 4), (6, 8), (18, 8)], [False, False, True, True], 60, False, [False, False, False, False], 2401, 'South', (18, 9))
Element 21: (0, (18, 9), ['%', '', '', '%'], [(15, 4), (7, 8), (18, 7)], [True, False, False, True], 58, False, [False, False, False, False], 2410, 'South', (18, 8))
Element 22: (0, (18, 8), ['%', '', '', '%'], [(15, 3), (8, 8), (18, 6)], [True, False, False, True], 56, False, [False, False, False, False], 2419, 'South', (18, 7))
Element 23: (0, (18, 7), ['%', '', '', '%'], [(15, 2), (9, 8), (18, 5)], [True, False, False, True], 54, False, [False, False, False, False], 2438, 'South', (18, 6))
Element 24: (0, (18, 6), ['', 'G', '', '%'], [(16, 2), (10, 8), (18, 5)], [False, False, False, True], 52, False, [False, False, False, False], 2447, 'West', (17, 6))
Element 25: (0, (17, 6), ['', '%', '%', 'G'], [(17, 2), (11, 8), (18, 6)], [False, True, True, False], 50, False, [False, False, False, False], 2456, 'West', (16, 6))
Element 26: (0, (16, 6), ['', '', '', 'G'], [(17, 1), (12, 8), (17, 6)], [False, False, False, False], 48, False, [False, False, False, False], 2465, 'North', (16, 7))
Element 27: (0, (16, 7), ['%', '', '', '%'], [(18, 1), (13, 8), (17, 6)], [True, False, False, True], 46, False, [False, False, False, False], 2474, 'North', (16, 8))
Element 28: (0, (16, 8), ['', '', '%', '%'], [(18, 2), (14, 8), (16, 6)], [False, False, True, True], 44, False, [False, False, False, False], 2473, 'South', (16, 7))
Element 29: (0, (16, 7), ['%', '', '', '%'], [(18, 3), (15, 8), (15, 6)], [True, False, False, True], 42, False, [False, False, False, False], 2482, 'South', (16, 6))
Element 30: (0, (16, 6), ['', '', '', ''], [(18, 2), (16, 8), (14, 6)], [False, False, False, False], 40, False, [False, False, False, False], 2481, 'South', (16, 5))
Element 31: (0, (16, 5), ['%', '', '', '%'], [(18, 1), (16, 7), (13, 6)], [True, False, False, True], 38, False, [False, False, False, False], 2480, 'South', (16, 4))
Element 32: (0, (16, 4), ['', '%', '', ''], [(17, 1), (16, 6), (13, 5)], [False, True, False, False], 36, False, [False, False, False, False], 2489, 'East', (17, 4))
Element 33: (0, (17, 4), ['', '%', '%', '%'], [(16, 1), (17, 6), (13, 4)], [False, True, True, True], 34, False, [False, False, False, False], 2508, 'West', (16, 4))
Element 34: (0, (16, 4), ['', '%', '', ''], [(15, 1), (18, 6), (14, 4)], [False, True, False, False], 32, False, [False, False, False, False], 2527, 'West', (15, 4))
Element 35: (0, (15, 4), ['', '', '%', ''], [(16, 1), (18, 7), (13, 4)], [False, False, True, False], 30, False, [False, False, False, False], 2526, 'South', (15, 3))
Element 36: (0, (15, 3), ['%', '', '', '%'], [(17, 1), (18, 8), (13, 3)], [True, False, False, True], 28, False, [False, False, False, False], 2535, 'South', (15, 2))
