Element 1: (3, (14, 4), ['.', '%', '%', '.'], [(1, 8), (9, 8), (10, 10)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (15, 4))
Element 2: (3, (15, 4), ['', '.', '%', '.'], [(1, 9), (10, 8), (11, 10)], [False, False, True, False], 96, False, [False, True, False, True], 1058, 'East', (16, 4))
Element 3: (3, (16, 4), ['', '%', '.', '.'], [(1, 10), (11, 8), (12, 10)], [False, True, False, False], 94, False, [False, False, True, True], 2087, 'East', (17, 4))
Element 4: (3, (17, 4), ['', '%', '%', '%'], [(2, 10), (12, 8), (13, 10)], [False, True, True, True], 92, False, [False, False, False, False], 2126, 'West', (16, 4))
Element 5: (3, (16, 4), ['', '%', '.', ''], [(3, 10), (13, 8), (13, 9)], [False, True, False, False], 90, False, [False, False, True, False], 2155, 'North', (16, 5))
Element 6: (3, (16, 5), ['%', '', '.', '%'], [(4, 10), (14, 8), (13, 8)], [True, False, False, True], 88, False, [False, False, True, False], 2184, 'North', (16, 6))
Element 7: (3, (16, 6), ['.', '', '.', '.'], [(4, 9), (15, 8), (13, 7)], [False, False, False, False], 86, False, [True, False, True, True], 2223, 'East', (17, 6))
Element 8: (3, (17, 6), ['', '%', '%', '.'], [(4, 8), (16, 8), (13, 6)], [False, True, True, False], 84, False, [False, False, False, True], 2262, 'East', (18, 6))
Element 9: (3, (18, 6), ['', '.', '.', '%'], [(5, 8), (16, 7), (14, 6)], [False, False, False, True], 82, False, [False, True, True, False], 2301, 'North', (18, 7))
Element 10: (3, (18, 7), ['%', '', '.', '%'], [(6, 8), (16, 6), (15, 6)], [True, False, False, True], 80, False, [False, False, True, False], 2330, 'North', (18, 8))
Element 11: (3, (18, 8), ['%', '', '.', '%'], [(7, 8), (17, 6), (16, 6)], [True, False, False, True], 78, False, [False, False, True, False], 2349, 'North', (18, 9))
Element 12: (3, (18, 9), ['%', '', '.', '%'], [(8, 8), (18, 6), (17, 6)], [True, False, False, True], 76, False, [False, False, True, False], 2358, 'North', (18, 10))
Element 13: (3, (18, 10), ['.', '', '%', '%'], [(9, 8), (18, 5), (18, 6)], [False, False, True, True], 74, False, [True, False, False, False], 2377, 'West', (17, 10))
Element 14: (3, (17, 10), ['.', '%', '%', ''], [(10, 8), (18, 5), (18, 7)], [False, True, True, False], 72, False, [True, False, False, False], 2386, 'West', (16, 10))
Element 15: (3, (16, 10), ['.', '%', '%', ''], [(11, 8), (18, 6), (18, 8)], [False, True, True, False], 70, False, [True, False, False, False], 2395, 'West', (15, 10))
Element 16: (3, (15, 10), ['%', '.', '%', ''], [(12, 8), (18, 6), (18, 9)], [True, False, True, False], 68, False, [False, True, False, False], 2404, 'South', (15, 9))
Element 17: (3, (15, 9), ['%', '', '', '%'], [(13, 8), (17, 6), (18, 10)], [True, False, False, True], 66, False, [False, False, False, False], 2413, 'South', (15, 8))
Element 18: (3, (15, 8), ['G', '%', '', ''], [(14, 8), (16, 6), (17, 10)], [False, True, False, False], 64, False, [False, False, False, False], 2412, 'East', (16, 8))
Element 19: (3, (16, 8), ['G', '', '%', '%'], [(15, 8), (16, 5), (16, 10)], [False, False, True, True], 62, False, [False, False, False, False], 2411, 'South', (16, 7))
Element 20: (3, (16, 7), ['%', '', 'G', '%'], [(16, 8), (16, 4), (15, 10)], [True, False, False, True], 60, False, [False, False, False, False], 2410, 'South', (16, 6))
Element 21: (3, (16, 6), ['', '', 'G', ''], [(16, 7), (17, 4), (15, 9)], [False, False, False, False], 58, False, [False, False, False, False], 2409, 'North', (16, 7))
Element 22: (3, (16, 7), ['%', 'G', '', '%'], [(16, 6), (16, 4), (15, 8)], [True, False, False, True], 56, False, [False, False, False, False], 2408, 'North', (16, 8))
Element 23: (3, (16, 8), ['', '', '%', '%'], [(17, 6), (15, 4), (14, 8)], [False, False, True, True], 54, False, [False, False, False, False], 2407, 'Stop', (16, 8))
Element 24: (3, (16, 8), ['G', '', '%', '%'], [(18, 6), (15, 3), (15, 8)], [False, False, True, True], 52, False, [False, False, False, False], 2416, 'Stop', (16, 8))
Element 25: (3, (16, 8), ['', '', '%', '%'], [(18, 7), (15, 2), (15, 9)], [False, False, True, True], 50, False, [False, False, False, False], 2425, 'Stop', (16, 8))
Element 26: (3, (16, 8), ['', '', '%', '%'], [(18, 8), (16, 2), (15, 10)], [False, False, True, True], 48, False, [False, False, False, False], 2434, 'Stop', (16, 8))
Element 27: (3, (16, 8), ['', '', '%', '%'], [(18, 9), (17, 2), (16, 10)], [False, False, True, True], 46, False, [False, False, False, False], 2443, 'West', (15, 8))
Element 28: (3, (15, 8), ['', '%', '', ''], [(18, 10), (17, 1), (17, 10)], [False, True, False, False], 44, False, [False, False, False, False], 2452, 'East', (16, 8))
Element 29: (3, (16, 8), ['', '', '%', '%'], [(18, 9), (18, 1), (18, 10)], [False, False, True, True], 42, False, [False, False, False, False], 2461, 'South', (16, 7))
Element 30: (3, (16, 7), ['%', '', '', '%'], [(18, 8), (18, 2), (18, 9)], [True, False, False, True], 40, False, [False, False, False, False], 2460, 'South', (16, 6))
Element 31: (3, (16, 6), ['', '', '', ''], [(18, 7), (18, 3), (18, 8)], [False, False, False, False], 38, False, [False, False, False, False], 2469, 'South', (16, 5))
Element 32: (3, (16, 5), ['%', '', '', '%'], [(18, 6), (18, 2), (18, 7)], [True, False, False, True], 36, False, [False, False, False, False], 2468, 'South', (16, 4))
Element 33: (3, (16, 4), ['', '%', '', ''], [(18, 5), (18, 1), (18, 6)], [False, True, False, False], 34, False, [False, False, False, False], 2467, 'North', (16, 5))
Element 34: (3, (16, 5), ['%', '', '', '%'], [(18, 5), (17, 1), (17, 6)], [True, False, False, True], 32, False, [False, False, False, False], 2466, 'North', (16, 6))
