Element 1: (1, (1, 8), ['%', '.', '.', '%'], [(15, 10), (2, 10), (14, 6)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 9))
Element 2: (1, (1, 9), ['%', '', '.', '%'], [(16, 10), (3, 10), (15, 6)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 10))
Element 3: (1, (1, 10), ['%', '', '%', ''], [(17, 10), (4, 10), (16, 6)], [True, False, True, False], 94, False, [False, False, False, False], 87, 'East', (2, 10))
Element 4: (1, (2, 10), ['', '%', '%', ''], [(18, 10), (4, 9), (17, 6)], [False, True, True, False], 92, False, [False, False, False, False], 116, 'East', (3, 10))
Element 5: (1, (3, 10), ['', '%', '%', ''], [(18, 9), (4, 8), (18, 6)], [False, True, True, False], 90, False, [False, False, False, False], 145, 'East', (4, 10))
Element 6: (1, (4, 10), ['', '', '%', '%'], [(18, 8), (5, 8), (18, 7)], [False, False, True, True], 88, False, [False, False, False, False], 174, 'South', (4, 9))
Element 7: (1, (4, 9), ['%', '', '', '%'], [(18, 7), (6, 8), (18, 6)], [True, False, False, True], 86, False, [False, False, False, False], 183, 'South', (4, 8))
Element 8: (1, (4, 8), ['.', '%', '', ''], [(18, 6), (7, 8), (18, 5)], [False, True, False, False], 84, False, [True, False, False, False], 202, 'West', (3, 8))
Element 9: (1, (3, 8), ['%', '.', '%', ''], [(17, 6), (8, 8), (18, 5)], [True, False, True, False], 82, False, [False, True, False, False], 221, 'South', (3, 7))
Element 10: (1, (3, 7), ['%', '.', '', '%'], [(16, 6), (9, 8), (18, 6)], [True, False, False, True], 80, False, [False, True, False, False], 240, 'South', (3, 6))
Element 11: (1, (3, 6), ['.', '.', '', '.'], [(16, 7), (10, 8), (17, 6)], [False, False, False, False], 78, False, [True, True, False, True], 269, 'East', (4, 6))
Element 12: (1, (4, 6), ['', '%', '%', '.'], [(16, 8), (11, 8), (16, 6)], [False, True, True, False], 76, False, [False, False, False, True], 298, 'East', (5, 6))
Element 13: (1, (5, 6), ['', '%', '%', '.'], [(15, 8), (12, 8), (16, 6)], [False, True, True, False], 74, False, [False, False, False, True], 327, 'East', (6, 6))
Element 14: (1, (6, 6), ['', '.', '.', '%'], [(14, 8), (13, 8), (16, 5)], [False, False, False, True], 72, False, [False, True, True, False], 366, 'North', (6, 7))
Element 15: (1, (6, 7), ['%', '', '', '%'], [(13, 8), (13, 9), (16, 4)], [True, False, False, True], 70, False, [False, False, False, False], 395, 'North', (6, 8))
Element 16: (1, (6, 8), ['', '', '.', ''], [(13, 7), (13, 10), (17, 4)], [False, False, False, False], 68, False, [False, False, True, False], 424, 'North', (6, 9))
Element 17: (1, (6, 9), ['%', '', '.', '%'], [(13, 6), (12, 10), (16, 4)], [True, False, False, True], 66, False, [False, False, True, False], 1443, 'North', (6, 10))
Element 18: (1, (6, 10), ['%', '', '%', '.'], [(13, 5), (11, 10), (15, 4)], [True, False, True, False], 64, False, [False, False, False, True], 2472, 'East', (7, 10))
Element 19: (1, (7, 10), ['', '%', '%', '.'], [(13, 4), (10, 10), (15, 3)], [False, True, True, False], 62, False, [False, False, False, True], 2511, 'East', (8, 10))
