Element 1: (1, (6, 8), ['.', '.', '.', '.'], [(14, 4), (13, 10), (15, 6)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (7, 8))
Element 2: (1, (7, 8), ['', '%', '%', '.'], [(15, 4), (12, 10), (16, 6)], [False, True, True, False], 96, False, [False, False, False, True], 1038, 'East', (8, 8))
Element 3: (1, (8, 8), ['', '%', '%', '.'], [(16, 4), (11, 10), (17, 6)], [False, True, True, False], 94, False, [False, False, False, True], 2067, 'East', (9, 8))
Element 4: (1, (9, 8), ['', '', '%', '.'], [(17, 4), (10, 10), (18, 6)], [False, False, True, False], 92, False, [False, False, False, True], 2106, 'East', (10, 8))
Element 5: (1, (10, 8), ['', '', '%', '.'], [(16, 4), (9, 10), (18, 7)], [False, False, True, False], 90, False, [False, False, False, True], 2135, 'East', (11, 8))
Element 6: (1, (11, 8), ['', '%', '%', '.'], [(16, 5), (8, 10), (18, 8)], [False, True, True, False], 88, False, [False, False, False, True], 2174, 'East', (12, 8))
Element 7: (1, (12, 8), ['', '%', '%', '.'], [(16, 6), (7, 10), (18, 9)], [False, True, True, False], 86, False, [False, False, False, True], 2203, 'East', (13, 8))
Element 8: (1, (13, 8), ['', '.', '.', '.'], [(16, 7), (6, 10), (18, 10)], [False, False, False, False], 84, False, [False, True, True, True], 2242, 'East', (14, 8))
Element 9: (1, (14, 8), ['', '%', '%', '.'], [(16, 8), (6, 9), (17, 10)], [False, True, True, False], 82, False, [False, False, False, True], 2281, 'East', (15, 8))
Element 10: (1, (15, 8), ['', '%', '.', ''], [(16, 7), (6, 8), (16, 10)], [False, True, False, False], 80, False, [False, False, True, False], 2300, 'North', (15, 9))
Element 11: (1, (15, 9), ['%', '', 'G', '%'], [(16, 6), (6, 7), (15, 10)], [True, False, False, True], 78, False, [False, False, False, False], 2329, 'South', (15, 8))
Element 12: (1, (15, 8), ['', '%', 'G', ''], [(17, 6), (6, 6), (15, 9)], [False, True, False, False], 76, False, [False, False, False, False], 2338, 'East', (16, 8))
Element 13: (1, (16, 8), ['G', '', '%', '%'], [(18, 6), (6, 5), (15, 8)], [False, False, True, True], 74, False, [False, False, False, False], 2347, 'South', (16, 7))
Element 14: (1, (16, 7), ['%', '', 'G', '%'], [(18, 5), (7, 5), (16, 8)], [True, False, False, True], 72, False, [False, False, False, False], 3356, 'South', (16, 6))
Element 15: (1, (16, 6), ['', '', 'G', ''], [(18, 6), (7, 4), (16, 7)], [False, False, False, False], 70, False, [False, False, False, False], 3365, 'East', (17, 6))
Element 16: (1, (17, 6), ['', '%', '%', ''], [(18, 7), (6, 4), (16, 8)], [False, True, True, False], 68, False, [False, False, False, False], 3374, 'East', (18, 6))
Element 17: (1, (18, 6), ['', '', '', '%'], [(18, 8), (6, 3), (15, 8)], [False, False, False, True], 66, False, [False, False, False, False], 3383, 'North', (18, 7))
Element 18: (1, (18, 7), ['%', '', '', '%'], [(18, 9), (6, 2), (14, 8)], [True, False, False, True], 64, False, [False, False, False, False], 3392, 'North', (18, 8))
Element 19: (1, (18, 8), ['%', '', '', '%'], [(18, 10), (7, 2), (13, 8)], [True, False, False, True], 62, False, [False, False, False, False], 3401, 'North', (18, 9))
Element 20: (1, (18, 9), ['%', '', '', '%'], [(17, 10), (8, 2), (13, 9)], [True, False, False, True], 60, False, [False, False, False, False], 3420, 'North', (18, 10))
Element 21: (1, (18, 10), ['', '', '%', '%'], [(16, 10), (9, 2), (13, 10)], [False, False, True, True], 58, False, [False, False, False, False], 3429, 'West', (17, 10))
Element 22: (1, (17, 10), ['', '%', '%', ''], [(15, 10), (10, 2), (12, 10)], [False, True, True, False], 56, False, [False, False, False, False], 3438, 'West', (16, 10))
Element 23: (1, (16, 10), ['', '%', '%', ''], [(15, 9), (11, 2), (11, 10)], [False, True, True, False], 54, False, [False, False, False, False], 3447, 'West', (15, 10))
Element 24: #1#
