Element 1: (1, (4, 3), ['%', '.', '.', '%'], [(6, 8), (13, 5), (17, 2)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (4, 4))
Element 2: (1, (4, 4), ['.', '', '%', '.'], [(7, 8), (13, 6), (17, 1)], [False, False, True, False], 96, False, [True, False, False, True], 48, 'East', (5, 4))
Element 3: (1, (5, 4), ['', '%', '%', '.'], [(8, 8), (14, 6), (18, 1)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (6, 4))
Element 4: (1, (6, 4), ['', '.', '.', '.'], [(9, 8), (15, 6), (18, 2)], [False, False, False, False], 92, False, [False, True, True, True], 116, 'East', (7, 4))
Element 5: (1, (7, 4), ['', '%', 'F', ''], [(10, 8), (16, 6), (18, 3)], [False, True, False, False], 90, False, [False, False, False, False], 155, 'North', (7, 5))
Element 6: (1, (7, 5), ['.', '', '%', '%'], [(11, 8), (17, 6), (18, 2)], [False, False, True, True], 88, False, [True, False, False, False], 1174, 'West', (6, 5))
Element 7: (1, (6, 5), ['%', '', '.', ''], [(12, 8), (18, 6), (18, 1)], [True, False, False, False], 86, False, [False, False, True, False], 1203, 'North', (6, 6))
Element 8: (1, (6, 6), ['.', '', '.', '%'], [(13, 8), (18, 7), (17, 1)], [False, False, False, True], 84, False, [True, False, True, False], 1232, 'North', (6, 7))
Element 9: (1, (6, 7), ['%', '', '', '%'], [(14, 8), (18, 8), (16, 1)], [True, False, False, True], 82, False, [False, False, False, False], 1271, 'North', (6, 8))
Element 10: (1, (6, 8), ['', '', '.', ''], [(15, 8), (18, 9), (16, 2)], [False, False, False, False], 80, False, [False, False, True, False], 1300, 'North', (6, 9))
Element 11: (1, (6, 9), ['%', '', '.', '%'], [(16, 8), (18, 10), (15, 2)], [True, False, False, True], 78, False, [False, False, True, False], 1339, 'North', (6, 10))
Element 12: (1, (6, 10), ['%', '', '%', '.'], [(16, 7), (17, 10), (15, 3)], [True, False, True, False], 76, False, [False, False, False, True], 1378, 'East', (7, 10))
Element 13: (1, (7, 10), ['', '%', '%', '.'], [(16, 6), (16, 10), (15, 4)], [False, True, True, False], 74, False, [False, False, False, True], 1407, 'East', (8, 10))
Element 14: (1, (8, 10), ['', '%', '%', '.'], [(16, 5), (15, 10), (16, 4)], [False, True, True, False], 72, False, [False, False, False, True], 1446, 'East', (9, 10))
Element 15: (1, (9, 10), ['', '%', '%', '.'], [(16, 4), (15, 9), (17, 4)], [False, True, True, False], 70, False, [False, False, False, True], 1475, 'East', (10, 10))
Element 16: (1, (10, 10), ['', '%', '%', 'F'], [(15, 4), (15, 8), (17, 4)], [False, True, True, False], 68, False, [False, False, False, False], 1484, 'East', (11, 10))
Element 17: (1, (11, 10), ['', '%', '%', 'F'], [(14, 4), (16, 8), (16, 4)], [False, True, True, False], 66, False, [False, False, False, False], 2493, 'East', (12, 10))
Element 18: (1, (12, 10), ['', '%', '%', '.'], [(13, 4), (16, 7), (15, 4)], [False, True, True, False], 64, False, [False, False, False, True], 3502, 'East', (13, 10))
Element 19: (1, (13, 10), ['', '.', '%', '%'], [(13, 3), (16, 8), (15, 4)], [False, False, True, True], 62, False, [False, True, False, False], 3521, 'South', (13, 9))
Element 20: (1, (13, 9), ['%', '', '', '%'], [(13, 2), (15, 8), (15, 3)], [True, False, False, True], 60, False, [False, False, False, False], 3540, 'South', (13, 8))
Element 21: (1, (13, 8), ['', '.', '', 'G'], [(13, 1), (14, 8), (15, 2)], [False, False, False, False], 58, False, [False, True, False, False], 3549, 'South', (13, 7))
Element 22: (1, (13, 7), ['%', '', 'G', '%'], [(12, 1), (13, 8), (15, 1)], [True, False, False, True], 56, False, [False, False, False, False], 3578, 'South', (13, 6))
Element 23: #1#
