Element 1: (3, (16, 4), ['.', '%', '.', '.'], [(12, 4), (1, 4), (11, 1)], [False, True, False, False], 98, False, [True, False, True, True], 1019, 'East', (17, 4))
Element 2: (3, (17, 4), ['', '%', '%', '%'], [(13, 4), (1, 5), (11, 2)], [False, True, True, True], 96, False, [False, False, False, False], 1058, 'West', (16, 4))
Element 3: (3, (16, 4), ['.', '%', '.', ''], [(14, 4), (1, 6), (12, 2)], [False, True, False, False], 94, False, [True, False, True, False], 1087, 'North', (16, 5))
Element 4: (3, (16, 5), ['%', '', '.', '%'], [(15, 4), (2, 6), (13, 2)], [True, False, False, True], 92, False, [False, False, True, False], 1126, 'North', (16, 6))
Element 5: (3, (16, 6), ['.', '', '.', '.'], [(15, 3), (3, 6), (13, 3)], [False, False, False, False], 90, False, [True, False, True, True], 1165, 'East', (17, 6))
Element 6: (3, (17, 6), ['', '%', '%', '.'], [(15, 2), (4, 6), (13, 4)], [False, True, True, False], 88, False, [False, False, False, True], 1194, 'East', (18, 6))
Element 7: (3, (18, 6), ['', '.', '.', '%'], [(16, 2), (5, 6), (13, 5)], [False, False, False, True], 86, False, [False, True, True, False], 1233, 'North', (18, 7))
Element 8: (3, (18, 7), ['%', '', '.', '%'], [(17, 2), (6, 6), (13, 6)], [True, False, False, True], 84, False, [False, False, True, False], 1272, 'North', (18, 8))
Element 9: (3, (18, 8), ['%', '', '.', '%'], [(17, 1), (6, 7), (14, 6)], [True, False, False, True], 82, False, [False, False, True, False], 1311, 'North', (18, 9))
Element 10: (3, (18, 9), ['%', '', '.', '%'], [(18, 1), (6, 8), (15, 6)], [True, False, False, True], 80, False, [False, False, True, False], 1350, 'North', (18, 10))
Element 11: (3, (18, 10), ['.', '', '%', '%'], [(18, 2), (7, 8), (16, 6)], [False, False, True, True], 78, False, [True, False, False, False], 1369, 'West', (17, 10))
Element 12: (3, (17, 10), ['.', '%', '%', ''], [(18, 3), (8, 8), (16, 7)], [False, True, True, False], 76, False, [True, False, False, False], 1408, 'West', (16, 10))
Element 13: (3, (16, 10), ['.', '%', '%', ''], [(18, 2), (9, 8), (16, 8)], [False, True, True, False], 74, False, [True, False, False, False], 1437, 'West', (15, 10))
Element 14: (3, (15, 10), ['%', '.', '%', ''], [(18, 1), (10, 8), (15, 8)], [True, False, True, False], 72, False, [False, True, False, False], 1466, 'South', (15, 9))
Element 15: (3, (15, 9), ['%', '', '', '%'], [(17, 1), (11, 8), (14, 8)], [True, False, False, True], 70, False, [False, False, False, False], 1495, 'South', (15, 8))
Element 16: (3, (15, 8), ['', '%', '', ''], [(16, 1), (12, 8), (13, 8)], [False, True, False, False], 68, False, [False, False, False, False], 1524, 'East', (16, 8))
Element 17: (3, (16, 8), ['', '', '%', '%'], [(15, 1), (11, 8), (13, 9)], [False, False, True, True], 66, False, [False, False, False, False], 1543, 'South', (16, 7))
Element 18: (3, (16, 7), ['%', '', '', '%'], [(16, 1), (10, 8), (13, 10)], [True, False, False, True], 64, False, [False, False, False, False], 1552, 'North', (16, 8))
Element 19: (3, (16, 8), ['', '', '%', '%'], [(17, 1), (10, 7), (12, 10)], [False, False, True, True], 62, False, [False, False, False, False], 2551, 'West', (15, 8))
Element 20: (3, (15, 8), ['', '%', '', ''], [(17, 2), (10, 6), (11, 10)], [False, True, False, False], 60, False, [False, False, False, False], 3550, 'West', (14, 8))
Element 21: (3, (14, 8), ['', '%', '%', ''], [(18, 2), (11, 6), (10, 10)], [False, True, True, False], 58, False, [False, False, False, False], 3569, 'West', (13, 8))
Element 22: (3, (13, 8), ['', '.', '', ''], [(17, 2), (10, 6), (9, 10)], [False, False, False, False], 56, False, [False, True, False, False], 3578, 'South', (13, 7))
Element 23: (3, (13, 7), ['%', '', '', '%'], [(16, 2), (9, 6), (8, 10)], [True, False, False, True], 54, False, [False, False, False, False], 3597, 'South', (13, 6))
Element 24: (3, (13, 6), ['%', '', '', ''], [(16, 1), (8, 6), (7, 10)], [True, False, False, False], 52, False, [False, False, False, False], 3616, 'East', (14, 6))
Element 25: (3, (14, 6), ['', '%', '%', ''], [(16, 2), (9, 6), (6, 10)], [False, True, True, False], 50, False, [False, False, False, False], 3625, 'East', (15, 6))
Element 26: (3, (15, 6), ['', '%', '%', ''], [(15, 2), (9, 7), (6, 9)], [False, True, True, False], 48, False, [False, False, False, False], 3634, 'West', (14, 6))
Element 27: (3, (14, 6), ['', '%', '%', ''], [(15, 1), (9, 6), (6, 8)], [False, True, True, False], 46, False, [False, False, False, False], 3633, 'West', (13, 6))
Element 28: (3, (13, 6), ['%', '', '', ''], [(15, 2), (10, 6), (5, 8)], [True, False, False, False], 44, False, [False, False, False, False], 3642, 'South', (13, 5))
Element 29: (3, (13, 5), ['%', '', '', '%'], [(15, 3), (10, 7), (4, 8)], [True, False, False, True], 42, False, [False, False, False, False], 3651, 'South', (13, 4))
Element 30: (3, (13, 4), ['', '', '', ''], [(15, 4), (9, 7), (4, 9)], [False, False, False, False], 40, False, [False, False, False, False], 3660, 'East', (14, 4))
Element 31: (3, (14, 4), ['', '%', '%', ''], [(16, 4), (10, 7), (4, 10)], [False, True, True, False], 38, False, [False, False, False, False], 3669, 'East', (15, 4))
Element 32: (3, (15, 4), ['', '', '%', ''], [(17, 4), (10, 8), (3, 10)], [False, False, True, False], 36, False, [False, False, False, False], 3678, 'South', (15, 3))
Element 33: (3, (15, 3), ['%', '', '', '%'], [(16, 4), (9, 8), (2, 10)], [True, False, False, True], 34, False, [False, False, False, False], 3687, 'South', (15, 2))
Element 34: (3, (15, 2), ['%', '', '', ''], [(16, 5), (9, 7), (1, 10)], [True, False, False, False], 32, False, [False, False, False, False], 3696, 'East', (16, 2))
Element 35: (3, (16, 2), ['', '', '%', ''], [(16, 6), (9, 8), (1, 9)], [False, False, True, False], 30, False, [False, False, False, False], 3705, 'East', (17, 2))
Element 36: (3, (17, 2), ['', '', '%', ''], [(17, 6), (8, 8), (1, 8)], [False, False, True, False], 28, False, [False, False, False, False], 3714, 'East', (18, 2))
Element 37: (3, (18, 2), ['', '', '', '%'], [(18, 6), (7, 8), (1, 7)], [False, False, False, True], 26, False, [False, False, False, False], 3723, 'North', (18, 3))
Element 38: (3, (18, 3), ['%', '', '%', '%'], [(18, 5), (6, 8), (1, 6)], [True, False, True, True], 24, False, [False, False, False, False], 3732, 'South', (18, 2))
Element 39: (3, (18, 2), ['', '', '', '%'], [(18, 6), (6, 9), (2, 6)], [False, False, False, True], 22, False, [False, False, False, False], 3731, 'South', (18, 1))
Element 40: (3, (18, 1), ['', '%', '', '%'], [(18, 7), (6, 10), (3, 6)], [False, True, False, True], 20, False, [False, False, False, False], 3730, 'West', (17, 1))
Element 41: (3, (17, 1), ['', '%', '', ''], [(18, 8), (7, 10), (3, 7)], [False, True, False, False], 18, False, [False, False, False, False], 3739, 'West', (16, 1))
Element 42: (3, (16, 1), ['', '%', '', ''], [(18, 9), (8, 10), (3, 8)], [False, True, False, False], 16, False, [False, False, False, False], 3748, 'West', (15, 1))
Element 43: (3, (15, 1), ['%', '%', '', ''], [(18, 10), (9, 10), (3, 7)], [True, True, False, False], 14, False, [False, False, False, False], 3747, 'East', (16, 1))
Element 44: (3, (16, 1), ['', '%', '', ''], [(17, 10), (10, 10), (3, 6)], [False, True, False, False], 12, False, [False, False, False, False], 3746, 'East', (17, 1))
Element 45: (3, (17, 1), ['', '%', '', ''], [(16, 10), (11, 10), (3, 5)], [False, True, False, False], 10, False, [False, False, False, False], 3755, 'East', (18, 1))
Element 46: (3, (18, 1), ['', '%', '', '%'], [(15, 10), (12, 10), (3, 4)], [False, True, False, True], 8, False, [False, False, False, False], 3764, 'North', (18, 2))
Element 47: (3, (18, 2), ['', '', '', '%'], [(15, 9), (13, 10), (4, 4)], [False, False, False, True], 6, False, [False, False, False, False], 3773, 'West', (17, 2))
Element 48: (3, (17, 2), ['', '', '%', ''], [(15, 8), (13, 9), (5, 4)], [False, False, True, False], 4, False, [False, False, False, False], 3782, 'South', (17, 1))
Element 49: (3, (17, 1), ['', '%', '', ''], [(16, 8), (13, 8), (6, 4)], [False, True, False, False], 2, False, [False, False, False, False], 3791, 'North', (17, 2))
Element 50: (3, (17, 2), ['', '', '%', ''], [(16, 8), (13, 8), (6, 4)], [False, False, True, False], 0, False, [False, False, False, False], 3790, 'Stop', (17, 2))
Element 51: #0#
