Element 1: (3, (13, 2), ['.', '.', '.', '%'], [(9, 1), (3, 10), (7, 2)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (13, 3))
Element 2: (3, (13, 3), ['%', '', '.', '%'], [(10, 1), (4, 10), (8, 2)], [True, False, False, True], 96, False, [False, False, True, False], 68, 'North', (13, 4))
Element 3: (3, (13, 4), ['.', '', '.', '.'], [(11, 1), (4, 9), (9, 2)], [False, False, False, False], 94, False, [True, False, True, True], 1097, 'East', (14, 4))
Element 4: (3, (14, 4), ['', '%', '%', '.'], [(12, 1), (4, 8), (10, 2)], [False, True, True, False], 92, False, [False, False, False, True], 1136, 'East', (15, 4))
Element 5: (3, (15, 4), ['', '.', '%', '.'], [(13, 1), (5, 8), (11, 2)], [False, False, True, False], 90, False, [False, True, False, True], 1175, 'East', (16, 4))
Element 6: (3, (16, 4), ['', '%', '.', '.'], [(13, 2), (6, 8), (12, 2)], [False, True, False, False], 88, False, [False, False, True, True], 1204, 'East', (17, 4))
Element 7: (3, (17, 4), ['', '%', '%', '%'], [(13, 3), (7, 8), (13, 2)], [False, True, True, True], 86, False, [False, False, False, False], 1223, 'West', (16, 4))
Element 8: (3, (16, 4), ['', '%', '.', ''], [(13, 4), (8, 8), (13, 3)], [False, True, False, False], 84, False, [False, False, True, False], 1232, 'North', (16, 5))
Element 9: (3, (16, 5), ['%', '', '.', '%'], [(13, 5), (9, 8), (13, 4)], [True, False, False, True], 82, False, [False, False, True, False], 1261, 'North', (16, 6))
Element 10: (3, (16, 6), ['.', '', '.', '.'], [(13, 6), (10, 8), (12, 4)], [False, False, False, False], 80, False, [True, False, True, True], 1300, 'East', (17, 6))
Element 11: (3, (17, 6), ['', '%', '%', '.'], [(14, 6), (11, 8), (11, 4)], [False, True, True, False], 78, False, [False, False, False, True], 1339, 'East', (18, 6))
Element 12: (3, (18, 6), ['', '.', '.', '%'], [(15, 6), (12, 8), (10, 4)], [False, False, False, True], 76, False, [False, True, True, False], 1378, 'North', (18, 7))
Element 13: (3, (18, 7), ['%', '', '.', '%'], [(16, 6), (13, 8), (9, 4)], [True, False, False, True], 74, False, [False, False, True, False], 1407, 'North', (18, 8))
Element 14: (3, (18, 8), ['%', '', '.', '%'], [(16, 7), (14, 8), (8, 4)], [True, False, False, True], 72, False, [False, False, True, False], 1436, 'North', (18, 9))
Element 15: (3, (18, 9), ['%', '', '.', '%'], [(16, 8), (15, 8), (7, 4)], [True, False, False, True], 70, False, [False, False, True, False], 1475, 'North', (18, 10))
Element 16: (3, (18, 10), ['.', '', '%', '%'], [(16, 7), (15, 9), (7, 5)], [False, False, True, True], 68, False, [True, False, False, False], 2494, 'West', (17, 10))
Element 17: (3, (17, 10), ['.', '%', '%', ''], [(16, 6), (15, 10), (6, 5)], [False, True, True, False], 66, False, [True, False, False, False], 2523, 'West', (16, 10))
Element 18: (3, (16, 10), ['', '%', '%', ''], [(17, 6), (15, 9), (6, 6)], [False, True, True, False], 64, False, [False, False, False, False], 2542, 'West', (15, 10))
Element 19: (3, (15, 10), ['%', '', '%', ''], [(18, 6), (15, 8), (6, 7)], [True, False, True, False], 62, False, [False, False, False, False], 2551, 'South', (15, 9))
Element 20: (3, (15, 9), ['%', '', '', '%'], [(18, 5), (16, 8), (6, 8)], [True, False, False, True], 60, False, [False, False, False, False], 2560, 'South', (15, 8))
Element 21: (3, (15, 8), ['', '%', '', ''], [(18, 6), (16, 7), (6, 9)], [False, True, False, False], 58, False, [False, False, False, False], 2569, 'East', (16, 8))
Element 22: (3, (16, 8), ['', '', '%', '%'], [(18, 7), (16, 6), (6, 10)], [False, False, True, True], 56, False, [False, False, False, False], 2578, 'South', (16, 7))
Element 23: (3, (16, 7), ['%', '', '', '%'], [(18, 8), (17, 6), (7, 10)], [True, False, False, True], 54, False, [False, False, False, False], 2587, 'North', (16, 8))
Element 24: (3, (16, 8), ['', '', '%', '%'], [(18, 9), (18, 6), (8, 10)], [False, False, True, True], 52, False, [False, False, False, False], 2596, 'West', (15, 8))
Element 25: (3, (15, 8), ['', '%', '', ''], [(18, 10), (18, 7), (9, 10)], [False, True, False, False], 50, False, [False, False, False, False], 2605, 'West', (14, 8))
Element 26: (3, (14, 8), ['', '%', '%', ''], [(17, 10), (18, 8), (10, 10)], [False, True, True, False], 48, False, [False, False, False, False], 2614, 'West', (13, 8))
Element 27: (3, (13, 8), ['', '.', '.', ''], [(16, 10), (18, 9), (11, 10)], [False, False, False, False], 46, False, [False, True, True, False], 3613, 'North', (13, 9))
Element 28: #1#
