Element 1: (3, (16, 1), ['.', '%', '.', '.'], [(16, 8), (11, 1), (15, 4)], [False, True, False, False], 98, False, [True, False, True, True], 1019, 'East', (17, 1))
Element 2: (3, (17, 1), ['', '%', '.', '.'], [(16, 7), (11, 2), (16, 4)], [False, True, False, False], 96, False, [False, False, True, True], 1058, 'East', (18, 1))
Element 3: (3, (18, 1), ['', '%', '', '%'], [(16, 6), (12, 2), (17, 4)], [False, True, False, True], 94, False, [False, False, False, False], 1097, 'North', (18, 2))
Element 4: (3, (18, 2), ['.', '', '.', '%'], [(17, 6), (13, 2), (16, 4)], [False, False, False, True], 92, False, [True, False, True, False], 1116, 'North', (18, 3))
Element 5: (3, (18, 3), ['%', '', '%', '%'], [(18, 6), (13, 3), (16, 5)], [True, False, True, True], 90, False, [False, False, False, False], 1155, 'South', (18, 2))
Element 6: (3, (18, 2), ['.', '', '', '%'], [(18, 7), (13, 4), (16, 6)], [False, False, False, True], 88, False, [True, False, False, False], 1174, 'West', (17, 2))
Element 7: (3, (17, 2), ['.', '', '%', ''], [(18, 8), (14, 4), (15, 6)], [False, False, True, False], 86, False, [True, False, False, False], 1213, 'West', (16, 2))
Element 8: (3, (16, 2), ['.', '', '%', ''], [(18, 9), (15, 4), (14, 6)], [False, False, True, False], 84, False, [True, False, False, False], 1242, 'West', (15, 2))
Element 9: (3, (15, 2), ['%', '.', '', ''], [(18, 10), (16, 4), (13, 6)], [True, False, False, False], 82, False, [False, True, False, False], 1271, 'South', (15, 1))
Element 10: (3, (15, 1), ['%', '%', '', ''], [(17, 10), (17, 4), (13, 7)], [True, True, False, False], 80, False, [False, False, False, False], 1300, 'North', (15, 2))
Element 11: (3, (15, 2), ['%', '', '', ''], [(16, 10), (16, 4), (13, 8)], [True, False, False, False], 78, False, [False, False, False, False], 1319, 'North', (15, 3))
Element 12: (3, (15, 3), ['%', '', '', '%'], [(15, 10), (16, 5), (14, 8)], [True, False, False, True], 76, False, [False, False, False, False], 1338, 'North', (15, 4))
Element 13: (3, (15, 4), ['', '', '%', ''], [(15, 9), (16, 6), (15, 8)], [False, False, True, False], 74, False, [False, False, False, False], 1347, 'East', (16, 4))
Element 14: (3, (16, 4), ['', '%', '', ''], [(15, 10), (17, 6), (16, 8)], [False, True, False, False], 72, False, [False, False, False, False], 1346, 'East', (17, 4))
Element 15: (3, (17, 4), ['', '%', '%', '%'], [(16, 10), (18, 6), (16, 7)], [False, True, True, True], 70, False, [False, False, False, False], 1345, 'West', (16, 4))
Element 16: (3, (16, 4), ['', '%', '', ''], [(17, 10), (18, 5), (16, 8)], [False, True, False, False], 68, False, [False, False, False, False], 1354, 'North', (16, 5))
Element 17: (3, (16, 5), ['%', '', '', '%'], [(18, 10), (18, 6), (15, 8)], [True, False, False, True], 66, False, [False, False, False, False], 1353, 'North', (16, 6))
Element 18: (3, (16, 6), ['', '', '', ''], [(18, 9), (18, 7), (15, 9)], [False, False, False, False], 64, False, [False, False, False, False], 1352, 'East', (17, 6))
Element 19: (3, (17, 6), ['', '%', '%', 'G'], [(18, 8), (18, 6), (15, 10)], [False, True, True, False], 62, False, [False, False, False, False], 1351, 'West', (16, 6))
Element 20: (3, (16, 6), ['', '', '', 'G'], [(18, 7), (17, 6), (16, 10)], [False, False, False, False], 60, False, [False, False, False, False], 1350, 'North', (16, 7))
Element 21: (3, (16, 7), ['%', 'G', '', '%'], [(18, 6), (16, 6), (17, 10)], [True, False, False, True], 58, False, [False, False, False, False], 1349, 'North', (16, 8))
Element 22: (3, (16, 8), ['', 'G', '%', '%'], [(18, 5), (16, 7), (18, 10)], [False, False, True, True], 56, False, [False, False, False, False], 1348, 'West', (15, 8))
Element 23: (3, (15, 8), ['', '%', '', 'G'], [(18, 6), (16, 8), (18, 9)], [False, True, False, False], 54, False, [False, False, False, False], 1347, 'North', (15, 9))
Element 24: (3, (15, 9), ['%', 'G', '', '%'], [(17, 6), (15, 8), (18, 8)], [True, False, False, True], 52, False, [False, False, False, False], 1346, 'North', (15, 10))
Element 25: (3, (15, 10), ['%', 'G', '%', ''], [(16, 6), (15, 9), (18, 7)], [True, False, True, False], 50, False, [False, False, False, False], 1345, 'East', (16, 10))
Element 26: (3, (16, 10), ['G', '%', '%', ''], [(16, 5), (15, 10), (18, 6)], [False, True, True, False], 48, False, [False, False, False, False], 1344, 'East', (17, 10))
