Element 1: (3, (16, 5), ['%', '.', '.', '%'], [(7, 5), (6, 6), (16, 8)], [True, False, False, True], 98, False, [False, True, True, False], 1019, 'North', (16, 6))
Element 2: (3, (16, 6), ['.', '', 'G', '.'], [(6, 5), (6, 7), (16, 7)], [False, False, False, False], 96, False, [True, False, False, True], 1048, 'East', (17, 6))
Element 3: (3, (17, 6), ['G', '%', '%', '.'], [(6, 4), (6, 8), (16, 6)], [False, True, True, False], 94, False, [False, False, False, True], 1077, 'East', (18, 6))
Element 4: (3, (18, 6), ['', '.', '.', '%'], [(6, 3), (7, 8), (15, 6)], [False, False, False, True], 92, False, [False, True, True, False], 1116, 'North', (18, 7))
Element 5: (3, (18, 7), ['%', '', '.', '%'], [(6, 2), (8, 8), (14, 6)], [True, False, False, True], 90, False, [False, False, True, False], 1155, 'North', (18, 8))
Element 6: (3, (18, 8), ['%', '', '.', '%'], [(7, 2), (9, 8), (13, 6)], [True, False, False, True], 88, False, [False, False, True, False], 1194, 'North', (18, 9))
Element 7: (3, (18, 9), ['%', '', '.', '%'], [(8, 2), (10, 8), (13, 7)], [True, False, False, True], 86, False, [False, False, True, False], 1233, 'North', (18, 10))
Element 8: (3, (18, 10), ['.', '', '%', '%'], [(9, 2), (11, 8), (13, 8)], [False, False, True, True], 84, False, [True, False, False, False], 1272, 'West', (17, 10))
Element 9: (3, (17, 10), ['.', '%', '%', ''], [(10, 2), (12, 8), (14, 8)], [False, True, True, False], 82, False, [True, False, False, False], 1311, 'West', (16, 10))
Element 10: (3, (16, 10), ['.', '%', '%', ''], [(11, 2), (13, 8), (15, 8)], [False, True, True, False], 80, False, [True, False, False, False], 1330, 'West', (15, 10))
Element 11: (3, (15, 10), ['%', '.', '%', ''], [(11, 1), (13, 9), (14, 8)], [True, False, True, False], 78, False, [False, True, False, False], 2349, 'South', (15, 9))
Element 12: (3, (15, 9), ['%', '', '', '%'], [(12, 1), (13, 10), (13, 8)], [True, False, False, True], 76, False, [False, False, False, False], 2378, 'South', (15, 8))
Element 13: (3, (15, 8), ['', '%', '', ''], [(13, 1), (12, 10), (13, 7)], [False, True, False, False], 74, False, [False, False, False, False], 3387, 'East', (16, 8))
Element 14: #1#
