Element 1: (2, (9, 10), ['.', '%', '%', '.'], [(16, 1), (6, 6), (13, 9)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (10, 10))
Element 2: (2, (10, 10), ['', '%', '%', 'F'], [(17, 1), (6, 7), (13, 10)], [False, True, True, False], 96, False, [False, False, False, False], 58, 'East', (11, 10))
Element 3: (2, (11, 10), ['', '%', '%', 'G'], [(18, 1), (6, 8), (12, 10)], [False, True, True, False], 94, False, [False, False, False, False], 2077, 'West', (10, 10))
Element 4: (2, (10, 10), ['', '%', '%', 'G'], [(18, 2), (7, 8), (11, 10)], [False, True, True, False], 92, False, [False, False, False, False], 2086, 'West', (9, 10))
Element 5: (2, (9, 10), ['.', '%', '%', 'G'], [(18, 3), (8, 8), (10, 10)], [False, True, True, False], 90, False, [True, False, False, False], 2105, 'West', (8, 10))
Element 6: (2, (8, 10), ['.', '%', '%', 'G'], [(18, 2), (9, 8), (9, 10)], [False, True, True, False], 88, False, [True, False, False, False], 2124, 'West', (7, 10))
Element 7: (2, (7, 10), ['.', '%', '%', 'G'], [(17, 2), (10, 8), (8, 10)], [False, True, True, False], 86, False, [True, False, False, False], 2153, 'West', (6, 10))
Element 8: (2, (6, 10), ['%', '.', '%', 'G'], [(16, 2), (11, 8), (7, 10)], [True, False, True, False], 84, False, [False, True, False, False], 2182, 'South', (6, 9))
Element 9: (2, (6, 9), ['%', '', 'G', '%'], [(15, 2), (12, 8), (6, 10)], [True, False, False, True], 82, False, [False, False, False, False], 2211, 'South', (6, 8))
Element 10: (2, (6, 8), ['.', '', 'G', ''], [(15, 3), (13, 8), (6, 9)], [False, False, False, False], 80, False, [True, False, False, False], 2230, 'West', (5, 8))
Element 11: (2, (5, 8), ['.', '%', '%', 'G'], [(15, 4), (14, 8), (6, 8)], [False, True, True, False], 78, False, [True, False, False, False], 2259, 'West', (4, 8))
Element 12: (2, (4, 8), ['.', '%', '.', ''], [(16, 4), (15, 8), (7, 8)], [False, True, False, False], 76, False, [True, False, True, False], 2288, 'North', (4, 9))
Element 13: (2, (4, 9), ['%', '', '.', '%'], [(17, 4), (16, 8), (8, 8)], [True, False, False, True], 74, False, [False, False, True, False], 2317, 'North', (4, 10))
Element 14: (2, (4, 10), ['.', '', '%', '%'], [(16, 4), (16, 7), (9, 8)], [False, False, True, True], 72, False, [True, False, False, False], 2336, 'West', (3, 10))
Element 15: (2, (3, 10), ['.', '%', '%', ''], [(16, 5), (16, 6), (10, 8)], [False, True, True, False], 70, False, [True, False, False, False], 2365, 'West', (2, 10))
Element 16: (2, (2, 10), ['.', '%', '%', ''], [(16, 4), (17, 6), (11, 8)], [False, True, True, False], 68, False, [True, False, False, False], 2384, 'West', (1, 10))
Element 17: (2, (1, 10), ['%', '.', '%', ''], [(15, 4), (18, 6), (12, 8)], [True, False, True, False], 66, False, [False, True, False, False], 2403, 'South', (1, 9))
Element 18: (2, (1, 9), ['%', '.', '', '%'], [(14, 4), (18, 7), (13, 8)], [True, False, False, True], 64, False, [False, True, False, False], 2432, 'South', (1, 8))
Element 19: (2, (1, 8), ['%', '.', '', '%'], [(13, 4), (18, 8), (13, 7)], [True, False, False, True], 62, False, [False, True, False, False], 2471, 'South', (1, 7))
Element 20: (2, (1, 7), ['%', '.', '', '%'], [(13, 5), (18, 9), (13, 6)], [True, False, False, True], 60, False, [False, True, False, False], 2510, 'South', (1, 6))
Element 21: (2, (1, 6), ['%', '.', '', '.'], [(13, 6), (18, 10), (14, 6)], [True, False, False, False], 58, False, [False, True, False, True], 2539, 'East', (2, 6))
Element 22: (2, (2, 6), ['', '%', '%', '.'], [(14, 6), (17, 10), (15, 6)], [False, True, True, False], 56, False, [False, False, False, True], 2568, 'East', (3, 6))
