Element 1: (2, (15, 3), ['%', '.', '.', '%'], [(12, 4), (14, 4), (18, 3)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (15, 4))
Element 2: (2, (15, 4), ['G', '', '%', '.'], [(13, 4), (14, 4), (18, 2)], [False, False, True, False], 96, False, [False, False, False, True], 28, 'East', (16, 4))
Element 3: (2, (16, 4), ['', '%', '.', '.'], [(13, 5), (13, 4), (18, 1)], [False, True, False, False], 94, False, [False, False, True, True], 57, 'East', (17, 4))
Element 4: (2, (17, 4), ['', '%', '%', '%'], [(13, 6), (13, 4), (17, 1)], [False, True, True, True], 92, False, [False, False, False, False], 86, 'West', (16, 4))
Element 5: (2, (16, 4), ['', '%', '.', ''], [(14, 6), (13, 3), (17, 2)], [False, True, False, False], 90, False, [False, False, True, False], 115, 'North', (16, 5))
Element 6: (2, (16, 5), ['%', '', '.', '%'], [(15, 6), (13, 2), (16, 2)], [True, False, False, True], 88, False, [False, False, True, False], 154, 'North', (16, 6))
Element 7: (2, (16, 6), ['', '', '.', '.'], [(14, 6), (13, 1), (16, 1)], [False, False, False, False], 86, False, [False, False, True, True], 183, 'East', (17, 6))
Element 8: (2, (17, 6), ['', '%', '%', '.'], [(13, 6), (12, 1), (15, 1)], [False, True, True, False], 84, False, [False, False, False, True], 212, 'East', (18, 6))
Element 9: (2, (18, 6), ['', '.', '.', '%'], [(13, 7), (11, 1), (15, 2)], [False, False, False, True], 82, False, [False, True, True, False], 1241, 'North', (18, 7))
Element 10: (2, (18, 7), ['%', '', '.', '%'], [(13, 8), (11, 2), (15, 3)], [True, False, False, True], 80, False, [False, False, True, False], 1270, 'North', (18, 8))
Element 11: (2, (18, 8), ['%', '', '.', '%'], [(14, 8), (12, 2), (15, 4)], [True, False, False, True], 78, False, [False, False, True, False], 1299, 'North', (18, 9))
Element 12: (2, (18, 9), ['%', '', '.', '%'], [(15, 8), (11, 2), (16, 4)], [True, False, False, True], 76, False, [False, False, True, False], 1318, 'North', (18, 10))
Element 13: (2, (18, 10), ['.', '', '%', '%'], [(16, 8), (10, 2), (17, 4)], [False, False, True, True], 74, False, [True, False, False, False], 1347, 'West', (17, 10))
Element 14: (2, (17, 10), ['.', '%', '%', ''], [(16, 7), (10, 1), (16, 4)], [False, True, True, False], 72, False, [True, False, False, False], 1376, 'West', (16, 10))
Element 15: (2, (16, 10), ['.', '%', '%', ''], [(16, 6), (9, 1), (16, 5)], [False, True, True, False], 70, False, [True, False, False, False], 1395, 'West', (15, 10))
Element 16: (2, (15, 10), ['%', '.', '%', ''], [(17, 6), (9, 2), (16, 4)], [True, False, True, False], 68, False, [False, True, False, False], 1414, 'South', (15, 9))
Element 17: (2, (15, 9), ['%', '', '', '%'], [(18, 6), (8, 2), (15, 4)], [True, False, False, True], 66, False, [False, False, False, False], 1433, 'South', (15, 8))
Element 18: (2, (15, 8), ['', '%', '', ''], [(18, 5), (8, 1), (14, 4)], [False, True, False, False], 64, False, [False, False, False, False], 1452, 'East', (16, 8))
Element 19: (2, (16, 8), ['', '', '%', '%'], [(18, 6), (7, 1), (13, 4)], [False, False, True, True], 62, False, [False, False, False, False], 1461, 'South', (16, 7))
Element 20: (2, (16, 7), ['%', '', '', '%'], [(18, 7), (7, 2), (13, 5)], [True, False, False, True], 60, False, [False, False, False, False], 1470, 'North', (16, 8))
Element 21: (2, (16, 8), ['', '', '%', '%'], [(18, 8), (6, 2), (13, 6)], [False, False, True, True], 58, False, [False, False, False, False], 1479, 'West', (15, 8))
Element 22: (2, (15, 8), ['', '%', '', ''], [(18, 9), (6, 3), (14, 6)], [False, True, False, False], 56, False, [False, False, False, False], 1488, 'West', (14, 8))
Element 23: (2, (14, 8), ['', '%', '%', ''], [(18, 10), (6, 4), (15, 6)], [False, True, True, False], 54, False, [False, False, False, False], 1497, 'West', (13, 8))
Element 24: (2, (13, 8), ['.', '', '.', ''], [(17, 10), (7, 4), (16, 6)], [False, False, False, False], 52, False, [True, False, True, False], 1506, 'North', (13, 9))
Element 25: (2, (13, 9), ['%', '', '.', '%'], [(16, 10), (7, 5), (17, 6)], [True, False, False, True], 50, False, [False, False, True, False], 2515, 'North', (13, 10))
Element 26: (2, (13, 10), ['F', '', '%', '%'], [(15, 10), (6, 5), (18, 6)], [False, False, True, True], 48, False, [False, False, False, False], 2534, 'West', (12, 10))
Element 27: (2, (12, 10), ['F', '%', '%', ''], [(15, 9), (6, 6), (18, 7)], [False, True, True, False], 46, False, [False, False, False, False], 3543, 'West', (11, 10))
Element 28: #1#
