Element 1: (3, (15, 6), ['.', '%', '%', '.'], [(14, 4), (7, 8), (12, 10)], [False, True, True, False], 98, False, [True, False, False, True], 1019, 'East', (16, 6))
Element 2: (3, (16, 6), ['', '.', '.', '.'], [(15, 4), (8, 8), (11, 10)], [False, False, False, False], 96, False, [False, True, True, True], 2048, 'East', (17, 6))
Element 3: (3, (17, 6), ['', '%', '%', '.'], [(16, 4), (9, 8), (10, 10)], [False, True, True, False], 94, False, [False, False, False, True], 2087, 'East', (18, 6))
Element 4: (3, (18, 6), ['', '.', '.', '%'], [(17, 4), (10, 8), (9, 10)], [False, False, False, True], 92, False, [False, True, True, False], 2126, 'North', (18, 7))
Element 5: (3, (18, 7), ['%', '', '.', '%'], [(16, 4), (11, 8), (8, 10)], [True, False, False, True], 90, False, [False, False, True, False], 2155, 'North', (18, 8))
Element 6: (3, (18, 8), ['%', '', '.', '%'], [(16, 5), (12, 8), (7, 10)], [True, False, False, True], 88, False, [False, False, True, False], 2194, 'North', (18, 9))
Element 7: (3, (18, 9), ['%', '', '.', '%'], [(16, 6), (13, 8), (6, 10)], [True, False, False, True], 86, False, [False, False, True, False], 2223, 'North', (18, 10))
Element 8: (3, (18, 10), ['.', '', '%', '%'], [(16, 7), (14, 8), (6, 9)], [False, False, True, True], 84, False, [True, False, False, False], 2262, 'West', (17, 10))
Element 9: (3, (17, 10), ['.', '%', '%', ''], [(16, 8), (15, 8), (6, 8)], [False, True, True, False], 82, False, [True, False, False, False], 2291, 'West', (16, 10))
Element 10: (3, (16, 10), ['.', '%', '%', ''], [(16, 7), (15, 9), (6, 7)], [False, True, True, False], 80, False, [True, False, False, False], 2320, 'West', (15, 10))
Element 11: (3, (15, 10), ['%', '', '%', ''], [(16, 6), (15, 8), (6, 6)], [True, False, True, False], 78, False, [False, False, False, False], 2339, 'South', (15, 9))
Element 12: (3, (15, 9), ['%', '', '', '%'], [(17, 6), (16, 8), (6, 5)], [True, False, False, True], 76, False, [False, False, False, False], 2348, 'South', (15, 8))
Element 13: (3, (15, 8), ['', '%', '', ''], [(18, 6), (16, 7), (7, 5)], [False, True, False, False], 74, False, [False, False, False, False], 3347, 'East', (16, 8))
Element 14: (3, (16, 8), ['', '', '%', '%'], [(18, 5), (16, 6), (7, 4)], [False, False, True, True], 72, False, [False, False, False, False], 3366, 'South', (16, 7))
Element 15: (3, (16, 7), ['%', '', '', '%'], [(18, 6), (17, 6), (6, 4)], [True, False, False, True], 70, False, [False, False, False, False], 3375, 'North', (16, 8))
Element 16: (3, (16, 8), ['', '', '%', '%'], [(18, 7), (18, 6), (6, 3)], [False, False, True, True], 68, False, [False, False, False, False], 3384, 'West', (15, 8))
Element 17: (3, (15, 8), ['', '%', '', ''], [(18, 8), (18, 7), (6, 2)], [False, True, False, False], 66, False, [False, False, False, False], 3393, 'West', (14, 8))
Element 18: (3, (14, 8), ['', '%', '%', ''], [(18, 9), (18, 8), (7, 2)], [False, True, True, False], 64, False, [False, False, False, False], 3402, 'West', (13, 8))
Element 19: (3, (13, 8), ['', '.', '.', ''], [(18, 10), (18, 9), (8, 2)], [False, False, False, False], 62, False, [False, True, True, False], 3411, 'North', (13, 9))
Element 20: (3, (13, 9), ['%', '', '', '%'], [(17, 10), (18, 10), (9, 2)], [True, False, False, True], 60, False, [False, False, False, False], 3430, 'North', (13, 10))
Element 21: (3, (13, 10), ['', '', '%', '%'], [(16, 10), (17, 10), (10, 2)], [False, False, True, True], 58, False, [False, False, False, False], 3439, 'West', (12, 10))
Element 22: (3, (12, 10), ['', '%', '%', ''], [(15, 10), (16, 10), (11, 2)], [False, True, True, False], 56, False, [False, False, False, False], 3448, 'West', (11, 10))
Element 23: #1#
