Element 1: (2, (4, 4), ['.', '.', '%', '.'], [(4, 2), (3, 6), (9, 1)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (5, 4))
Element 2: (2, (5, 4), ['', '%', '%', '.'], [(4, 3), (4, 6), (10, 1)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (6, 4))
Element 3: (2, (6, 4), ['', '.', '.', '.'], [(4, 4), (5, 6), (11, 1)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (7, 4))
Element 4: (2, (7, 4), ['', '%', 'F', ''], [(3, 4), (6, 6), (12, 1)], [False, True, False, False], 92, False, [False, False, False, False], 1116, 'North', (7, 5))
Element 5: (2, (7, 5), ['.', '', '%', '%'], [(3, 5), (6, 7), (13, 1)], [False, False, True, True], 90, False, [True, False, False, False], 2135, 'West', (6, 5))
Element 6: (2, (6, 5), ['%', '', '', ''], [(3, 6), (6, 8), (13, 2)], [True, False, False, False], 88, False, [False, False, False, False], 2164, 'North', (6, 6))
Element 7: (2, (6, 6), ['', '', '', '%'], [(3, 7), (7, 8), (13, 3)], [False, False, False, True], 86, False, [False, False, False, False], 2193, 'North', (6, 7))
Element 8: (2, (6, 7), ['%', '', '', '%'], [(3, 8), (8, 8), (13, 4)], [True, False, False, True], 84, False, [False, False, False, False], 2222, 'North', (6, 8))
Element 9: (2, (6, 8), ['.', '', '.', ''], [(4, 8), (9, 8), (14, 4)], [False, False, False, False], 82, False, [True, False, True, False], 2251, 'North', (6, 9))
Element 10: (2, (6, 9), ['%', '', '.', '%'], [(5, 8), (10, 8), (15, 4)], [True, False, False, True], 80, False, [False, False, True, False], 2290, 'North', (6, 10))
Element 11: (2, (6, 10), ['%', '', '%', '.'], [(6, 8), (11, 8), (16, 4)], [True, False, True, False], 78, False, [False, False, False, True], 2319, 'East', (7, 10))
Element 12: (2, (7, 10), ['', '%', '%', '.'], [(7, 8), (12, 8), (17, 4)], [False, True, True, False], 76, False, [False, False, False, True], 2348, 'East', (8, 10))
Element 13: (2, (8, 10), ['', '%', '%', '.'], [(8, 8), (13, 8), (16, 4)], [False, True, True, False], 74, False, [False, False, False, True], 2367, 'East', (9, 10))
Element 14: (2, (9, 10), ['', '%', '%', '.'], [(9, 8), (14, 8), (16, 5)], [False, True, True, False], 72, False, [False, False, False, True], 2396, 'East', (10, 10))
Element 15: (2, (10, 10), ['', '%', '%', 'F'], [(10, 8), (15, 8), (16, 6)], [False, True, True, False], 70, False, [False, False, False, False], 2425, 'East', (11, 10))
Element 16: (2, (11, 10), ['', '%', '%', 'F'], [(11, 8), (16, 8), (17, 6)], [False, True, True, False], 68, False, [False, False, False, False], 3444, 'East', (12, 10))
Element 17: #1#
