Element 1: (3, (15, 4), ['.', '.', '%', '.'], [(13, 2), (4, 10), (9, 2)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (16, 4))
Element 2: (3, (16, 4), ['', '%', '.', '.'], [(13, 3), (3, 10), (10, 2)], [False, True, False, False], 96, False, [False, False, True, True], 68, 'East', (17, 4))
Element 3: (3, (17, 4), ['', '%', '%', '%'], [(13, 4), (2, 10), (11, 2)], [False, True, True, True], 94, False, [False, False, False, False], 107, 'West', (16, 4))
Element 4: (3, (16, 4), ['', '%', '.', ''], [(14, 4), (1, 10), (11, 1)], [False, True, False, False], 92, False, [False, False, True, False], 1126, 'North', (16, 5))
Element 5: (3, (16, 5), ['%', '', '.', '%'], [(15, 4), (1, 9), (12, 1)], [True, False, False, True], 90, False, [False, False, True, False], 1155, 'North', (16, 6))
Element 6: (3, (16, 6), ['.', '', '.', '.'], [(15, 3), (1, 8), (13, 1)], [False, False, False, False], 88, False, [True, False, True, True], 1194, 'East', (17, 6))
Element 7: (3, (17, 6), ['', '%', '%', '.'], [(15, 2), (1, 7), (13, 2)], [False, True, True, False], 86, False, [False, False, False, True], 1223, 'East', (18, 6))
Element 8: (3, (18, 6), ['', '.', '.', '%'], [(16, 2), (1, 6), (13, 3)], [False, False, False, True], 84, False, [False, True, True, False], 1252, 'North', (18, 7))
Element 9: (3, (18, 7), ['%', '', '.', '%'], [(17, 2), (2, 6), (13, 4)], [True, False, False, True], 82, False, [False, False, True, False], 1281, 'North', (18, 8))
Element 10: (3, (18, 8), ['%', '', '.', '%'], [(17, 1), (3, 6), (13, 5)], [True, False, False, True], 80, False, [False, False, True, False], 1320, 'North', (18, 9))
Element 11: (3, (18, 9), ['%', '', '.', '%'], [(18, 1), (4, 6), (13, 6)], [True, False, False, True], 78, False, [False, False, True, False], 1359, 'North', (18, 10))
Element 12: (3, (18, 10), ['.', '', '%', '%'], [(18, 2), (5, 6), (14, 6)], [False, False, True, True], 76, False, [True, False, False, False], 1388, 'West', (17, 10))
Element 13: (3, (17, 10), ['.', '%', '%', ''], [(18, 3), (6, 6), (15, 6)], [False, True, True, False], 74, False, [True, False, False, False], 1427, 'West', (16, 10))
Element 14: (3, (16, 10), ['.', '%', '%', ''], [(18, 2), (6, 7), (16, 6)], [False, True, True, False], 72, False, [True, False, False, False], 1446, 'West', (15, 10))
Element 15: (3, (15, 10), ['%', '.', '%', ''], [(18, 1), (6, 8), (16, 7)], [True, False, True, False], 70, False, [False, True, False, False], 1475, 'South', (15, 9))
Element 16: (3, (15, 9), ['%', '.', '', '%'], [(17, 1), (7, 8), (16, 8)], [True, False, False, True], 68, False, [False, True, False, False], 1504, 'South', (15, 8))
Element 17: (3, (15, 8), ['.', '%', '', ''], [(16, 1), (8, 8), (16, 7)], [False, True, False, False], 66, False, [True, False, False, False], 1533, 'West', (14, 8))
Element 18: (3, (14, 8), ['.', '%', '%', ''], [(15, 1), (9, 8), (16, 6)], [False, True, True, False], 64, False, [True, False, False, False], 1562, 'West', (13, 8))
Element 19: (3, (13, 8), ['.', '.', '.', ''], [(16, 1), (10, 8), (17, 6)], [False, False, False, False], 62, False, [True, True, True, False], 1581, 'North', (13, 9))
Element 20: (3, (13, 9), ['%', '', '.', '%'], [(17, 1), (11, 8), (18, 6)], [True, False, False, True], 60, False, [False, False, True, False], 1600, 'North', (13, 10))
Element 21: (3, (13, 10), ['F', '', '%', '%'], [(17, 2), (12, 8), (18, 5)], [False, False, True, True], 58, False, [False, False, False, False], 1629, 'West', (12, 10))
Element 22: (3, (12, 10), ['F', '%', '%', ''], [(18, 2), (13, 8), (18, 6)], [False, True, True, False], 56, False, [False, False, False, False], 2628, 'West', (11, 10))
