Element 1: (0, (3, 2), ['.', '.', '%', '.'], [(3, 8), (6, 4), (16, 1)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (4, 2))
Element 2: (0, (4, 2), ['', '.', '.', '%'], [(4, 8), (7, 4), (17, 1)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (4, 3))
Element 3: (0, (4, 3), ['%', '', '.', '%'], [(5, 8), (7, 5), (18, 1)], [True, False, False, True], 94, False, [False, False, True, False], 1068, 'North', (4, 4))
Element 4: (0, (4, 4), ['.', '', '%', '.'], [(6, 8), (6, 5), (18, 2)], [False, False, True, False], 92, False, [True, False, False, True], 1097, 'East', (5, 4))
Element 5: (0, (5, 4), ['', '%', '%', ''], [(7, 8), (6, 6), (18, 3)], [False, True, True, False], 90, False, [False, False, False, False], 1136, 'East', (6, 4))
Element 6: (0, (6, 4), ['', '.', '', ''], [(8, 8), (6, 7), (18, 2)], [False, False, False, False], 88, False, [False, True, False, False], 1155, 'South', (6, 3))
Element 7: (0, (6, 3), ['%', '.', '', '%'], [(9, 8), (6, 8), (17, 2)], [True, False, False, True], 86, False, [False, True, False, False], 1184, 'South', (6, 2))
Element 8: (0, (6, 2), ['%', '.', '', '.'], [(10, 8), (6, 9), (16, 2)], [True, False, False, False], 84, False, [False, True, False, True], 1223, 'East', (7, 2))
Element 9: (0, (7, 2), ['', '.', '%', '.'], [(11, 8), (6, 10), (15, 2)], [False, False, True, False], 82, False, [False, True, False, True], 1262, 'East', (8, 2))
Element 10: (0, (8, 2), ['', '.', '%', '.'], [(12, 8), (7, 10), (15, 3)], [False, False, True, False], 80, False, [False, True, False, True], 1301, 'East', (9, 2))
Element 11: (0, (9, 2), ['', '.', '%', '.'], [(13, 8), (8, 10), (15, 4)], [False, False, True, False], 78, False, [False, True, False, True], 1340, 'East', (10, 2))
Element 12: (0, (10, 2), ['', '.', '%', '.'], [(14, 8), (9, 10), (16, 4)], [False, False, True, False], 76, False, [False, True, False, True], 1379, 'East', (11, 2))
Element 13: (0, (11, 2), ['', 'F', '%', '.'], [(15, 8), (10, 10), (17, 4)], [False, False, True, False], 74, False, [False, False, False, True], 1418, 'South', (11, 1))
Element 14: (0, (11, 1), ['.', '%', '', '.'], [(16, 8), (11, 10), (16, 4)], [False, True, False, False], 72, False, [True, False, False, True], 3427, 'East', (12, 1))
Element 15: #1#
