Element 1: (1, (1, 9), ['%', '.', '.', '%'], [(7, 8), (4, 9), (14, 6)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 10))
Element 2: (1, (1, 10), ['%', '', '%', '.'], [(8, 8), (4, 10), (15, 6)], [True, False, True, False], 96, False, [False, False, False, True], 48, 'East', (2, 10))
Element 3: (1, (2, 10), ['', '%', '%', 'G'], [(9, 8), (3, 10), (16, 6)], [False, True, True, False], 94, False, [False, False, False, False], 87, 'West', (1, 10))
Element 4: (1, (1, 10), ['%', '', '%', 'G'], [(10, 8), (2, 10), (17, 6)], [True, False, True, False], 92, False, [False, False, False, False], 106, 'South', (1, 9))
Element 5: (1, (1, 9), ['%', '.', 'G', '%'], [(11, 8), (1, 10), (18, 6)], [True, False, False, True], 90, False, [False, True, False, False], 125, 'South', (1, 8))
Element 6: (1, (1, 8), ['%', '.', 'G', '%'], [(12, 8), (1, 9), (18, 7)], [True, False, False, True], 88, False, [False, True, False, False], 154, 'South', (1, 7))
Element 7: (1, (1, 7), ['%', '.', 'G', '%'], [(13, 8), (1, 8), (18, 8)], [True, False, False, True], 86, False, [False, True, False, False], 183, 'South', (1, 6))
Element 8: (1, (1, 6), ['%', '.', 'G', '.'], [(14, 8), (1, 7), (18, 9)], [True, False, False, False], 84, False, [False, True, False, True], 212, 'East', (2, 6))
Element 9: (1, (2, 6), ['G', '%', '%', '.'], [(15, 8), (1, 6), (18, 10)], [False, True, True, False], 82, False, [False, False, False, True], 241, 'East', (3, 6))
Element 10: (1, (3, 6), ['', '.', '.', '.'], [(16, 8), (1, 5), (17, 10)], [False, False, False, False], 80, False, [False, True, True, True], 280, 'East', (4, 6))
Element 11: (1, (4, 6), ['', '%', '%', '.'], [(16, 7), (1, 4), (16, 10)], [False, True, True, False], 78, False, [False, False, False, True], 319, 'East', (5, 6))
Element 12: (1, (5, 6), ['', '%', '%', '.'], [(16, 6), (1, 3), (15, 10)], [False, True, True, False], 76, False, [False, False, False, True], 348, 'East', (6, 6))
Element 13: (1, (6, 6), ['', '.', '.', '%'], [(16, 5), (1, 2), (15, 9)], [False, False, False, True], 74, False, [False, True, True, False], 387, 'North', (6, 7))
