Element 1: (1, (13, 8), ['.', '.', '.', '.'], [(13, 4), (16, 6), (17, 1)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (14, 8))
Element 2: (1, (14, 8), ['', '%', '%', '.'], [(14, 4), (17, 6), (18, 1)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (15, 8))
Element 3: (1, (15, 8), ['', '%', '.', '.'], [(15, 4), (18, 6), (18, 2)], [False, True, False, False], 94, False, [False, False, True, True], 77, 'East', (16, 8))
Element 4: (1, (16, 8), ['', '.', '%', '%'], [(16, 4), (18, 7), (18, 3)], [False, False, True, True], 92, False, [False, True, False, False], 116, 'South', (16, 7))
Element 5: (1, (16, 7), ['%', '', '', '%'], [(17, 4), (18, 8), (18, 2)], [True, False, False, True], 90, False, [False, False, False, False], 145, 'South', (16, 6))
Element 6: (1, (16, 6), ['.', '.', '', ''], [(16, 4), (18, 9), (17, 2)], [False, False, False, False], 88, False, [True, True, False, False], 164, 'South', (16, 5))
Element 7: (1, (16, 5), ['%', '', '', '%'], [(15, 4), (18, 10), (16, 2)], [True, False, False, True], 86, False, [False, False, False, False], 193, 'South', (16, 4))
Element 8: (1, (16, 4), ['', '%', '', ''], [(14, 4), (17, 10), (16, 1)], [False, True, False, False], 84, False, [False, False, False, False], 212, 'East', (17, 4))
Element 9: (1, (17, 4), ['', '%', '%', '%'], [(15, 4), (16, 10), (15, 1)], [False, True, True, True], 82, False, [False, False, False, False], 231, 'West', (16, 4))
Element 10: (1, (16, 4), ['', '%', '', ''], [(15, 3), (15, 10), (15, 2)], [False, True, False, False], 80, False, [False, False, False, False], 260, 'West', (15, 4))
Element 11: (1, (15, 4), ['', '', '%', ''], [(15, 2), (15, 9), (15, 1)], [False, False, True, False], 78, False, [False, False, False, False], 269, 'South', (15, 3))
Element 12: (1, (15, 3), ['%', '', '', '%'], [(16, 2), (15, 8), (16, 1)], [True, False, False, True], 76, False, [False, False, False, False], 268, 'South', (15, 2))
Element 13: (1, (15, 2), ['%', 'G', '', ''], [(17, 2), (16, 8), (15, 1)], [True, False, False, False], 74, False, [False, False, False, False], 267, 'East', (16, 2))
Element 14: (1, (16, 2), ['G', '', '%', ''], [(18, 2), (16, 7), (15, 2)], [False, False, True, False], 72, False, [False, False, False, False], 266, 'East', (17, 2))
Element 15: (1, (17, 2), ['G', '', '%', ''], [(18, 3), (16, 8), (16, 2)], [False, False, True, False], 70, False, [False, False, False, False], 265, 'East', (18, 2))
Element 16: (1, (18, 2), ['G', '', 'G', '%'], [(18, 3), (15, 8), (17, 2)], [False, False, False, True], 68, False, [False, False, False, False], 264, 'South', (18, 1))
Element 17: (1, (18, 1), ['', '%', 'G', '%'], [(18, 3), (14, 8), (18, 2)], [False, True, False, True], 66, False, [False, False, False, False], 263, 'West', (17, 1))
Element 18: (1, (17, 1), ['', '%', '', 'G'], [(18, 2), (13, 8), (18, 1)], [False, True, False, False], 64, False, [False, False, False, False], 262, 'West', (16, 1))
Element 19: (1, (16, 1), ['', '%', '', 'G'], [(17, 2), (13, 9), (17, 1)], [False, True, False, False], 62, False, [False, False, False, False], 271, 'West', (15, 1))
Element 20: (1, (15, 1), ['%', '%', '', 'G'], [(17, 1), (13, 10), (16, 1)], [True, True, False, False], 60, False, [False, False, False, False], 280, 'North', (15, 2))
Element 21: (1, (15, 2), ['%', 'G', '', ''], [(18, 1), (12, 10), (15, 1)], [True, False, False, False], 58, False, [False, False, False, False], 1279, 'South', (15, 1))
Element 22: (1, (15, 1), ['%', '%', '', 'G'], [(17, 1), (11, 10), (16, 1)], [True, True, False, False], 56, False, [False, False, False, False], 2278, 'East', (16, 1))
Element 23: (1, (16, 1), ['G', '%', '', ''], [(17, 2), (10, 10), (15, 1)], [False, True, False, False], 54, False, [False, False, False, False], 2287, 'North', (16, 2))
Element 24: (1, (16, 2), ['', '', '%', ''], [(17, 1), (9, 10), (15, 1)], [False, False, True, False], 52, False, [False, False, False, False], 2296, 'East', (17, 2))
Element 25: (1, (17, 2), ['', '', '%', ''], [(18, 1), (8, 10), (16, 1)], [False, False, True, False], 50, False, [False, False, False, False], 2305, 'South', (17, 1))
Element 26: (1, (17, 1), ['', '%', '', ''], [(18, 2), (7, 10), (16, 2)], [False, True, False, False], 48, False, [False, False, False, False], 2314, 'North', (17, 2))
Element 27: (1, (17, 2), ['', '', '%', ''], [(18, 1), (6, 10), (15, 2)], [False, False, True, False], 46, False, [False, False, False, False], 2323, 'West', (16, 2))
Element 28: (1, (16, 2), ['', '', '%', ''], [(17, 1), (6, 9), (15, 3)], [False, False, True, False], 44, False, [False, False, False, False], 2332, 'South', (16, 1))
Element 29: (1, (16, 1), ['', '%', '', ''], [(17, 2), (6, 8), (15, 4)], [False, True, False, False], 42, False, [False, False, False, False], 2341, 'North', (16, 2))
Element 30: (1, (16, 2), ['', '', '%', ''], [(17, 1), (7, 8), (16, 4)], [False, False, True, False], 40, False, [False, False, False, False], 2350, 'West', (15, 2))
Element 31: (1, (15, 2), ['%', '', '', ''], [(16, 1), (8, 8), (17, 4)], [True, False, False, False], 38, False, [False, False, False, False], 2359, 'North', (15, 3))
Element 32: (1, (15, 3), ['%', '', '', '%'], [(15, 1), (9, 8), (16, 4)], [True, False, False, True], 36, False, [False, False, False, False], 2368, 'North', (15, 4))
Element 33: (1, (15, 4), ['', '', '%', ''], [(16, 1), (10, 8), (16, 5)], [False, False, True, False], 34, False, [False, False, False, False], 2377, 'West', (14, 4))
Element 34: (1, (14, 4), ['', '%', '%', ''], [(16, 2), (11, 8), (16, 6)], [False, True, True, False], 32, False, [False, False, False, False], 2386, 'West', (13, 4))
Element 35: (1, (13, 4), ['', '.', '.', ''], [(16, 2), (12, 8), (15, 6)], [False, False, False, False], 30, False, [False, True, True, False], 2405, 'North', (13, 5))
Element 36: (1, (13, 5), ['%', '', '.', '%'], [(16, 2), (11, 8), (14, 6)], [True, False, False, True], 28, False, [False, False, True, False], 2424, 'North', (13, 6))
Element 37: (1, (13, 6), ['%', '', '.', ''], [(16, 2), (10, 8), (15, 6)], [True, False, False, False], 26, False, [False, False, True, False], 2433, 'North', (13, 7))
