Element 1: (3, (16, 10), ['.', '%', '%', '.'], [(9, 8), (5, 4), (14, 4)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (17, 10))
Element 2: (3, (17, 10), ['', '%', '%', '.'], [(10, 8), (6, 4), (15, 4)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (18, 10))
Element 3: (3, (18, 10), ['', '.', '%', '%'], [(11, 8), (7, 4), (16, 4)], [False, False, True, True], 94, False, [False, True, False, False], 107, 'South', (18, 9))
Element 4: (3, (18, 9), ['%', '.', '', '%'], [(12, 8), (7, 5), (17, 4)], [True, False, False, True], 92, False, [False, True, False, False], 1136, 'South', (18, 8))
Element 5: (3, (18, 8), ['%', '.', '', '%'], [(13, 8), (6, 5), (16, 4)], [True, False, False, True], 90, False, [False, True, False, False], 1165, 'South', (18, 7))
Element 6: (3, (18, 7), ['%', '.', '', '%'], [(14, 8), (6, 6), (16, 5)], [True, False, False, True], 88, False, [False, True, False, False], 1204, 'South', (18, 6))
Element 7: (3, (18, 6), ['.', '.', '', '%'], [(15, 8), (6, 7), (16, 6)], [False, False, False, True], 86, False, [True, True, False, False], 1243, 'South', (18, 5))
Element 8: (3, (18, 5), ['%', '%', '', '%'], [(16, 8), (6, 8), (17, 6)], [True, True, False, True], 84, False, [False, False, False, False], 1282, 'North', (18, 6))
Element 9: (3, (18, 6), ['', '', '', '%'], [(16, 7), (7, 8), (16, 6)], [False, False, False, True], 82, False, [False, False, False, False], 1301, 'West', (17, 6))
Element 10: (3, (17, 6), ['', '%', '%', ''], [(16, 8), (8, 8), (16, 7)], [False, True, True, False], 80, False, [False, False, False, False], 1300, 'West', (16, 6))
Element 11: (3, (16, 6), ['.', '', '', ''], [(15, 8), (9, 8), (16, 8)], [False, False, False, False], 78, False, [True, False, False, False], 1299, 'West', (15, 6))
Element 12: (3, (15, 6), ['.', '%', '%', ''], [(15, 9), (10, 8), (15, 8)], [False, True, True, False], 76, False, [True, False, False, False], 1318, 'West', (14, 6))
Element 13: (3, (14, 6), ['.', '%', '%', ''], [(15, 10), (11, 8), (15, 9)], [False, True, True, False], 74, False, [True, False, False, False], 1337, 'West', (13, 6))
Element 14: (3, (13, 6), ['%', '.', '.', ''], [(16, 10), (12, 8), (15, 10)], [True, False, False, False], 72, False, [False, True, True, False], 1346, 'North', (13, 7))
Element 15: (3, (13, 7), ['%', '', 'G', '%'], [(17, 10), (13, 8), (16, 10)], [True, False, False, True], 70, False, [False, False, False, False], 1355, 'South', (13, 6))
Element 16: (3, (13, 6), ['%', '.', '', ''], [(18, 10), (13, 9), (17, 10)], [True, False, False, False], 68, False, [False, True, False, False], 1364, 'South', (13, 5))
Element 17: (3, (13, 5), ['%', '', '', '%'], [(18, 9), (13, 10), (18, 10)], [True, False, False, True], 66, False, [False, False, False, False], 1383, 'South', (13, 4))
Element 18: (3, (13, 4), ['.', '.', '', ''], [(18, 8), (12, 10), (18, 9)], [False, False, False, False], 64, False, [True, True, False, False], 2382, 'South', (13, 3))
Element 19: (3, (13, 3), ['%', '.', '', '%'], [(18, 7), (11, 10), (18, 8)], [True, False, False, True], 62, False, [False, True, False, False], 3391, 'South', (13, 2))
Element 20: (3, (13, 2), ['.', '.', '', '%'], [(18, 6), (10, 10), (18, 7)], [False, False, False, True], 60, False, [True, True, False, False], 3410, 'South', (13, 1))
Element 21: (3, (13, 1), ['.', '%', '', '%'], [(18, 5), (9, 10), (18, 6)], [False, True, False, True], 58, False, [True, False, False, False], 3429, 'West', (12, 1))
Element 22: (3, (12, 1), ['F', '%', '.', ''], [(18, 5), (8, 10), (18, 7)], [False, True, False, False], 56, False, [False, False, True, False], 3448, 'West', (11, 1))
Element 23: #1#
