Element 1: (1, (1, 9), ['%', '.', '.', '%'], [(16, 1), (3, 5), (17, 1)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 10))
Element 2: (1, (1, 10), ['%', '', '%', '.'], [(16, 2), (3, 6), (18, 1)], [True, False, True, False], 96, False, [False, False, False, True], 48, 'East', (2, 10))
Element 3: (1, (2, 10), ['', '%', '%', '.'], [(17, 2), (4, 6), (18, 2)], [False, True, True, False], 94, False, [False, False, False, True], 77, 'East', (3, 10))
Element 4: (1, (3, 10), ['', '%', '%', '.'], [(18, 2), (5, 6), (18, 3)], [False, True, True, False], 92, False, [False, False, False, True], 106, 'East', (4, 10))
Element 5: (1, (4, 10), ['', '.', '%', '%'], [(18, 1), (6, 6), (18, 3)], [False, False, True, True], 90, False, [False, True, False, False], 125, 'South', (4, 9))
Element 6: (1, (4, 9), ['%', '.', '', '%'], [(17, 1), (6, 7), (18, 2)], [True, False, False, True], 88, False, [False, True, False, False], 144, 'South', (4, 8))
Element 7: (1, (4, 8), ['.', '%', '', '.'], [(18, 1), (6, 8), (17, 2)], [False, True, False, False], 86, False, [True, False, False, True], 163, 'East', (5, 8))
Element 8: (1, (5, 8), ['', '%', '%', ''], [(18, 2), (7, 8), (16, 2)], [False, True, True, False], 84, False, [False, False, False, False], 182, 'East', (6, 8))
Element 9: (1, (6, 8), ['', '', '.', ''], [(17, 2), (8, 8), (15, 2)], [False, False, False, False], 82, False, [False, False, True, False], 201, 'North', (6, 9))
Element 10: (1, (6, 9), ['%', '', '.', '%'], [(17, 1), (9, 8), (15, 3)], [True, False, False, True], 80, False, [False, False, True, False], 230, 'North', (6, 10))
Element 11: (1, (6, 10), ['%', '', '%', '.'], [(17, 2), (10, 8), (15, 4)], [True, False, True, False], 78, False, [False, False, False, True], 259, 'East', (7, 10))
Element 12: (1, (7, 10), ['', '%', '%', '.'], [(16, 2), (11, 8), (16, 4)], [False, True, True, False], 76, False, [False, False, False, True], 288, 'East', (8, 10))
Element 13: (1, (8, 10), ['', '%', '%', '.'], [(15, 2), (12, 8), (17, 4)], [False, True, True, False], 74, False, [False, False, False, True], 317, 'East', (9, 10))
Element 14: (1, (9, 10), ['', '%', '%', '.'], [(15, 3), (13, 8), (16, 4)], [False, True, True, False], 72, False, [False, False, False, True], 336, 'East', (10, 10))
Element 15: (1, (10, 10), ['', '%', '%', 'F'], [(15, 4), (14, 8), (16, 5)], [False, True, True, False], 70, False, [False, False, False, False], 365, 'East', (11, 10))
Element 16: (1, (11, 10), ['', '%', '%', 'F'], [(14, 4), (15, 8), (16, 6)], [False, True, True, False], 68, False, [False, False, False, False], 1394, 'East', (12, 10))
Element 17: (1, (12, 10), ['', '%', '%', '.'], [(13, 4), (16, 8), (17, 6)], [False, True, True, False], 66, False, [False, False, False, True], 2423, 'East', (13, 10))
Element 18: (1, (13, 10), ['', '.', '%', '%'], [(13, 5), (16, 7), (18, 6)], [False, False, True, True], 64, False, [False, True, False, False], 2462, 'South', (13, 9))
Element 19: (1, (13, 9), ['%', '', '', '%'], [(13, 6), (16, 6), (18, 7)], [True, False, False, True], 62, False, [False, False, False, False], 2491, 'South', (13, 8))
Element 20: (1, (13, 8), ['', '.', '', ''], [(14, 6), (15, 6), (18, 8)], [False, False, False, False], 60, False, [False, True, False, False], 2520, 'South', (13, 7))
Element 21: (1, (13, 7), ['%', '', '', '%'], [(15, 6), (16, 6), (18, 9)], [True, False, False, True], 58, False, [False, False, False, False], 2539, 'South', (13, 6))
