Element 1: (3, (15, 8), ['.', '%', '.', '.'], [(18, 8), (3, 6), (6, 8)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (16, 8))
Element 2: (3, (16, 8), ['', '.', '%', '%'], [(18, 9), (4, 6), (7, 8)], [False, False, True, True], 96, False, [False, True, False, False], 68, 'South', (16, 7))
Element 3: (3, (16, 7), ['%', '.', '', '%'], [(18, 10), (5, 6), (8, 8)], [True, False, False, True], 94, False, [False, True, False, False], 107, 'South', (16, 6))
Element 4: (3, (16, 6), ['.', '.', '', '.'], [(17, 10), (6, 6), (9, 8)], [False, False, False, False], 92, False, [True, True, False, True], 146, 'East', (17, 6))
Element 5: (3, (17, 6), ['', '%', '%', '.'], [(16, 10), (6, 7), (10, 8)], [False, True, True, False], 90, False, [False, False, False, True], 185, 'East', (18, 6))
Element 6: (3, (18, 6), ['', '.', '', '%'], [(15, 10), (6, 8), (11, 8)], [False, False, False, True], 88, False, [False, True, False, False], 214, 'South', (18, 5))
Element 7: (3, (18, 5), ['%', '%', '', '%'], [(15, 9), (6, 9), (12, 8)], [True, True, False, True], 86, False, [False, False, False, False], 253, 'North', (18, 6))
Element 8: (3, (18, 6), ['', '', '', '%'], [(15, 8), (6, 10), (13, 8)], [False, False, False, True], 84, False, [False, False, False, False], 272, 'North', (18, 7))
Element 9: (3, (18, 7), ['%', '', '', '%'], [(14, 8), (7, 10), (13, 9)], [True, False, False, True], 82, False, [False, False, False, False], 301, 'North', (18, 8))
Element 10: (3, (18, 8), ['%', '', '', '%'], [(13, 8), (8, 10), (13, 10)], [True, False, False, True], 80, False, [False, False, False, False], 320, 'North', (18, 9))
Element 11: (3, (18, 9), ['%', '', '', '%'], [(13, 7), (9, 10), (12, 10)], [True, False, False, True], 78, False, [False, False, False, False], 1339, 'North', (18, 10))
Element 12: (3, (18, 10), ['', '', '%', '%'], [(13, 6), (10, 10), (11, 10)], [False, False, True, True], 76, False, [False, False, False, False], 2358, 'West', (17, 10))
Element 13: (3, (17, 10), ['', '%', '%', ''], [(14, 6), (9, 10), (10, 10)], [False, True, True, False], 74, False, [False, False, False, False], 2367, 'West', (16, 10))
Element 14: (3, (16, 10), ['', '%', '%', ''], [(15, 6), (8, 10), (9, 10)], [False, True, True, False], 72, False, [False, False, False, False], 2376, 'West', (15, 10))
Element 15: (3, (15, 10), ['%', '', '%', ''], [(16, 6), (7, 10), (8, 10)], [True, False, True, False], 70, False, [False, False, False, False], 2375, 'South', (15, 9))
Element 16: (3, (15, 9), ['%', '', '', '%'], [(16, 5), (6, 10), (7, 10)], [True, False, False, True], 68, False, [False, False, False, False], 2384, 'North', (15, 10))
Element 17: (3, (15, 10), ['%', '', '%', ''], [(16, 4), (6, 9), (6, 10)], [True, False, True, False], 66, False, [False, False, False, False], 2393, 'East', (16, 10))
Element 18: (3, (16, 10), ['', '%', '%', ''], [(17, 4), (6, 8), (6, 9)], [False, True, True, False], 64, False, [False, False, False, False], 2402, 'East', (17, 10))
Element 19: (3, (17, 10), ['', '%', '%', ''], [(16, 4), (7, 8), (6, 10)], [False, True, True, False], 62, False, [False, False, False, False], 2401, 'East', (18, 10))
Element 20: (3, (18, 10), ['', '', '%', '%'], [(15, 4), (8, 8), (7, 10)], [False, False, True, True], 60, False, [False, False, False, False], 2410, 'South', (18, 9))
Element 21: (3, (18, 9), ['%', '', '', '%'], [(15, 3), (9, 8), (8, 10)], [True, False, False, True], 58, False, [False, False, False, False], 2419, 'South', (18, 8))
Element 22: (3, (18, 8), ['%', '', '', '%'], [(15, 2), (10, 8), (9, 10)], [True, False, False, True], 56, False, [False, False, False, False], 2428, 'South', (18, 7))
Element 23: (3, (18, 7), ['%', '', '', '%'], [(16, 2), (11, 8), (10, 10)], [True, False, False, True], 54, False, [False, False, False, False], 2437, 'South', (18, 6))
Element 24: (3, (18, 6), ['', '', '', '%'], [(17, 2), (12, 8), (11, 10)], [False, False, False, True], 52, False, [False, False, False, False], 2446, 'West', (17, 6))
Element 25: (3, (17, 6), ['', '%', '%', ''], [(17, 1), (13, 8), (12, 10)], [False, True, True, False], 50, False, [False, False, False, False], 2455, 'West', (16, 6))
Element 26: (3, (16, 6), ['', '', '', ''], [(18, 1), (14, 8), (13, 10)], [False, False, False, False], 48, False, [False, False, False, False], 2464, 'South', (16, 5))
Element 27: (3, (16, 5), ['%', '', '', '%'], [(18, 2), (15, 8), (13, 9)], [True, False, False, True], 46, False, [False, False, False, False], 2463, 'South', (16, 4))
