Element 1: (0, (7, 1), ['.', '%', '.', '.'], [(4, 10), (13, 8), (16, 8)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (8, 1))
Element 2: (0, (8, 1), ['', '%', '.', '.'], [(4, 9), (14, 8), (16, 7)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (9, 1))
Element 3: (0, (9, 1), ['', '%', '.', '.'], [(4, 8), (15, 8), (16, 6)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (10, 1))
Element 4: (0, (10, 1), ['', '%', '.', 'F'], [(5, 8), (15, 9), (17, 6)], [False, True, False, False], 92, False, [False, False, True, False], 117, 'East', (11, 1))
Element 5: (0, (11, 1), ['', '%', '.', '.'], [(6, 8), (15, 10), (18, 6)], [False, True, False, False], 90, False, [False, False, True, True], 1146, 'East', (12, 1))
Element 6: (0, (12, 1), ['', '%', '.', '.'], [(7, 8), (16, 10), (18, 7)], [False, True, False, False], 88, False, [False, False, True, True], 1185, 'East', (13, 1))
Element 7: (0, (13, 1), ['', '%', '.', '%'], [(8, 8), (17, 10), (18, 8)], [False, True, False, True], 86, False, [False, False, True, False], 1224, 'North', (13, 2))
Element 8: (0, (13, 2), ['.', '', '.', '%'], [(9, 8), (18, 10), (18, 9)], [False, False, False, True], 84, False, [True, False, True, False], 1263, 'North', (13, 3))
Element 9: (0, (13, 3), ['%', '', '.', '%'], [(10, 8), (17, 10), (18, 10)], [True, False, False, True], 82, False, [False, False, True, False], 1282, 'North', (13, 4))
Element 10: (0, (13, 4), ['.', '', '.', '.'], [(11, 8), (16, 10), (17, 10)], [False, False, False, False], 80, False, [True, False, True, True], 1301, 'East', (14, 4))
Element 11: (0, (14, 4), ['', '%', '%', '.'], [(12, 8), (15, 10), (16, 10)], [False, True, True, False], 78, False, [False, False, False, True], 1320, 'East', (15, 4))
Element 12: (0, (15, 4), ['', '.', '%', '.'], [(13, 8), (15, 9), (15, 10)], [False, False, True, False], 76, False, [False, True, False, True], 1329, 'East', (16, 4))
Element 13: (0, (16, 4), ['', '%', '.', '.'], [(13, 9), (15, 8), (15, 9)], [False, True, False, False], 74, False, [False, False, True, True], 1348, 'East', (17, 4))
Element 14: (0, (17, 4), ['', '%', '%', '%'], [(13, 10), (16, 8), (15, 8)], [False, True, True, True], 72, False, [False, False, False, False], 1367, 'West', (16, 4))
Element 15: (0, (16, 4), ['', '%', '.', ''], [(12, 10), (16, 7), (14, 8)], [False, True, False, False], 70, False, [False, False, True, False], 2366, 'North', (16, 5))
Element 16: (0, (16, 5), ['%', '', 'G', '%'], [(11, 10), (16, 6), (13, 8)], [True, False, False, True], 68, False, [False, False, False, False], 3375, 'South', (16, 4))
Element 17: (0, (16, 4), ['', '%', '', ''], [(10, 10), (15, 6), (13, 7)], [False, True, False, False], 66, False, [False, False, False, False], 3404, 'West', (15, 4))
Element 18: (0, (15, 4), ['', '.', '%', ''], [(9, 10), (14, 6), (13, 6)], [False, False, True, False], 64, False, [False, True, False, False], 3433, 'South', (15, 3))
Element 19: (0, (15, 3), ['%', '.', '', '%'], [(8, 10), (15, 6), (13, 5)], [True, False, False, True], 62, False, [False, True, False, False], 3462, 'South', (15, 2))
Element 20: (0, (15, 2), ['%', '.', '', '.'], [(7, 10), (16, 6), (13, 4)], [True, False, False, False], 60, False, [False, True, False, True], 3481, 'East', (16, 2))
Element 21: (0, (16, 2), ['', '.', '%', '.'], [(6, 10), (17, 6), (12, 4)], [False, False, True, False], 58, False, [False, True, False, True], 3510, 'East', (17, 2))
Element 22: (0, (17, 2), ['', '.', '%', ''], [(6, 9), (18, 6), (11, 4)], [False, False, True, False], 56, False, [False, True, False, False], 3539, 'South', (17, 1))
Element 23: (0, (17, 1), ['.', '%', '', '.'], [(6, 10), (18, 5), (10, 4)], [False, True, False, False], 54, False, [True, False, False, True], 3568, 'East', (18, 1))
Element 24: (0, (18, 1), ['', '%', '', '%'], [(7, 10), (18, 6), (9, 4)], [False, True, False, True], 52, False, [False, False, False, False], 3587, 'North', (18, 2))
Element 25: (0, (18, 2), ['', '', '.', '%'], [(8, 10), (18, 7), (8, 4)], [False, False, False, True], 50, False, [False, False, True, False], 3586, 'North', (18, 3))
Element 26: (0, (18, 3), ['%', '', '%', '%'], [(9, 10), (18, 8), (7, 4)], [True, False, True, True], 48, False, [False, False, False, False], 3605, 'South', (18, 2))
Element 27: #1#
