Element 1: (3, (14, 8), ['.', '%', '%', '.'], [(15, 4), (10, 1), (11, 2)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (15, 8))
Element 2: (3, (15, 8), ['', '%', '.', '.'], [(16, 4), (11, 1), (12, 2)], [False, True, False, False], 96, False, [False, False, True, True], 1058, 'East', (16, 8))
Element 3: (3, (16, 8), ['', '.', '%', '%'], [(17, 4), (12, 1), (13, 2)], [False, False, True, True], 94, False, [False, True, False, False], 1097, 'South', (16, 7))
Element 4: (3, (16, 7), ['%', '.', '', '%'], [(16, 4), (13, 1), (13, 3)], [True, False, False, True], 92, False, [False, True, False, False], 1126, 'South', (16, 6))
Element 5: (3, (16, 6), ['.', 'G', '', '.'], [(16, 5), (13, 2), (13, 4)], [False, False, False, False], 90, False, [True, False, False, True], 1155, 'East', (17, 6))
Element 6: (3, (17, 6), ['G', '%', '%', '.'], [(16, 6), (13, 3), (13, 5)], [False, True, True, False], 88, False, [False, False, False, True], 1174, 'East', (18, 6))
Element 7: (3, (18, 6), ['', '.', '.', '%'], [(15, 6), (13, 4), (13, 6)], [False, False, False, True], 86, False, [False, True, True, False], 1203, 'North', (18, 7))
Element 8: (3, (18, 7), ['%', '', '.', '%'], [(14, 6), (12, 4), (13, 7)], [True, False, False, True], 84, False, [False, False, True, False], 1242, 'North', (18, 8))
Element 9: (3, (18, 8), ['%', '', '.', '%'], [(13, 6), (11, 4), (13, 8)], [True, False, False, True], 82, False, [False, False, True, False], 1271, 'North', (18, 9))
Element 10: (3, (18, 9), ['%', '', '.', '%'], [(13, 7), (10, 4), (13, 9)], [True, False, False, True], 80, False, [False, False, True, False], 1300, 'North', (18, 10))
Element 11: (3, (18, 10), ['.', '', '%', '%'], [(13, 8), (9, 4), (13, 10)], [False, False, True, True], 78, False, [True, False, False, False], 1329, 'West', (17, 10))
Element 12: (3, (17, 10), ['.', '%', '%', ''], [(12, 8), (8, 4), (12, 10)], [False, True, True, False], 76, False, [True, False, False, False], 2348, 'West', (16, 10))
Element 13: (3, (16, 10), ['.', '%', '%', ''], [(11, 8), (7, 4), (11, 10)], [False, True, True, False], 74, False, [True, False, False, False], 3377, 'West', (15, 10))
Element 14: #1#
