Element 1: (2, (13, 8), ['.', '.', '.', '.'], [(6, 7), (11, 4), (18, 1)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (14, 8))
Element 2: (2, (14, 8), ['', '%', '%', '.'], [(6, 8), (12, 4), (17, 1)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (15, 8))
Element 3: (2, (15, 8), ['', '%', '.', '.'], [(7, 8), (13, 4), (17, 2)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (16, 8))
Element 4: (2, (16, 8), ['', '.', '%', '%'], [(8, 8), (14, 4), (16, 2)], [False, False, True, True], 92, False, [False, True, False, False], 136, 'South', (16, 7))
Element 5: (2, (16, 7), ['%', '.', '', '%'], [(9, 8), (15, 4), (16, 1)], [True, False, False, True], 90, False, [False, True, False, False], 175, 'South', (16, 6))
Element 6: (2, (16, 6), ['.', '.', '', '.'], [(10, 8), (16, 4), (15, 1)], [False, False, False, False], 88, False, [True, True, False, True], 214, 'East', (17, 6))
Element 7: (2, (17, 6), ['', '%', '%', '.'], [(11, 8), (17, 4), (15, 2)], [False, True, True, False], 86, False, [False, False, False, True], 253, 'East', (18, 6))
Element 8: (2, (18, 6), ['', '.', '.', '%'], [(12, 8), (16, 4), (15, 3)], [False, False, False, True], 84, False, [False, True, True, False], 282, 'North', (18, 7))
Element 9: (2, (18, 7), ['%', '', '.', '%'], [(13, 8), (16, 5), (15, 4)], [True, False, False, True], 82, False, [False, False, True, False], 301, 'North', (18, 8))
Element 10: (2, (18, 8), ['%', '', '.', '%'], [(13, 9), (16, 6), (16, 4)], [True, False, False, True], 80, False, [False, False, True, False], 320, 'North', (18, 9))
Element 11: (2, (18, 9), ['%', '', '.', '%'], [(13, 10), (15, 6), (17, 4)], [True, False, False, True], 78, False, [False, False, True, False], 349, 'North', (18, 10))
Element 12: (2, (18, 10), ['.', '', '%', '%'], [(12, 10), (14, 6), (16, 4)], [False, False, True, True], 76, False, [True, False, False, False], 1368, 'West', (17, 10))
Element 13: (2, (17, 10), ['.', '%', '%', ''], [(11, 10), (13, 6), (16, 5)], [False, True, True, False], 74, False, [True, False, False, False], 2387, 'West', (16, 10))
Element 14: (2, (16, 10), ['.', '%', '%', ''], [(10, 10), (13, 7), (16, 6)], [False, True, True, False], 72, False, [True, False, False, False], 2416, 'West', (15, 10))
Element 15: (2, (15, 10), ['%', '.', '%', ''], [(9, 10), (13, 8), (17, 6)], [True, False, True, False], 70, False, [False, True, False, False], 2435, 'South', (15, 9))
Element 16: (2, (15, 9), ['%', '', '', '%'], [(8, 10), (14, 8), (18, 6)], [True, False, False, True], 68, False, [False, False, False, False], 2454, 'North', (15, 10))
Element 17: (2, (15, 10), ['%', '', '%', ''], [(7, 10), (15, 8), (18, 5)], [True, False, True, False], 66, False, [False, False, False, False], 2473, 'East', (16, 10))
Element 18: (2, (16, 10), ['', '%', '%', ''], [(6, 10), (16, 8), (18, 6)], [False, True, True, False], 64, False, [False, False, False, False], 2482, 'East', (17, 10))
Element 19: (2, (17, 10), ['', '%', '%', ''], [(6, 9), (16, 7), (18, 7)], [False, True, True, False], 62, False, [False, False, False, False], 2491, 'East', (18, 10))
Element 20: (2, (18, 10), ['', '', '%', '%'], [(6, 10), (16, 8), (18, 8)], [False, False, True, True], 60, False, [False, False, False, False], 2490, 'South', (18, 9))
Element 21: (2, (18, 9), ['%', '', '', '%'], [(7, 10), (15, 8), (18, 7)], [True, False, False, True], 58, False, [False, False, False, False], 2489, 'South', (18, 8))
Element 22: (2, (18, 8), ['%', '', '', '%'], [(8, 10), (15, 9), (18, 6)], [True, False, False, True], 56, False, [False, False, False, False], 2488, 'South', (18, 7))
Element 23: (2, (18, 7), ['%', '', '', '%'], [(9, 10), (15, 10), (17, 6)], [True, False, False, True], 54, False, [False, False, False, False], 2487, 'South', (18, 6))
Element 24: (2, (18, 6), ['', '', '', '%'], [(10, 10), (16, 10), (16, 6)], [False, False, False, True], 52, False, [False, False, False, False], 2486, 'South', (18, 5))
