Element 1: (3, (16, 7), ['%', '.', '.', '%'], [(9, 6), (1, 5), (17, 4)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (16, 8))
Element 2: (3, (16, 8), ['.', '', '%', '%'], [(10, 6), (1, 6), (16, 4)], [False, False, True, True], 96, False, [True, False, False, False], 38, 'West', (15, 8))
Element 3: (3, (15, 8), ['.', '%', '.', ''], [(11, 6), (2, 6), (16, 5)], [False, True, False, False], 94, False, [True, False, True, False], 77, 'North', (15, 9))
Element 4: (3, (15, 9), ['%', '', '.', '%'], [(10, 6), (3, 6), (16, 6)], [True, False, False, True], 92, False, [False, False, True, False], 106, 'North', (15, 10))
Element 5: (3, (15, 10), ['%', '', '%', '.'], [(10, 7), (4, 6), (17, 6)], [True, False, True, False], 90, False, [False, False, False, True], 135, 'East', (16, 10))
Element 6: (3, (16, 10), ['', '%', '%', '.'], [(10, 8), (5, 6), (18, 6)], [False, True, True, False], 88, False, [False, False, False, True], 174, 'East', (17, 10))
Element 7: (3, (17, 10), ['', '%', '%', '.'], [(11, 8), (6, 6), (18, 7)], [False, True, True, False], 86, False, [False, False, False, True], 213, 'East', (18, 10))
Element 8: (3, (18, 10), ['', '.', '%', '%'], [(12, 8), (6, 7), (18, 8)], [False, False, True, True], 84, False, [False, True, False, False], 252, 'South', (18, 9))
Element 9: (3, (18, 9), ['%', '', '', '%'], [(13, 8), (6, 8), (18, 7)], [True, False, False, True], 82, False, [False, False, False, False], 281, 'South', (18, 8))
Element 10: (3, (18, 8), ['%', '', '', '%'], [(14, 8), (7, 8), (18, 6)], [True, False, False, True], 80, False, [False, False, False, False], 300, 'South', (18, 7))
Element 11: (3, (18, 7), ['%', '', '', '%'], [(15, 8), (8, 8), (18, 5)], [True, False, False, True], 78, False, [False, False, False, False], 319, 'South', (18, 6))
Element 12: (3, (18, 6), ['', 'G', '', '%'], [(16, 8), (9, 8), (18, 5)], [False, False, False, True], 76, False, [False, False, False, False], 328, 'West', (17, 6))
