Element 1: (0, (13, 6), ['%', '.', '.', '.'], [(2, 2), (14, 8), (15, 2)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (14, 6))
Element 2: (0, (14, 6), ['', '%', '%', '.'], [(3, 2), (15, 8), (16, 2)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (15, 6))
Element 3: (0, (15, 6), ['', '%', '%', '.'], [(4, 2), (16, 8), (17, 2)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (16, 6))
Element 4: (0, (16, 6), ['', '.', 'G', '.'], [(4, 3), (16, 7), (17, 1)], [False, False, False, False], 92, False, [False, True, False, True], 117, 'East', (17, 6))
Element 5: (0, (17, 6), ['G', '%', '%', '.'], [(4, 4), (16, 6), (18, 1)], [False, True, True, False], 90, False, [False, False, False, True], 146, 'East', (18, 6))
Element 6: (0, (18, 6), ['', '.', '.', '%'], [(5, 4), (16, 5), (18, 2)], [False, False, False, True], 88, False, [False, True, True, False], 175, 'North', (18, 7))
Element 7: (0, (18, 7), ['%', '', '.', '%'], [(6, 4), (16, 4), (18, 3)], [True, False, False, True], 86, False, [False, False, True, False], 214, 'North', (18, 8))
Element 8: (0, (18, 8), ['%', '', '.', '%'], [(7, 4), (17, 4), (18, 2)], [True, False, False, True], 84, False, [False, False, True, False], 243, 'North', (18, 9))
Element 9: (0, (18, 9), ['%', '', '.', '%'], [(7, 5), (16, 4), (18, 1)], [True, False, False, True], 82, False, [False, False, True, False], 1252, 'North', (18, 10))
Element 10: (0, (18, 10), ['.', '', '%', '%'], [(6, 5), (15, 4), (17, 1)], [False, False, True, True], 80, False, [True, False, False, False], 1281, 'West', (17, 10))
Element 11: (0, (17, 10), ['.', '%', '%', ''], [(6, 6), (15, 3), (16, 1)], [False, True, True, False], 78, False, [True, False, False, False], 1320, 'West', (16, 10))
Element 12: (0, (16, 10), ['.', '%', '%', ''], [(6, 7), (15, 2), (15, 1)], [False, True, True, False], 76, False, [True, False, False, False], 1349, 'West', (15, 10))
Element 13: (0, (15, 10), ['%', '.', '%', ''], [(6, 8), (16, 2), (16, 1)], [True, False, True, False], 74, False, [False, True, False, False], 1368, 'South', (15, 9))
Element 14: (0, (15, 9), ['%', '', '', '%'], [(7, 8), (17, 2), (17, 1)], [True, False, False, True], 72, False, [False, False, False, False], 1387, 'South', (15, 8))
Element 15: (0, (15, 8), ['', '%', '', ''], [(8, 8), (18, 2), (17, 2)], [False, True, False, False], 70, False, [False, False, False, False], 1396, 'East', (16, 8))
Element 16: (0, (16, 8), ['', '', '%', '%'], [(9, 8), (18, 3), (18, 2)], [False, False, True, True], 68, False, [False, False, False, False], 1405, 'South', (16, 7))
Element 17: (0, (16, 7), ['%', '', '', '%'], [(10, 8), (18, 3), (17, 2)], [True, False, False, True], 66, False, [False, False, False, False], 1414, 'North', (16, 8))
Element 18: (0, (16, 8), ['', '', '%', '%'], [(11, 8), (18, 2), (16, 2)], [False, False, True, True], 64, False, [False, False, False, False], 1423, 'West', (15, 8))
Element 19: (0, (15, 8), ['', '%', '', ''], [(12, 8), (18, 2), (16, 1)], [False, True, False, False], 62, False, [False, False, False, False], 1432, 'West', (14, 8))
Element 20: (0, (14, 8), ['G', '%', '%', ''], [(13, 8), (17, 2), (16, 2)], [False, True, True, False], 60, False, [False, False, False, False], 1441, 'East', (15, 8))
Element 21: (0, (15, 8), ['', '%', '', ''], [(13, 9), (17, 1), (15, 2)], [False, True, False, False], 58, False, [False, False, False, False], 1450, 'North', (15, 9))
Element 22: (0, (15, 9), ['%', '', '', '%'], [(13, 10), (18, 1), (15, 3)], [True, False, False, True], 56, False, [False, False, False, False], 1459, 'North', (15, 10))
Element 23: (0, (15, 10), ['%', '', '%', ''], [(12, 10), (17, 1), (15, 4)], [True, False, True, False], 54, False, [False, False, False, False], 2458, 'East', (16, 10))
Element 24: (0, (16, 10), ['', '%', '%', ''], [(11, 10), (16, 1), (14, 4)], [False, True, True, False], 52, False, [False, False, False, False], 3467, 'East', (17, 10))
Element 25: (0, (17, 10), ['', '%', '%', ''], [(10, 10), (15, 1), (13, 4)], [False, True, True, False], 50, False, [False, False, False, False], 3486, 'East', (18, 10))
Element 26: (0, (18, 10), ['', '', '%', '%'], [(9, 10), (16, 1), (13, 5)], [False, False, True, True], 48, False, [False, False, False, False], 3505, 'South', (18, 9))
Element 27: (0, (18, 9), ['%', '', '', '%'], [(8, 10), (17, 1), (13, 6)], [True, False, False, True], 46, False, [False, False, False, False], 3514, 'South', (18, 8))
Element 28: (0, (18, 8), ['%', '', '', '%'], [(7, 10), (17, 2), (13, 7)], [True, False, False, True], 44, False, [False, False, False, False], 3533, 'South', (18, 7))
Element 29: (0, (18, 7), ['%', '', '', '%'], [(6, 10), (17, 2), (13, 8)], [True, False, False, True], 42, False, [False, False, False, False], 3542, 'South', (18, 6))
Element 30: (0, (18, 6), ['', '.', '', '%'], [(6, 9), (17, 2), (14, 8)], [False, False, False, True], 40, False, [False, True, False, False], 3551, 'South', (18, 5))
Element 31: (0, (18, 5), ['%', '%', '', '%'], [(6, 10), (17, 2), (15, 8)], [True, True, False, True], 38, False, [False, False, False, False], 3560, 'North', (18, 6))
Element 32: (0, (18, 6), ['', '', '', '%'], [(7, 10), (17, 2), (16, 8)], [False, False, False, True], 36, False, [False, False, False, False], 3559, 'West', (17, 6))
Element 33: (0, (17, 6), ['', '%', '%', ''], [(8, 10), (17, 2), (16, 7)], [False, True, True, False], 34, False, [False, False, False, False], 3558, 'West', (16, 6))
Element 34: (0, (16, 6), ['', '', '', ''], [(9, 10), (17, 2), (16, 8)], [False, False, False, False], 32, False, [False, False, False, False], 3557, 'South', (16, 5))
Element 35: (0, (16, 5), ['%', '', '', '%'], [(10, 10), (17, 2), (15, 8)], [True, False, False, True], 30, False, [False, False, False, False], 3556, 'South', (16, 4))
Element 36: (0, (16, 4), ['', '%', '', ''], [(11, 10), (17, 2), (15, 9)], [False, True, False, False], 28, False, [False, False, False, False], 3555, 'East', (17, 4))
Element 37: (0, (17, 4), ['', '%', '%', '%'], [(12, 10), (17, 2), (15, 10)], [False, True, True, True], 26, False, [False, False, False, False], 3554, 'West', (16, 4))
Element 38: (0, (16, 4), ['', '%', '', ''], [(13, 10), (17, 2), (16, 10)], [False, True, False, False], 24, False, [False, False, False, False], 3553, 'West', (15, 4))
Element 39: (0, (15, 4), ['', '', '%', ''], [(13, 9), (17, 2), (17, 10)], [False, False, True, False], 22, False, [False, False, False, False], 3552, 'South', (15, 3))
Element 40: (0, (15, 3), ['%', '', '', '%'], [(13, 8), (17, 2), (18, 10)], [True, False, False, True], 20, False, [False, False, False, False], 3551, 'South', (15, 2))
Element 41: (0, (15, 2), ['%', '', '', ''], [(13, 7), (17, 2), (18, 9)], [True, False, False, False], 18, False, [False, False, False, False], 3550, 'East', (16, 2))
Element 42: (0, (16, 2), ['', '', '%', 'G'], [(13, 6), (17, 2), (18, 8)], [False, False, True, False], 16, False, [False, False, False, False], 3549, 'South', (16, 1))
Element 43: (0, (16, 1), ['', '%', '', ''], [(14, 6), (17, 2), (18, 7)], [False, True, False, False], 14, False, [False, False, False, False], 3548, 'East', (17, 1))
Element 44: (0, (17, 1), ['', '%', 'G', ''], [(15, 6), (17, 2), (18, 6)], [False, True, False, False], 12, False, [False, False, False, False], 3547, 'East', (18, 1))
Element 45: (0, (18, 1), ['', '%', '', '%'], [(16, 6), (17, 2), (18, 5)], [False, True, False, True], 10, False, [False, False, False, False], 3546, 'North', (18, 2))
Element 46: (0, (18, 2), ['G', '', '', '%'], [(17, 6), (17, 2), (18, 6)], [False, False, False, True], 8, False, [False, False, False, False], 3545, 'North', (18, 3))
Element 47: (0, (18, 3), ['%', '', '%', '%'], [(16, 6), (17, 2), (17, 6)], [True, False, True, True], 6, False, [False, False, False, False], 3544, 'South', (18, 2))
Element 48: (0, (18, 2), ['G', '', '', '%'], [(16, 7), (17, 2), (16, 6)], [False, False, False, True], 4, False, [False, False, False, False], 3543, 'South', (18, 1))
Element 49: (0, (18, 1), ['', '%', 'G', '%'], [(16, 8), (18, 2), (16, 5)], [False, True, False, True], 2, False, [False, False, False, False], 3542, 'West', (17, 1))
Element 50: (0, (17, 1), ['', '%', '', ''], [(15, 8), (18, 3), (16, 4)], [False, True, False, False], 0, False, [False, False, False, False], 3541, 'Stop', (17, 1))
Element 51: #0#
