Element 1: (0, (14, 6), ['.', '%', '%', '.'], [(1, 4), (6, 1), (13, 8)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (15, 6))
Element 2: (0, (15, 6), ['', '%', '%', '.'], [(1, 5), (7, 1), (14, 8)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (16, 6))
Element 3: (0, (16, 6), ['', '.', '.', '.'], [(1, 6), (8, 1), (15, 8)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (17, 6))
Element 4: (0, (17, 6), ['', '%', '%', '.'], [(2, 6), (9, 1), (16, 8)], [False, True, True, False], 92, False, [False, False, False, True], 117, 'East', (18, 6))
Element 5: (0, (18, 6), ['', '.', '.', '%'], [(3, 6), (10, 1), (16, 7)], [False, False, False, True], 90, False, [False, True, True, False], 156, 'North', (18, 7))
Element 6: (0, (18, 7), ['%', '', '.', '%'], [(4, 6), (11, 1), (16, 6)], [True, False, False, True], 88, False, [False, False, True, False], 1175, 'North', (18, 8))
Element 7: (0, (18, 8), ['%', '', '.', '%'], [(5, 6), (12, 1), (16, 5)], [True, False, False, True], 86, False, [False, False, True, False], 1214, 'North', (18, 9))
Element 8: (0, (18, 9), ['%', '', '.', '%'], [(6, 6), (13, 1), (16, 4)], [True, False, False, True], 84, False, [False, False, True, False], 1253, 'North', (18, 10))
Element 9: (0, (18, 10), ['.', '', '%', '%'], [(6, 7), (13, 2), (17, 4)], [False, False, True, True], 82, False, [True, False, False, False], 1292, 'West', (17, 10))
Element 10: (0, (17, 10), ['.', '%', '%', ''], [(6, 8), (13, 3), (16, 4)], [False, True, True, False], 80, False, [True, False, False, False], 1321, 'West', (16, 10))
Element 11: (0, (16, 10), ['.', '%', '%', ''], [(7, 8), (13, 4), (15, 4)], [False, True, True, False], 78, False, [True, False, False, False], 1360, 'West', (15, 10))
Element 12: (0, (15, 10), ['%', '.', '%', ''], [(8, 8), (14, 4), (15, 3)], [True, False, True, False], 76, False, [False, True, False, False], 1399, 'South', (15, 9))
Element 13: (0, (15, 9), ['%', '', '', '%'], [(9, 8), (15, 4), (15, 2)], [True, False, False, True], 74, False, [False, False, False, False], 1428, 'South', (15, 8))
Element 14: (0, (15, 8), ['', '%', '', ''], [(10, 8), (16, 4), (16, 2)], [False, True, False, False], 72, False, [False, False, False, False], 1447, 'East', (16, 8))
Element 15: (0, (16, 8), ['', '', '%', '%'], [(11, 8), (17, 4), (17, 2)], [False, False, True, True], 70, False, [False, False, False, False], 1466, 'South', (16, 7))
Element 16: (0, (16, 7), ['%', '', '', '%'], [(12, 8), (16, 4), (17, 1)], [True, False, False, True], 68, False, [False, False, False, False], 1485, 'North', (16, 8))
Element 17: (0, (16, 8), ['', '', '%', '%'], [(13, 8), (16, 5), (18, 1)], [False, False, True, True], 66, False, [False, False, False, False], 1494, 'West', (15, 8))
Element 18: (0, (15, 8), ['', '%', '', ''], [(13, 9), (16, 6), (18, 2)], [False, True, False, False], 64, False, [False, False, False, False], 1503, 'West', (14, 8))
Element 19: (0, (14, 8), ['', '%', '%', ''], [(13, 10), (17, 6), (18, 3)], [False, True, True, False], 62, False, [False, False, False, False], 1522, 'West', (13, 8))
Element 20: (0, (13, 8), ['', '.', '', ''], [(12, 10), (18, 6), (18, 2)], [False, False, False, False], 60, False, [False, True, False, False], 2521, 'South', (13, 7))
Element 21: (0, (13, 7), ['%', '.', '', '%'], [(11, 10), (18, 5), (18, 1)], [True, False, False, True], 58, False, [False, True, False, False], 3540, 'South', (13, 6))
Element 22: (0, (13, 6), ['%', '.', '', ''], [(10, 10), (18, 6), (17, 1)], [True, False, False, False], 56, False, [False, True, False, False], 3559, 'South', (13, 5))
Element 23: (0, (13, 5), ['%', '', '', '%'], [(9, 10), (18, 7), (16, 1)], [True, False, False, True], 54, False, [False, False, False, False], 3588, 'South', (13, 4))
Element 24: (0, (13, 4), ['.', '', '', ''], [(8, 10), (18, 8), (15, 1)], [False, False, False, False], 52, False, [True, False, False, False], 3607, 'West', (12, 4))
Element 25: (0, (12, 4), ['.', '%', '%', ''], [(7, 10), (18, 9), (16, 1)], [False, True, True, False], 50, False, [True, False, False, False], 3626, 'West', (11, 4))
Element 26: (0, (11, 4), ['.', '%', '%', ''], [(6, 10), (18, 10), (17, 1)], [False, True, True, False], 48, False, [True, False, False, False], 3645, 'West', (10, 4))
Element 27: (0, (10, 4), ['.', '%', '%', ''], [(6, 9), (17, 10), (17, 2)], [False, True, True, False], 46, False, [True, False, False, False], 3664, 'West', (9, 4))
Element 28: (0, (9, 4), ['', '%', '%', ''], [(6, 10), (16, 10), (18, 2)], [False, True, True, False], 44, False, [False, False, False, False], 3673, 'West', (8, 4))
Element 29: (0, (8, 4), ['.', '%', '%', ''], [(7, 10), (15, 10), (17, 2)], [False, True, True, False], 42, False, [True, False, False, False], 3672, 'West', (7, 4))
Element 30: (0, (7, 4), ['.', '%', 'F', ''], [(8, 10), (15, 9), (16, 2)], [False, True, False, False], 40, False, [True, False, False, False], 3681, 'North', (7, 5))
Element 31: #1#
