Element 1: (1, (3, 6), ['.', '.', '.', '.'], [(18, 10), (6, 7), (17, 6)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (4, 6))
Element 2: (1, (4, 6), ['', '%', '%', '.'], [(17, 10), (6, 8), (18, 6)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (5, 6))
Element 3: (1, (5, 6), ['', '%', '%', '.'], [(16, 10), (7, 8), (18, 7)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (6, 6))
Element 4: (1, (6, 6), ['', '.', '', '%'], [(15, 10), (8, 8), (18, 8)], [False, False, False, True], 92, False, [False, True, False, False], 126, 'South', (6, 5))
Element 5: (1, (6, 5), ['%', '.', '', 'F'], [(15, 9), (9, 8), (18, 9)], [True, False, False, False], 90, False, [False, True, False, False], 155, 'East', (7, 5))
Element 6: (1, (7, 5), ['', '.', '%', '%'], [(15, 8), (10, 8), (18, 10)], [False, False, True, True], 88, False, [False, True, False, False], 1174, 'South', (7, 4))
Element 7: (1, (7, 4), ['.', '%', '', ''], [(16, 8), (11, 8), (17, 10)], [False, True, False, False], 86, False, [True, False, False, False], 1203, 'West', (6, 4))
Element 8: (1, (6, 4), ['.', '.', '', ''], [(16, 7), (12, 8), (16, 10)], [False, False, False, False], 84, False, [True, True, False, False], 1232, 'South', (6, 3))
Element 9: (1, (6, 3), ['%', '.', '', '%'], [(16, 6), (13, 8), (15, 10)], [True, False, False, True], 82, False, [False, True, False, False], 1261, 'South', (6, 2))
Element 10: (1, (6, 2), ['%', '.', '', '.'], [(16, 5), (14, 8), (15, 9)], [True, False, False, False], 80, False, [False, True, False, True], 1290, 'East', (7, 2))
Element 11: (1, (7, 2), ['', '.', '%', '.'], [(16, 4), (15, 8), (15, 10)], [False, False, True, False], 78, False, [False, True, False, True], 1309, 'East', (8, 2))
Element 12: (1, (8, 2), ['', '.', '%', '.'], [(17, 4), (16, 8), (16, 10)], [False, False, True, False], 76, False, [False, True, False, True], 1328, 'East', (9, 2))
Element 13: (1, (9, 2), ['', '.', '%', '.'], [(16, 4), (16, 7), (17, 10)], [False, False, True, False], 74, False, [False, True, False, True], 1337, 'East', (10, 2))
Element 14: (1, (10, 2), ['', '.', '%', '.'], [(15, 4), (16, 6), (18, 10)], [False, False, True, False], 72, False, [False, True, False, True], 1356, 'East', (11, 2))
Element 15: (1, (11, 2), ['', 'F', '%', '.'], [(15, 3), (15, 6), (18, 9)], [False, False, True, False], 70, False, [False, False, False, True], 1385, 'South', (11, 1))
Element 16: (1, (11, 1), ['.', '%', '', '.'], [(15, 2), (14, 6), (18, 8)], [False, True, False, False], 68, False, [True, False, False, True], 2404, 'East', (12, 1))
Element 17: (1, (12, 1), ['', '%', '.', '.'], [(16, 2), (13, 6), (18, 7)], [False, True, False, False], 66, False, [False, False, True, True], 2433, 'East', (13, 1))
Element 18: (1, (13, 1), ['', '%', '.', '%'], [(17, 2), (13, 7), (18, 6)], [False, True, False, True], 64, False, [False, False, True, False], 2462, 'North', (13, 2))
Element 19: (1, (13, 2), ['.', '', '.', '%'], [(17, 1), (13, 6), (18, 5)], [False, False, False, True], 62, False, [True, False, True, False], 2491, 'North', (13, 3))
Element 20: (1, (13, 3), ['%', '', '.', '%'], [(18, 1), (13, 5), (18, 6)], [True, False, False, True], 60, False, [False, False, True, False], 2520, 'North', (13, 4))
Element 21: (1, (13, 4), ['.', '', '', '.'], [(18, 2), (13, 6), (17, 6)], [False, False, False, False], 58, False, [True, False, False, True], 2529, 'East', (14, 4))
Element 22: (1, (14, 4), ['', '%', '%', ''], [(18, 3), (14, 6), (16, 6)], [False, True, True, False], 56, False, [False, False, False, False], 2548, 'East', (15, 4))
Element 23: (1, (15, 4), ['', '', '%', ''], [(18, 2), (15, 6), (16, 7)], [False, False, True, False], 54, False, [False, False, False, False], 2547, 'East', (16, 4))
Element 24: (1, (16, 4), ['', '%', '', ''], [(18, 1), (16, 6), (16, 8)], [False, True, False, False], 52, False, [False, False, False, False], 2546, 'East', (17, 4))
Element 25: (1, (17, 4), ['', '%', '%', '%'], [(17, 1), (17, 6), (15, 8)], [False, True, True, True], 50, False, [False, False, False, False], 2545, 'West', (16, 4))
Element 26: (1, (16, 4), ['', '%', '', ''], [(16, 1), (18, 6), (14, 8)], [False, True, False, False], 48, False, [False, False, False, False], 2554, 'North', (16, 5))
Element 27: (1, (16, 5), ['%', '', '', '%'], [(15, 1), (18, 7), (13, 8)], [True, False, False, True], 46, False, [False, False, False, False], 2563, 'North', (16, 6))
Element 28: (1, (16, 6), ['', '', '', ''], [(16, 1), (18, 8), (13, 9)], [False, False, False, False], 44, False, [False, False, False, False], 2572, 'East', (17, 6))
Element 29: (1, (17, 6), ['', '%', '%', ''], [(17, 1), (18, 9), (13, 10)], [False, True, True, False], 42, False, [False, False, False, False], 2581, 'East', (18, 6))
Element 30: (1, (18, 6), ['', '', '', '%'], [(17, 2), (18, 10), (12, 10)], [False, False, False, True], 40, False, [False, False, False, False], 3580, 'North', (18, 7))
Element 31: #1#
