Element 1: (0, (12, 2), ['.', '.', '%', '.'], [(4, 9), (8, 2), (15, 4)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (13, 2))
Element 2: (0, (13, 2), ['', '.', '.', '%'], [(4, 10), (9, 2), (16, 4)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (13, 3))
Element 3: (0, (13, 3), ['%', '', '.', '%'], [(3, 10), (10, 2), (17, 4)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (13, 4))
Element 4: (0, (13, 4), ['.', '', '.', '.'], [(2, 10), (11, 2), (16, 4)], [False, False, False, False], 92, False, [True, False, True, True], 107, 'East', (14, 4))
Element 5: (0, (14, 4), ['', '%', '%', ''], [(1, 10), (11, 1), (16, 5)], [False, True, True, False], 90, False, [False, False, False, False], 1136, 'East', (15, 4))
Element 6: (0, (15, 4), ['', '.', '%', ''], [(1, 9), (12, 1), (16, 6)], [False, False, True, False], 88, False, [False, True, False, False], 1165, 'South', (15, 3))
Element 7: (0, (15, 3), ['%', '.', '', '%'], [(1, 8), (13, 1), (17, 6)], [True, False, False, True], 86, False, [False, True, False, False], 1204, 'South', (15, 2))
Element 8: (0, (15, 2), ['%', '.', '', '.'], [(1, 7), (13, 2), (18, 6)], [True, False, False, False], 84, False, [False, True, False, True], 1233, 'East', (16, 2))
Element 9: (0, (16, 2), ['', '.', '%', '.'], [(1, 6), (13, 3), (18, 7)], [False, False, True, False], 82, False, [False, True, False, True], 1262, 'East', (17, 2))
Element 10: (0, (17, 2), ['', '.', '%', ''], [(2, 6), (13, 4), (18, 8)], [False, False, True, False], 80, False, [False, True, False, False], 1291, 'South', (17, 1))
Element 11: (0, (17, 1), ['.', '%', '', '.'], [(3, 6), (13, 5), (18, 9)], [False, True, False, False], 78, False, [True, False, False, True], 1330, 'East', (18, 1))
Element 12: (0, (18, 1), ['', '%', '', '%'], [(4, 6), (13, 6), (18, 10)], [False, True, False, True], 76, False, [False, False, False, False], 1369, 'North', (18, 2))
Element 13: (0, (18, 2), ['', '', '.', '%'], [(5, 6), (14, 6), (17, 10)], [False, False, False, True], 74, False, [False, False, True, False], 1398, 'North', (18, 3))
Element 14: (0, (18, 3), ['%', '', '%', '%'], [(6, 6), (15, 6), (16, 10)], [True, False, True, True], 72, False, [False, False, False, False], 1437, 'South', (18, 2))
Element 15: (0, (18, 2), ['', '', '', '%'], [(6, 7), (16, 6), (15, 10)], [False, False, False, True], 70, False, [False, False, False, False], 1456, 'South', (18, 1))
Element 16: (0, (18, 1), ['', '%', '', '%'], [(6, 8), (16, 7), (15, 9)], [False, True, False, True], 68, False, [False, False, False, False], 1485, 'West', (17, 1))
Element 17: (0, (17, 1), ['.', '%', '', ''], [(7, 8), (16, 8), (15, 8)], [False, True, False, False], 66, False, [True, False, False, False], 1514, 'West', (16, 1))
Element 18: (0, (16, 1), ['.', '%', '', ''], [(8, 8), (16, 7), (14, 8)], [False, True, False, False], 64, False, [True, False, False, False], 1543, 'West', (15, 1))
Element 19: (0, (15, 1), ['%', '%', '', ''], [(9, 8), (16, 6), (13, 8)], [True, True, False, False], 62, False, [False, False, False, False], 1572, 'East', (16, 1))
Element 20: (0, (16, 1), ['', '%', '', ''], [(10, 8), (17, 6), (13, 9)], [False, True, False, False], 60, False, [False, False, False, False], 1591, 'East', (17, 1))
Element 21: (0, (17, 1), ['', '%', '', ''], [(11, 8), (18, 6), (13, 10)], [False, True, False, False], 58, False, [False, False, False, False], 1610, 'North', (17, 2))
Element 22: (0, (17, 2), ['', '', '%', ''], [(12, 8), (18, 5), (12, 10)], [False, False, True, False], 56, False, [False, False, False, False], 2629, 'East', (18, 2))
Element 23: (0, (18, 2), ['', '', '', '%'], [(13, 8), (18, 6), (11, 10)], [False, False, False, True], 54, False, [False, False, False, False], 3628, 'West', (17, 2))
Element 24: (0, (17, 2), ['', '', '%', ''], [(13, 7), (18, 7), (10, 10)], [False, False, True, False], 52, False, [False, False, False, False], 3647, 'West', (16, 2))
Element 25: (0, (16, 2), ['', '', '%', ''], [(13, 6), (18, 8), (9, 10)], [False, False, True, False], 50, False, [False, False, False, False], 3656, 'South', (16, 1))
Element 26: (0, (16, 1), ['', '%', '', ''], [(14, 6), (18, 9), (8, 10)], [False, True, False, False], 48, False, [False, False, False, False], 3665, 'North', (16, 2))
Element 27: (0, (16, 2), ['', '', '%', ''], [(15, 6), (18, 10), (7, 10)], [False, False, True, False], 46, False, [False, False, False, False], 3674, 'West', (15, 2))
Element 28: (0, (15, 2), ['%', '', '', ''], [(16, 6), (17, 10), (6, 10)], [True, False, False, False], 44, False, [False, False, False, False], 3683, 'South', (15, 1))
Element 29: (0, (15, 1), ['%', '%', '', ''], [(17, 6), (16, 10), (6, 9)], [True, True, False, False], 42, False, [False, False, False, False], 3692, 'North', (15, 2))
