Element 1: (3, (15, 6), ['.', '%', '%', '.'], [(7, 5), (6, 8), (9, 2)], [False, True, True, False], 98, False, [True, False, False, True], 1019, 'East', (16, 6))
Element 2: (3, (16, 6), ['', '.', '.', '.'], [(7, 4), (7, 8), (10, 2)], [False, False, False, False], 96, False, [False, True, True, True], 1058, 'East', (17, 6))
Element 3: (3, (17, 6), ['', '%', '%', '.'], [(6, 4), (8, 8), (11, 2)], [False, True, True, False], 94, False, [False, False, False, True], 1097, 'East', (18, 6))
Element 4: (3, (18, 6), ['', '.', '.', '%'], [(6, 3), (9, 8), (11, 1)], [False, False, False, True], 92, False, [False, True, True, False], 2126, 'North', (18, 7))
Element 5: (3, (18, 7), ['%', '', '.', '%'], [(6, 2), (10, 8), (12, 1)], [True, False, False, True], 90, False, [False, False, True, False], 2165, 'North', (18, 8))
Element 6: (3, (18, 8), ['%', '', '.', '%'], [(7, 2), (11, 8), (13, 1)], [True, False, False, True], 88, False, [False, False, True, False], 2204, 'North', (18, 9))
Element 7: (3, (18, 9), ['%', '', '.', '%'], [(7, 1), (12, 8), (13, 2)], [True, False, False, True], 86, False, [False, False, True, False], 2243, 'North', (18, 10))
Element 8: (3, (18, 10), ['.', '', '%', '%'], [(8, 1), (13, 8), (13, 3)], [False, False, True, True], 84, False, [True, False, False, False], 2282, 'West', (17, 10))
Element 9: (3, (17, 10), ['.', '%', '%', ''], [(9, 1), (14, 8), (13, 4)], [False, True, True, False], 82, False, [True, False, False, False], 2321, 'West', (16, 10))
Element 10: (3, (16, 10), ['.', '%', '%', ''], [(10, 1), (15, 8), (14, 4)], [False, True, True, False], 80, False, [True, False, False, False], 2360, 'West', (15, 10))
Element 11: (3, (15, 10), ['%', '.', '%', ''], [(11, 1), (16, 8), (15, 4)], [True, False, True, False], 78, False, [False, True, False, False], 2389, 'South', (15, 9))
Element 12: (3, (15, 9), ['%', '', '', '%'], [(12, 1), (16, 7), (16, 4)], [True, False, False, True], 76, False, [False, False, False, False], 2418, 'South', (15, 8))
Element 13: (3, (15, 8), ['', '%', '', ''], [(12, 2), (16, 6), (17, 4)], [False, True, False, False], 74, False, [False, False, False, False], 2437, 'East', (16, 8))
Element 14: (3, (16, 8), ['', '', '%', '%'], [(13, 2), (16, 5), (16, 4)], [False, False, True, True], 72, False, [False, False, False, False], 2446, 'South', (16, 7))
Element 15: (3, (16, 7), ['%', 'G', '', '%'], [(13, 3), (16, 6), (16, 5)], [True, False, False, True], 70, False, [False, False, False, False], 2445, 'North', (16, 8))
Element 16: (3, (16, 8), ['', '', '%', '%'], [(13, 4), (17, 6), (16, 6)], [False, False, True, True], 68, False, [False, False, False, False], 2444, 'West', (15, 8))
Element 17: (3, (15, 8), ['', '%', '', ''], [(13, 5), (18, 6), (17, 6)], [False, True, False, False], 66, False, [False, False, False, False], 2453, 'West', (14, 8))
Element 18: (3, (14, 8), ['', '%', '%', ''], [(13, 6), (18, 5), (18, 6)], [False, True, True, False], 64, False, [False, False, False, False], 2472, 'West', (13, 8))
Element 19: (3, (13, 8), ['', '.', '.', ''], [(14, 6), (18, 5), (18, 7)], [False, False, False, False], 62, False, [False, True, True, False], 2481, 'North', (13, 9))
Element 20: (3, (13, 9), ['%', '', '.', '%'], [(15, 6), (18, 6), (18, 8)], [True, False, False, True], 60, False, [False, False, True, False], 2490, 'North', (13, 10))
Element 21: (3, (13, 10), ['F', '', '%', '%'], [(16, 6), (18, 6), (18, 9)], [False, False, True, True], 58, False, [False, False, False, False], 2499, 'West', (12, 10))
Element 22: (3, (12, 10), ['F', '%', '%', ''], [(17, 6), (18, 5), (18, 10)], [False, True, True, False], 56, False, [False, False, False, False], 3498, 'West', (11, 10))
Element 23: #1#
