Element 1: (1, (4, 8), ['.', '%', '.', '.'], [(16, 2), (8, 6), (18, 1)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (5, 8))
Element 2: (1, (5, 8), ['', '%', '%', '.'], [(17, 2), (9, 6), (17, 1)], [False, True, True, False], 96, False, [False, False, False, True], 38, 'East', (6, 8))
Element 3: (1, (6, 8), ['', '.', '.', '.'], [(18, 2), (10, 6), (16, 1)], [False, False, False, False], 94, False, [False, True, True, True], 57, 'East', (7, 8))
Element 4: (1, (7, 8), ['', '%', '%', '.'], [(18, 3), (11, 6), (15, 1)], [False, True, True, False], 92, False, [False, False, False, True], 96, 'East', (8, 8))
Element 5: (1, (8, 8), ['', '%', '%', '.'], [(18, 2), (10, 6), (15, 2)], [False, True, True, False], 90, False, [False, False, False, True], 105, 'East', (9, 8))
Element 6: (1, (9, 8), ['', '', '%', '.'], [(18, 1), (10, 7), (15, 3)], [False, False, True, False], 88, False, [False, False, False, True], 124, 'East', (10, 8))
Element 7: (1, (10, 8), ['', '', '%', '.'], [(17, 1), (9, 7), (15, 4)], [False, False, True, False], 86, False, [False, False, False, True], 143, 'East', (11, 8))
Element 8: (1, (11, 8), ['', '%', '%', '.'], [(16, 1), (9, 8), (16, 4)], [False, True, True, False], 84, False, [False, False, False, True], 162, 'East', (12, 8))
Element 9: (1, (12, 8), ['', '%', '%', '.'], [(15, 1), (10, 8), (17, 4)], [False, True, True, False], 82, False, [False, False, False, True], 181, 'East', (13, 8))
Element 10: (1, (13, 8), ['', '.', '.', '.'], [(16, 1), (11, 8), (16, 4)], [False, False, False, False], 80, False, [False, True, True, True], 190, 'East', (14, 8))
Element 11: (1, (14, 8), ['', '%', '%', '.'], [(17, 1), (12, 8), (16, 5)], [False, True, True, False], 78, False, [False, False, False, True], 209, 'East', (15, 8))
Element 12: (1, (15, 8), ['', '%', '.', '.'], [(18, 1), (13, 8), (16, 6)], [False, True, False, False], 76, False, [False, False, True, True], 228, 'East', (16, 8))
Element 13: (1, (16, 8), ['', '.', '%', '%'], [(18, 2), (13, 9), (17, 6)], [False, False, True, True], 74, False, [False, True, False, False], 257, 'South', (16, 7))
Element 14: (1, (16, 7), ['%', '', '', '%'], [(17, 2), (13, 10), (18, 6)], [True, False, False, True], 72, False, [False, False, False, False], 286, 'South', (16, 6))
Element 15: (1, (16, 6), ['.', '', '', ''], [(17, 1), (12, 10), (18, 7)], [False, False, False, False], 70, False, [True, False, False, False], 1295, 'West', (15, 6))
Element 16: (1, (15, 6), ['.', '%', '%', ''], [(17, 2), (11, 10), (18, 8)], [False, True, True, False], 68, False, [True, False, False, False], 2314, 'West', (14, 6))
Element 17: (1, (14, 6), ['.', '%', '%', ''], [(16, 2), (10, 10), (18, 9)], [False, True, True, False], 66, False, [True, False, False, False], 2343, 'West', (13, 6))
Element 18: (1, (13, 6), ['%', '.', '.', ''], [(16, 1), (9, 10), (18, 10)], [True, False, False, False], 64, False, [False, True, True, False], 2372, 'North', (13, 7))
Element 19: (1, (13, 7), ['%', '', '', '%'], [(16, 2), (8, 10), (17, 10)], [True, False, False, True], 62, False, [False, False, False, False], 2401, 'South', (13, 6))
Element 20: (1, (13, 6), ['%', '.', '', ''], [(15, 2), (7, 10), (16, 10)], [True, False, False, False], 60, False, [False, True, False, False], 2420, 'South', (13, 5))
Element 21: (1, (13, 5), ['%', '.', '', '%'], [(15, 3), (6, 10), (15, 10)], [True, False, False, True], 58, False, [False, True, False, False], 2449, 'South', (13, 4))
Element 22: (1, (13, 4), ['.', '.', '', '.'], [(15, 4), (6, 9), (15, 9)], [False, False, False, False], 56, False, [True, True, False, True], 2478, 'East', (14, 4))
Element 23: (1, (14, 4), ['', '%', '%', ''], [(16, 4), (6, 8), (15, 8)], [False, True, True, False], 54, False, [False, False, False, False], 2487, 'East', (15, 4))
Element 24: (1, (15, 4), ['', '', '%', ''], [(17, 4), (6, 7), (16, 8)], [False, False, True, False], 52, False, [False, False, False, False], 2496, 'East', (16, 4))
Element 25: (1, (16, 4), ['', '%', '', 'G'], [(17, 4), (6, 6), (16, 7)], [False, True, False, False], 50, False, [False, False, False, False], 2505, 'North', (16, 5))
Element 26: (1, (16, 5), ['%', 'G', '', '%'], [(16, 4), (6, 5), (16, 8)], [True, False, False, True], 48, False, [False, False, False, False], 2514, 'North', (16, 6))
Element 27: (1, (16, 6), ['', '', '', ''], [(16, 4), (7, 5), (15, 8)], [False, False, False, False], 46, False, [False, False, False, False], 3513, 'South', (16, 5))
Element 28: (1, (16, 5), ['%', '', '', '%'], [(15, 4), (7, 4), (14, 8)], [True, False, False, True], 44, False, [False, False, False, False], 3522, 'South', (16, 4))
Element 29: (1, (16, 4), ['', '%', '', ''], [(15, 3), (6, 4), (13, 8)], [False, True, False, False], 42, False, [False, False, False, False], 3531, 'West', (15, 4))
Element 30: (1, (15, 4), ['', '', '%', ''], [(15, 2), (6, 3), (13, 9)], [False, False, True, False], 40, False, [False, False, False, False], 3540, 'West', (14, 4))
Element 31: (1, (14, 4), ['', '%', '%', ''], [(15, 1), (6, 2), (13, 10)], [False, True, True, False], 38, False, [False, False, False, False], 3549, 'West', (13, 4))
Element 32: (1, (13, 4), ['.', '.', '', ''], [(15, 2), (7, 2), (12, 10)], [False, False, False, False], 36, False, [True, True, False, False], 3558, 'South', (13, 3))
Element 33: (1, (13, 3), ['%', '.', '', '%'], [(15, 2), (8, 2), (11, 10)], [True, False, False, True], 34, False, [False, True, False, False], 3577, 'South', (13, 2))
Element 34: (1, (13, 2), ['.', '.', '', '%'], [(16, 2), (9, 2), (10, 10)], [False, False, False, True], 32, False, [True, True, False, False], 3596, 'South', (13, 1))
Element 35: (1, (13, 1), ['.', '%', '', '%'], [(17, 2), (10, 2), (9, 10)], [False, True, False, True], 30, False, [True, False, False, False], 3615, 'West', (12, 1))
Element 36: (1, (12, 1), ['F', '%', '.', ''], [(18, 2), (11, 2), (8, 10)], [False, True, False, False], 28, False, [False, False, True, False], 3634, 'West', (11, 1))
Element 37: #1#
