Element 1: (0, (15, 4), ['.', '.', '%', '.'], [(3, 6), (12, 1), (13, 2)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (16, 4))
Element 2: (0, (16, 4), ['', '%', '.', '.'], [(4, 6), (11, 1), (13, 3)], [False, True, False, False], 96, False, [False, False, True, True], 1029, 'East', (17, 4))
Element 3: (0, (17, 4), ['', '%', '%', '%'], [(5, 6), (11, 2), (13, 4)], [False, True, True, True], 94, False, [False, False, False, False], 1068, 'West', (16, 4))
Element 4: (0, (16, 4), ['', '%', '.', ''], [(6, 6), (12, 2), (14, 4)], [False, True, False, False], 92, False, [False, False, True, False], 1097, 'North', (16, 5))
Element 5: (0, (16, 5), ['%', '', '.', '%'], [(6, 7), (13, 2), (15, 4)], [True, False, False, True], 90, False, [False, False, True, False], 1116, 'North', (16, 6))
Element 6: (0, (16, 6), ['.', '', '.', '.'], [(6, 8), (13, 1), (15, 3)], [False, False, False, False], 88, False, [True, False, True, True], 1155, 'East', (17, 6))
Element 7: (0, (17, 6), ['', '%', '%', '.'], [(7, 8), (13, 2), (15, 2)], [False, True, True, False], 86, False, [False, False, False, True], 1184, 'East', (18, 6))
Element 8: (0, (18, 6), ['', '.', '.', '%'], [(8, 8), (13, 3), (16, 2)], [False, False, False, True], 84, False, [False, True, True, False], 1213, 'North', (18, 7))
Element 9: (0, (18, 7), ['%', '', '.', '%'], [(9, 8), (13, 4), (17, 2)], [True, False, False, True], 82, False, [False, False, True, False], 1242, 'North', (18, 8))
Element 10: (0, (18, 8), ['%', '', '.', '%'], [(10, 8), (13, 5), (17, 1)], [True, False, False, True], 80, False, [False, False, True, False], 1281, 'North', (18, 9))
Element 11: (0, (18, 9), ['%', '', '.', '%'], [(11, 8), (13, 6), (18, 1)], [True, False, False, True], 78, False, [False, False, True, False], 1320, 'North', (18, 10))
Element 12: (0, (18, 10), ['.', '', '%', '%'], [(12, 8), (14, 6), (18, 2)], [False, False, True, True], 76, False, [True, False, False, False], 1349, 'West', (17, 10))
Element 13: (0, (17, 10), ['.', '%', '%', ''], [(13, 8), (15, 6), (18, 3)], [False, True, True, False], 74, False, [True, False, False, False], 1388, 'West', (16, 10))
Element 14: (0, (16, 10), ['.', '%', '%', ''], [(14, 8), (16, 6), (18, 2)], [False, True, True, False], 72, False, [True, False, False, False], 1407, 'West', (15, 10))
Element 15: (0, (15, 10), ['%', '.', '%', ''], [(15, 8), (16, 7), (18, 1)], [True, False, True, False], 70, False, [False, True, False, False], 1436, 'South', (15, 9))
Element 16: (0, (15, 9), ['%', '', '', '%'], [(16, 8), (16, 6), (17, 1)], [True, False, False, True], 68, False, [False, False, False, False], 1455, 'South', (15, 8))
Element 17: (0, (15, 8), ['', '%', '', ''], [(16, 7), (17, 6), (16, 1)], [False, True, False, False], 66, False, [False, False, False, False], 1464, 'East', (16, 8))
Element 18: (0, (16, 8), ['', '', '%', '%'], [(16, 6), (18, 6), (15, 1)], [False, False, True, True], 64, False, [False, False, False, False], 1473, 'South', (16, 7))
Element 19: (0, (16, 7), ['%', '', '', '%'], [(17, 6), (18, 5), (16, 1)], [True, False, False, True], 62, False, [False, False, False, False], 1482, 'North', (16, 8))
Element 20: (0, (16, 8), ['', '', '%', '%'], [(18, 6), (18, 5), (17, 1)], [False, False, True, True], 60, False, [False, False, False, False], 1481, 'West', (15, 8))
Element 21: (0, (15, 8), ['', '%', '', ''], [(18, 7), (18, 6), (17, 2)], [False, True, False, False], 58, False, [False, False, False, False], 1480, 'West', (14, 8))
Element 22: (0, (14, 8), ['', '%', '%', ''], [(18, 8), (18, 6), (18, 2)], [False, True, True, False], 56, False, [False, False, False, False], 1479, 'West', (13, 8))
Element 23: (0, (13, 8), ['', '.', '.', ''], [(18, 9), (17, 6), (17, 2)], [False, False, False, False], 54, False, [False, True, True, False], 1478, 'North', (13, 9))
Element 24: (0, (13, 9), ['%', '', '.', '%'], [(18, 10), (16, 6), (16, 2)], [True, False, False, True], 52, False, [False, False, True, False], 1487, 'North', (13, 10))
Element 25: (0, (13, 10), ['F', '', '%', '%'], [(17, 10), (16, 5), (16, 1)], [False, False, True, True], 50, False, [False, False, False, False], 1496, 'West', (12, 10))
Element 26: (0, (12, 10), ['F', '%', '%', ''], [(16, 10), (16, 4), (16, 2)], [False, True, True, False], 48, False, [False, False, False, False], 2495, 'West', (11, 10))
Element 27: (0, (11, 10), ['.', '%', '%', ''], [(15, 10), (17, 4), (15, 2)], [False, True, True, False], 46, False, [True, False, False, False], 3494, 'West', (10, 10))
Element 28: (0, (10, 10), ['.', '%', '%', ''], [(15, 9), (16, 4), (15, 1)], [False, True, True, False], 44, False, [True, False, False, False], 3503, 'West', (9, 10))
Element 29: (0, (9, 10), ['.', '%', '%', ''], [(15, 10), (15, 4), (15, 2)], [False, True, True, False], 42, False, [True, False, False, False], 3512, 'West', (8, 10))
Element 30: (0, (8, 10), ['.', '%', '%', ''], [(16, 10), (15, 3), (15, 1)], [False, True, True, False], 40, False, [True, False, False, False], 3521, 'West', (7, 10))
Element 31: (0, (7, 10), ['.', '%', '%', ''], [(17, 10), (15, 2), (15, 2)], [False, True, True, False], 38, False, [True, False, False, False], 3530, 'West', (6, 10))
Element 32: (0, (6, 10), ['%', '.', '%', ''], [(18, 10), (16, 2), (15, 3)], [True, False, True, False], 36, False, [False, True, False, False], 3539, 'South', (6, 9))
Element 33: (0, (6, 9), ['%', '', '', '%'], [(18, 9), (17, 2), (15, 4)], [True, False, False, True], 34, False, [False, False, False, False], 3548, 'South', (6, 8))
Element 34: (0, (6, 8), ['.', '', '', ''], [(18, 8), (18, 2), (14, 4)], [False, False, False, False], 32, False, [True, False, False, False], 3547, 'West', (5, 8))
Element 35: (0, (5, 8), ['.', '%', '%', ''], [(18, 7), (18, 3), (13, 4)], [False, True, True, False], 30, False, [True, False, False, False], 3556, 'West', (4, 8))
Element 36: (0, (4, 8), ['.', '%', '.', ''], [(18, 6), (18, 2), (13, 5)], [False, True, False, False], 28, False, [True, False, True, False], 3565, 'North', (4, 9))
