Element 1: (3, (15, 9), ['%', '.', '.', '%'], [(18, 10), (11, 1), (14, 8)], [True, False, False, True], 98, False, [False, True, True, False], 1019, 'North', (15, 10))
Element 2: (3, (15, 10), ['%', '', '%', '.'], [(18, 9), (12, 1), (15, 8)], [True, False, True, False], 96, False, [False, False, False, True], 1058, 'East', (16, 10))
Element 3: (3, (16, 10), ['', '%', '%', ''], [(18, 8), (12, 2), (16, 8)], [False, True, True, False], 94, False, [False, False, False, False], 1097, 'East', (17, 10))
Element 4: (3, (17, 10), ['', '%', '%', ''], [(18, 7), (13, 2), (16, 7)], [False, True, True, False], 92, False, [False, False, False, False], 1126, 'East', (18, 10))
Element 5: (3, (18, 10), ['', '', '%', '%'], [(18, 6), (13, 3), (16, 6)], [False, False, True, True], 90, False, [False, False, False, False], 1155, 'South', (18, 9))
Element 6: (3, (18, 9), ['%', '', '', '%'], [(18, 5), (13, 4), (17, 6)], [True, False, False, True], 88, False, [False, False, False, False], 1184, 'South', (18, 8))
Element 7: (3, (18, 8), ['%', '', '', '%'], [(18, 6), (14, 4), (16, 6)], [True, False, False, True], 86, False, [False, False, False, False], 1193, 'South', (18, 7))
Element 8: (3, (18, 7), ['%', '', '', '%'], [(17, 6), (15, 4), (16, 5)], [True, False, False, True], 84, False, [False, False, False, False], 1212, 'South', (18, 6))
Element 9: (3, (18, 6), ['', '', '', '%'], [(16, 6), (16, 4), (16, 5)], [False, False, False, True], 82, False, [False, False, False, False], 1221, 'South', (18, 5))
Element 10: (3, (18, 5), ['%', '%', '', '%'], [(15, 6), (17, 4), (16, 4)], [True, True, False, True], 80, False, [False, False, False, False], 1240, 'North', (18, 6))
Element 11: (3, (18, 6), ['', '', '', '%'], [(14, 6), (17, 4), (15, 4)], [False, False, False, True], 78, False, [False, False, False, False], 1249, 'West', (17, 6))
Element 12: (3, (17, 6), ['', '%', '%', ''], [(13, 6), (16, 4), (15, 3)], [False, True, True, False], 76, False, [False, False, False, False], 1268, 'West', (16, 6))
Element 13: (3, (16, 6), ['', '', '', ''], [(13, 7), (15, 4), (15, 2)], [False, False, False, False], 74, False, [False, False, False, False], 1287, 'North', (16, 7))
Element 14: (3, (16, 7), ['%', '', '', '%'], [(13, 8), (15, 4), (16, 2)], [True, False, False, True], 72, False, [False, False, False, False], 1296, 'North', (16, 8))
Element 15: (3, (16, 8), ['', '', '%', '%'], [(13, 9), (14, 4), (17, 2)], [False, False, True, True], 70, False, [False, False, False, False], 1315, 'West', (15, 8))
Element 16: (3, (15, 8), ['', '%', '', ''], [(13, 10), (13, 4), (17, 1)], [False, True, False, False], 68, False, [False, False, False, False], 1334, 'West', (14, 8))
Element 17: (3, (14, 8), ['', '%', '%', ''], [(12, 10), (13, 5), (18, 1)], [False, True, True, False], 66, False, [False, False, False, False], 2353, 'West', (13, 8))
Element 18: (3, (13, 8), ['.', '', '', ''], [(11, 10), (13, 6), (18, 2)], [False, False, False, False], 64, False, [True, False, False, False], 3352, 'West', (12, 8))
Element 19: (3, (12, 8), ['.', '%', '%', ''], [(10, 10), (14, 6), (18, 3)], [False, True, True, False], 62, False, [True, False, False, False], 3381, 'West', (11, 8))
Element 20: (3, (11, 8), ['.', '%', '%', ''], [(9, 10), (15, 6), (18, 2)], [False, True, True, False], 60, False, [True, False, False, False], 3400, 'West', (10, 8))
Element 21: (3, (10, 8), ['.', '', '%', ''], [(8, 10), (16, 6), (18, 1)], [False, False, True, False], 58, False, [True, False, False, False], 3419, 'West', (9, 8))
Element 22: (3, (9, 8), ['.', '', '%', ''], [(7, 10), (17, 6), (17, 1)], [False, False, True, False], 56, False, [True, False, False, False], 3438, 'West', (8, 8))
Element 23: (3, (8, 8), ['.', '%', '%', ''], [(6, 10), (18, 6), (16, 1)], [False, True, True, False], 54, False, [True, False, False, False], 3467, 'West', (7, 8))
Element 24: (3, (7, 8), ['.', '%', '%', ''], [(6, 9), (18, 7), (15, 1)], [False, True, True, False], 52, False, [True, False, False, False], 3496, 'West', (6, 8))
Element 25: (3, (6, 8), ['.', '.', '', ''], [(6, 10), (18, 8), (16, 1)], [False, False, False, False], 50, False, [True, True, False, False], 3505, 'South', (6, 7))
Element 26: (3, (6, 7), ['%', '.', '', '%'], [(7, 10), (18, 9), (17, 1)], [True, False, False, True], 48, False, [False, True, False, False], 3514, 'South', (6, 6))
Element 27: (3, (6, 6), ['.', '.', '', '%'], [(8, 10), (18, 10), (17, 2)], [False, False, False, True], 46, False, [True, True, False, False], 3523, 'South', (6, 5))
Element 28: (3, (6, 5), ['%', '.', '', 'F'], [(9, 10), (17, 10), (18, 2)], [True, False, False, False], 44, False, [False, True, False, False], 3532, 'East', (7, 5))
Element 29: #1#
