Element 1: (1, (1, 8), ['%', '.', '.', '%'], [(17, 10), (12, 1), (14, 6)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 9))
Element 2: (1, (1, 9), ['%', '', '.', '%'], [(18, 10), (11, 1), (15, 6)], [True, False, False, True], 96, False, [False, False, True, False], 1038, 'North', (1, 10))
Element 3: (1, (1, 10), ['%', '', '%', '.'], [(18, 9), (11, 2), (16, 6)], [True, False, True, False], 94, False, [False, False, False, True], 1077, 'East', (2, 10))
Element 4: (1, (2, 10), ['', '%', '%', '.'], [(18, 8), (12, 2), (17, 6)], [False, True, True, False], 92, False, [False, False, False, True], 1116, 'East', (3, 10))
Element 5: (1, (3, 10), ['', '%', '%', '.'], [(18, 7), (13, 2), (18, 6)], [False, True, True, False], 90, False, [False, False, False, True], 1155, 'East', (4, 10))
Element 6: (1, (4, 10), ['', '.', '%', '%'], [(18, 6), (13, 3), (18, 5)], [False, False, True, True], 88, False, [False, True, False, False], 1184, 'South', (4, 9))
Element 7: (1, (4, 9), ['%', '.', '', '%'], [(17, 6), (13, 4), (18, 5)], [True, False, False, True], 86, False, [False, True, False, False], 1203, 'South', (4, 8))
Element 8: (1, (4, 8), ['.', '%', '', '.'], [(16, 6), (14, 4), (18, 6)], [False, True, False, False], 84, False, [True, False, False, True], 1222, 'East', (5, 8))
Element 9: (1, (5, 8), ['', '%', '%', '.'], [(16, 7), (15, 4), (17, 6)], [False, True, True, False], 82, False, [False, False, False, True], 1251, 'East', (6, 8))
Element 10: (1, (6, 8), ['', '.', '.', '.'], [(16, 8), (16, 4), (16, 6)], [False, False, False, False], 80, False, [False, True, True, True], 1280, 'East', (7, 8))
Element 11: (1, (7, 8), ['', '%', '%', '.'], [(15, 8), (17, 4), (16, 6)], [False, True, True, False], 78, False, [False, False, False, True], 1309, 'East', (8, 8))
Element 12: (1, (8, 8), ['', '%', '%', '.'], [(15, 9), (16, 4), (16, 5)], [False, True, True, False], 76, False, [False, False, False, True], 1338, 'East', (9, 8))
Element 13: (1, (9, 8), ['', '', '%', '.'], [(15, 10), (15, 4), (16, 4)], [False, False, True, False], 74, False, [False, False, False, True], 1357, 'East', (10, 8))
Element 14: (1, (10, 8), ['', '', '%', '.'], [(15, 9), (14, 4), (17, 4)], [False, False, True, False], 72, False, [False, False, False, True], 1366, 'East', (11, 8))
Element 15: (1, (11, 8), ['', '%', '%', '.'], [(15, 8), (15, 4), (16, 4)], [False, True, True, False], 70, False, [False, False, False, True], 1375, 'East', (12, 8))
Element 16: (1, (12, 8), ['', '%', '%', '.'], [(14, 8), (15, 3), (15, 4)], [False, True, True, False], 68, False, [False, False, False, True], 1404, 'East', (13, 8))
Element 17: (1, (13, 8), ['', '.', '.', ''], [(15, 8), (15, 2), (15, 3)], [False, False, False, False], 66, False, [False, True, True, False], 1423, 'North', (13, 9))
