Element 1: (3, (17, 10), ['.', '%', '%', '.'], [(16, 4), (6, 6), (13, 3)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (18, 10))
Element 2: (3, (18, 10), ['', '.', '%', '%'], [(16, 5), (6, 7), (13, 4)], [False, False, True, True], 96, False, [False, True, False, False], 68, 'South', (18, 9))
Element 3: (3, (18, 9), ['%', '.', '', '%'], [(16, 6), (6, 8), (14, 4)], [True, False, False, True], 94, False, [False, True, False, False], 107, 'South', (18, 8))
Element 4: (3, (18, 8), ['%', '.', '', '%'], [(17, 6), (7, 8), (15, 4)], [True, False, False, True], 92, False, [False, True, False, False], 146, 'South', (18, 7))
Element 5: (3, (18, 7), ['%', 'G', '', '%'], [(18, 6), (8, 8), (15, 3)], [True, False, False, True], 90, False, [False, False, False, False], 185, 'North', (18, 8))
Element 6: (3, (18, 8), ['%', '', '', '%'], [(18, 5), (9, 8), (15, 2)], [True, False, False, True], 88, False, [False, False, False, False], 214, 'North', (18, 9))
Element 7: (3, (18, 9), ['%', '', '', '%'], [(18, 6), (10, 8), (16, 2)], [True, False, False, True], 86, False, [False, False, False, False], 233, 'North', (18, 10))
Element 8: (3, (18, 10), ['', '', '%', '%'], [(18, 7), (11, 8), (17, 2)], [False, False, True, True], 84, False, [False, False, False, False], 252, 'West', (17, 10))
Element 9: (3, (17, 10), ['.', '%', '%', ''], [(18, 8), (12, 8), (17, 1)], [False, True, True, False], 82, False, [True, False, False, False], 271, 'West', (16, 10))
Element 10: (3, (16, 10), ['.', '%', '%', ''], [(18, 9), (13, 8), (18, 1)], [False, True, True, False], 80, False, [True, False, False, False], 300, 'West', (15, 10))
Element 11: (3, (15, 10), ['%', '.', '%', ''], [(18, 10), (14, 8), (18, 2)], [True, False, True, False], 78, False, [False, True, False, False], 319, 'South', (15, 9))
Element 12: (3, (15, 9), ['%', 'G', '', '%'], [(17, 10), (15, 8), (18, 3)], [True, False, False, True], 76, False, [False, False, False, False], 348, 'North', (15, 10))
Element 13: (3, (15, 10), ['%', '', '%', 'G'], [(16, 10), (16, 8), (18, 2)], [True, False, True, False], 74, False, [False, False, False, False], 357, 'South', (15, 9))
Element 14: (3, (15, 9), ['%', '', 'G', '%'], [(15, 10), (16, 7), (18, 1)], [True, False, False, True], 72, False, [False, False, False, False], 366, 'North', (15, 10))
Element 15: (3, (15, 10), ['%', 'G', '%', ''], [(15, 9), (16, 6), (17, 1)], [True, False, True, False], 70, False, [False, False, False, False], 365, 'Stop', (15, 10))
Element 16: (3, (15, 10), ['%', '', '%', ''], [(15, 8), (15, 6), (16, 1)], [True, False, True, False], 68, False, [False, False, False, False], 384, 'East', (16, 10))
Element 17: (3, (16, 10), ['', '%', '%', ''], [(16, 8), (14, 6), (15, 1)], [False, True, True, False], 66, False, [False, False, False, False], 403, 'East', (17, 10))
Element 18: (3, (17, 10), ['', '%', '%', ''], [(16, 7), (13, 6), (16, 1)], [False, True, True, False], 64, False, [False, False, False, False], 412, 'East', (18, 10))
Element 19: (3, (18, 10), ['', '', '%', '%'], [(16, 8), (13, 7), (17, 1)], [False, False, True, True], 62, False, [False, False, False, False], 421, 'South', (18, 9))
Element 20: (3, (18, 9), ['%', '', '', '%'], [(15, 8), (13, 6), (17, 2)], [True, False, False, True], 60, False, [False, False, False, False], 420, 'South', (18, 8))
Element 21: (3, (18, 8), ['%', '', '', '%'], [(14, 8), (13, 5), (18, 2)], [True, False, False, True], 58, False, [False, False, False, False], 429, 'South', (18, 7))
Element 22: (3, (18, 7), ['%', '', '', '%'], [(13, 8), (13, 4), (17, 2)], [True, False, False, True], 56, False, [False, False, False, False], 428, 'South', (18, 6))
Element 23: (3, (18, 6), ['', '', '', '%'], [(13, 9), (12, 4), (16, 2)], [False, False, False, True], 54, False, [False, False, False, False], 447, 'South', (18, 5))
Element 24: (3, (18, 5), ['%', '%', '', '%'], [(13, 10), (11, 4), (16, 1)], [True, True, False, True], 52, False, [False, False, False, False], 466, 'North', (18, 6))
Element 25: (3, (18, 6), ['', '', '', '%'], [(12, 10), (10, 4), (16, 2)], [False, False, False, True], 50, False, [False, False, False, False], 1475, 'West', (17, 6))
Element 26: (3, (17, 6), ['', '%', '%', ''], [(11, 10), (9, 4), (15, 2)], [False, True, True, False], 48, False, [False, False, False, False], 2484, 'West', (16, 6))
Element 27: (3, (16, 6), ['', '', '', ''], [(10, 10), (8, 4), (15, 1)], [False, False, False, False], 46, False, [False, False, False, False], 2493, 'North', (16, 7))
Element 28: (3, (16, 7), ['%', '', '', '%'], [(9, 10), (7, 4), (15, 2)], [True, False, False, True], 44, False, [False, False, False, False], 2512, 'North', (16, 8))
Element 29: (3, (16, 8), ['', '', '%', '%'], [(8, 10), (7, 5), (15, 3)], [False, False, True, True], 42, False, [False, False, False, False], 3521, 'West', (15, 8))
Element 30: (3, (15, 8), ['', '%', '', ''], [(7, 10), (6, 5), (15, 4)], [False, True, False, False], 40, False, [False, False, False, False], 3540, 'North', (15, 9))
Element 31: (3, (15, 9), ['%', '', '', '%'], [(6, 10), (6, 4), (16, 4)], [True, False, False, True], 38, False, [False, False, False, False], 3559, 'South', (15, 8))
Element 32: (3, (15, 8), ['', '%', '', ''], [(6, 9), (6, 3), (17, 4)], [False, True, False, False], 36, False, [False, False, False, False], 3578, 'West', (14, 8))
Element 33: (3, (14, 8), ['', '%', '%', ''], [(6, 8), (6, 2), (16, 4)], [False, True, True, False], 34, False, [False, False, False, False], 3587, 'West', (13, 8))
Element 34: (3, (13, 8), ['', '', '', ''], [(5, 8), (7, 2), (16, 5)], [False, False, False, False], 32, False, [False, False, False, False], 3606, 'North', (13, 9))
Element 35: (3, (13, 9), ['%', '', '', '%'], [(4, 8), (8, 2), (16, 6)], [True, False, False, True], 30, False, [False, False, False, False], 3625, 'North', (13, 10))
Element 36: (3, (13, 10), ['', '', '%', '%'], [(4, 9), (9, 2), (17, 6)], [False, False, True, True], 28, False, [False, False, False, False], 3644, 'West', (12, 10))
Element 37: (3, (12, 10), ['', '%', '%', ''], [(4, 10), (10, 2), (18, 6)], [False, True, True, False], 26, False, [False, False, False, False], 3663, 'West', (11, 10))
Element 38: (3, (11, 10), ['', '%', '%', ''], [(3, 10), (11, 2), (18, 7)], [False, True, True, False], 24, False, [False, False, False, False], 3682, 'West', (10, 10))
Element 39: #1#
