Element 1: (0, (7, 10), ['.', '%', '%', '.'], [(3, 6), (3, 7), (18, 8)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (8, 10))
Element 2: (0, (8, 10), ['', '%', '%', '.'], [(4, 6), (3, 8), (18, 9)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (9, 10))
Element 3: (0, (9, 10), ['', '%', '%', '.'], [(5, 6), (4, 8), (18, 10)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (10, 10))
Element 4: (0, (10, 10), ['', '%', '%', 'F'], [(6, 6), (5, 8), (17, 10)], [False, True, True, False], 92, False, [False, False, False, False], 117, 'East', (11, 10))
Element 5: (0, (11, 10), ['', '%', '%', 'F'], [(6, 7), (6, 8), (16, 10)], [False, True, True, False], 90, False, [False, False, False, False], 1146, 'East', (12, 10))
Element 6: (0, (12, 10), ['', '%', '%', '.'], [(6, 6), (7, 8), (15, 10)], [False, True, True, False], 88, False, [False, False, False, True], 2165, 'East', (13, 10))
Element 7: (0, (13, 10), ['', '.', '%', '%'], [(6, 5), (8, 8), (15, 9)], [False, False, True, True], 86, False, [False, True, False, False], 2204, 'South', (13, 9))
Element 8: (0, (13, 9), ['%', '.', '', '%'], [(7, 5), (9, 8), (15, 8)], [True, False, False, True], 84, False, [False, True, False, False], 3233, 'South', (13, 8))
Element 9: (0, (13, 8), ['.', '.', '', '.'], [(7, 4), (10, 8), (16, 8)], [False, False, False, False], 82, False, [True, True, False, True], 3272, 'East', (14, 8))
Element 10: (0, (14, 8), ['', '%', '%', ''], [(6, 4), (11, 8), (16, 7)], [False, True, True, False], 80, False, [False, False, False, False], 3311, 'East', (15, 8))
Element 11: (0, (15, 8), ['', '%', '', ''], [(6, 3), (12, 8), (16, 6)], [False, True, False, False], 78, False, [False, False, False, False], 3340, 'East', (16, 8))
Element 12: (0, (16, 8), ['', '', '%', '%'], [(6, 2), (13, 8), (17, 6)], [False, False, True, True], 76, False, [False, False, False, False], 3359, 'South', (16, 7))
Element 13: (0, (16, 7), ['%', '', '', '%'], [(7, 2), (13, 7), (18, 6)], [True, False, False, True], 74, False, [False, False, False, False], 3388, 'South', (16, 6))
Element 14: (0, (16, 6), ['.', '.', '', ''], [(8, 2), (13, 6), (18, 7)], [False, False, False, False], 72, False, [True, True, False, False], 3417, 'South', (16, 5))
Element 15: (0, (16, 5), ['%', '.', '', '%'], [(9, 2), (14, 6), (18, 6)], [True, False, False, True], 70, False, [False, True, False, False], 3446, 'South', (16, 4))
Element 16: (0, (16, 4), ['.', '%', '', '.'], [(10, 2), (15, 6), (18, 5)], [False, True, False, False], 68, False, [True, False, False, True], 3485, 'East', (17, 4))
Element 17: (0, (17, 4), ['', '%', '%', '%'], [(11, 2), (16, 6), (18, 6)], [False, True, True, True], 66, False, [False, False, False, False], 3504, 'West', (16, 4))
Element 18: #1#
