Element 1: (3, (18, 6), ['.', '.', '.', '%'], [(1, 8), (3, 6), (16, 4)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (18, 7))
Element 2: (3, (18, 7), ['%', '', '.', '%'], [(1, 9), (4, 6), (17, 4)], [True, False, False, True], 96, False, [False, False, True, False], 68, 'North', (18, 8))
Element 3: (3, (18, 8), ['%', '', '.', '%'], [(1, 10), (5, 6), (16, 4)], [True, False, False, True], 94, False, [False, False, True, False], 97, 'North', (18, 9))
Element 4: (3, (18, 9), ['%', '', '.', '%'], [(2, 10), (6, 6), (16, 5)], [True, False, False, True], 92, False, [False, False, True, False], 136, 'North', (18, 10))
Element 5: (3, (18, 10), ['.', '', '%', '%'], [(3, 10), (6, 7), (16, 6)], [False, False, True, True], 90, False, [True, False, False, False], 175, 'West', (17, 10))
Element 6: (3, (17, 10), ['.', '%', '%', ''], [(4, 10), (6, 8), (17, 6)], [False, True, True, False], 88, False, [True, False, False, False], 214, 'West', (16, 10))
Element 7: (3, (16, 10), ['.', '%', '%', ''], [(4, 9), (7, 8), (18, 6)], [False, True, True, False], 86, False, [True, False, False, False], 243, 'West', (15, 10))
Element 8: (3, (15, 10), ['%', '.', '%', ''], [(4, 8), (8, 8), (18, 5)], [True, False, True, False], 84, False, [False, True, False, False], 282, 'South', (15, 9))
Element 9: (3, (15, 9), ['%', '.', '', '%'], [(5, 8), (9, 8), (18, 6)], [True, False, False, True], 82, False, [False, True, False, False], 311, 'South', (15, 8))
Element 10: (3, (15, 8), ['.', '%', '', '.'], [(6, 8), (10, 8), (18, 7)], [False, True, False, False], 80, False, [True, False, False, True], 330, 'East', (16, 8))
Element 11: (3, (16, 8), ['', '.', '%', '%'], [(6, 9), (11, 8), (18, 8)], [False, False, True, True], 78, False, [False, True, False, False], 359, 'South', (16, 7))
Element 12: (3, (16, 7), ['%', '', '', '%'], [(6, 10), (12, 8), (18, 9)], [True, False, False, True], 76, False, [False, False, False, False], 388, 'South', (16, 6))
Element 13: (3, (16, 6), ['.', '', '', ''], [(7, 10), (13, 8), (18, 10)], [False, False, False, False], 74, False, [True, False, False, False], 407, 'West', (15, 6))
Element 14: (3, (15, 6), ['.', '%', '%', ''], [(8, 10), (14, 8), (17, 10)], [False, True, True, False], 72, False, [True, False, False, False], 436, 'West', (14, 6))
Element 15: (3, (14, 6), ['.', '%', '%', ''], [(9, 10), (15, 8), (16, 10)], [False, True, True, False], 70, False, [True, False, False, False], 455, 'West', (13, 6))
Element 16: (3, (13, 6), ['%', '.', '.', ''], [(10, 10), (16, 8), (15, 10)], [True, False, False, False], 68, False, [False, True, True, False], 474, 'North', (13, 7))
Element 17: (3, (13, 7), ['%', '', '', '%'], [(11, 10), (16, 7), (15, 9)], [True, False, False, True], 66, False, [False, False, False, False], 1483, 'North', (13, 8))
Element 18: (3, (13, 8), ['', '', '.', ''], [(12, 10), (16, 6), (15, 8)], [False, False, False, False], 64, False, [False, False, True, False], 2482, 'North', (13, 9))
Element 19: (3, (13, 9), ['%', '', 'G', '%'], [(13, 10), (17, 6), (16, 8)], [True, False, False, True], 62, False, [False, False, False, False], 2501, 'South', (13, 8))
Element 20: (3, (13, 8), ['', '', 'G', ''], [(13, 9), (18, 6), (16, 7)], [False, False, False, False], 60, False, [False, False, False, False], 2500, 'East', (14, 8))
Element 21: (3, (14, 8), ['G', '%', '%', ''], [(13, 8), (18, 7), (16, 8)], [False, True, True, False], 58, False, [False, False, False, False], 2499, 'East', (15, 8))
Element 22: (3, (15, 8), ['G', '%', '', ''], [(14, 8), (18, 8), (16, 7)], [False, True, False, False], 56, False, [False, False, False, False], 2498, 'West', (14, 8))
Element 23: (3, (14, 8), ['', '%', '%', 'G'], [(15, 8), (18, 9), (16, 6)], [False, True, True, False], 54, False, [False, False, False, False], 2497, 'West', (13, 8))
Element 24: (3, (13, 8), ['', '', '', ''], [(16, 8), (18, 10), (16, 7)], [False, False, False, False], 52, False, [False, False, False, False], 2496, 'South', (13, 7))
Element 25: (3, (13, 7), ['%', '', '', '%'], [(15, 8), (17, 10), (16, 8)], [True, False, False, True], 50, False, [False, False, False, False], 2495, 'South', (13, 6))
Element 26: (3, (13, 6), ['%', '.', '', ''], [(15, 9), (16, 10), (16, 8)], [True, False, False, False], 48, False, [False, True, False, False], 2494, 'South', (13, 5))
Element 27: (3, (13, 5), ['%', '.', '', '%'], [(15, 10), (17, 10), (16, 8)], [True, False, False, True], 46, False, [False, True, False, False], 2503, 'South', (13, 4))
Element 28: (3, (13, 4), ['.', '.', '', '.'], [(16, 10), (18, 10), (16, 8)], [False, False, False, False], 44, False, [True, True, False, True], 2512, 'East', (14, 4))
Element 29: (3, (14, 4), ['', '%', '%', ''], [(17, 10), (18, 9), (16, 8)], [False, True, True, False], 42, False, [False, False, False, False], 2521, 'East', (15, 4))
Element 30: (3, (15, 4), ['', '.', '%', ''], [(18, 10), (18, 8), (16, 8)], [False, False, True, False], 40, False, [False, True, False, False], 2520, 'South', (15, 3))
Element 31: (3, (15, 3), ['%', '.', '', '%'], [(18, 9), (18, 7), (16, 8)], [True, False, False, True], 38, False, [False, True, False, False], 2529, 'South', (15, 2))
Element 32: (3, (15, 2), ['%', '.', '', '.'], [(18, 8), (18, 6), (16, 7)], [True, False, False, False], 36, False, [False, True, False, True], 2538, 'East', (16, 2))
Element 33: (3, (16, 2), ['', '.', '%', '.'], [(18, 7), (18, 5), (16, 6)], [False, False, True, False], 34, False, [False, True, False, True], 2547, 'East', (17, 2))
Element 34: (3, (17, 2), ['', '.', '%', ''], [(18, 6), (18, 5), (17, 6)], [False, False, True, False], 32, False, [False, True, False, False], 2556, 'South', (17, 1))
Element 35: (3, (17, 1), ['.', '%', '', '.'], [(18, 7), (18, 6), (16, 6)], [False, True, False, False], 30, False, [True, False, False, True], 2565, 'East', (18, 1))
Element 36: (3, (18, 1), ['', '%', '', '%'], [(18, 8), (17, 6), (16, 7)], [False, True, False, True], 28, False, [False, False, False, False], 2574, 'North', (18, 2))
Element 37: (3, (18, 2), ['', '', '.', '%'], [(18, 9), (17, 6), (16, 6)], [False, False, False, True], 26, False, [False, False, True, False], 2573, 'North', (18, 3))
Element 38: (3, (18, 3), ['%', '', '%', '%'], [(18, 10), (18, 6), (15, 6)], [True, False, True, True], 24, False, [False, False, False, False], 2582, 'South', (18, 2))
Element 39: (3, (18, 2), ['', '', '', '%'], [(17, 10), (17, 6), (14, 6)], [False, False, False, True], 22, False, [False, False, False, False], 2581, 'South', (18, 1))
Element 40: (3, (18, 1), ['', '%', '', '%'], [(16, 10), (16, 6), (13, 6)], [False, True, False, True], 20, False, [False, False, False, False], 2580, 'West', (17, 1))
Element 41: (3, (17, 1), ['.', '%', '', ''], [(15, 10), (16, 7), (13, 7)], [False, True, False, False], 18, False, [True, False, False, False], 2579, 'West', (16, 1))
Element 42: (3, (16, 1), ['.', '%', '', ''], [(15, 9), (16, 8), (13, 8)], [False, True, False, False], 16, False, [True, False, False, False], 2588, 'West', (15, 1))
Element 43: (3, (15, 1), ['%', '%', '', ''], [(15, 8), (16, 7), (14, 8)], [True, True, False, False], 14, False, [False, False, False, False], 2597, 'East', (16, 1))
Element 44: (3, (16, 1), ['', '%', '', ''], [(15, 9), (16, 6), (13, 8)], [False, True, False, False], 12, False, [False, False, False, False], 2596, 'East', (17, 1))
Element 45: (3, (17, 1), ['', '%', '', ''], [(15, 8), (15, 6), (13, 9)], [False, True, False, False], 10, False, [False, False, False, False], 2595, 'North', (17, 2))
Element 46: (3, (17, 2), ['', '', '%', ''], [(15, 8), (14, 6), (13, 10)], [False, False, True, False], 8, False, [False, False, False, False], 2594, 'East', (18, 2))
Element 47: (3, (18, 2), ['', '', '', '%'], [(14, 8), (13, 6), (12, 10)], [False, False, False, True], 6, False, [False, False, False, False], 2593, 'West', (17, 2))
Element 48: (3, (17, 2), ['', '', '%', ''], [(13, 8), (13, 7), (11, 10)], [False, False, True, False], 4, False, [False, False, False, False], 2592, 'West', (16, 2))
Element 49: (3, (16, 2), ['', '', '%', ''], [(13, 8), (13, 6), (10, 10)], [False, False, True, False], 2, False, [False, False, False, False], 2591, 'South', (16, 1))
Element 50: (3, (16, 1), ['', '%', '', ''], [(13, 8), (13, 6), (10, 10)], [False, True, False, False], 0, False, [False, False, False, False], 2590, 'Stop', (16, 1))
Element 51: #0#
