Element 1: (1, (5, 6), ['.', '%', '%', '.'], [(4, 10), (10, 2), (14, 6)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (6, 6))
Element 2: (1, (6, 6), ['', '.', '.', '%'], [(3, 10), (11, 2), (15, 6)], [False, False, False, True], 96, False, [False, True, True, False], 48, 'North', (6, 7))
Element 3: (1, (6, 7), ['%', '', '.', '%'], [(2, 10), (11, 1), (16, 6)], [True, False, False, True], 94, False, [False, False, True, False], 1077, 'North', (6, 8))
Element 4: (1, (6, 8), ['.', '', '.', '.'], [(1, 10), (12, 1), (17, 6)], [False, False, False, False], 92, False, [True, False, True, True], 1116, 'East', (7, 8))
Element 5: (1, (7, 8), ['', '%', '%', '.'], [(1, 9), (13, 1), (18, 6)], [False, True, True, False], 90, False, [False, False, False, True], 1155, 'East', (8, 8))
Element 6: (1, (8, 8), ['', '%', '%', '.'], [(1, 8), (13, 2), (18, 7)], [False, True, True, False], 88, False, [False, False, False, True], 1194, 'East', (9, 8))
Element 7: (1, (9, 8), ['', '', '%', '.'], [(1, 7), (13, 3), (18, 8)], [False, False, True, False], 86, False, [False, False, False, True], 1233, 'East', (10, 8))
Element 8: (1, (10, 8), ['', '', '%', '.'], [(1, 6), (13, 4), (18, 9)], [False, False, True, False], 84, False, [False, False, False, True], 1272, 'East', (11, 8))
Element 9: (1, (11, 8), ['', '%', '%', '.'], [(2, 6), (14, 4), (18, 10)], [False, True, True, False], 82, False, [False, False, False, True], 1311, 'East', (12, 8))
Element 10: (1, (12, 8), ['', '%', '%', '.'], [(3, 6), (15, 4), (17, 10)], [False, True, True, False], 80, False, [False, False, False, True], 1350, 'East', (13, 8))
Element 11: (1, (13, 8), ['', '.', '.', '.'], [(4, 6), (16, 4), (16, 10)], [False, False, False, False], 78, False, [False, True, True, True], 1389, 'East', (14, 8))
Element 12: (1, (14, 8), ['', '%', '%', '.'], [(5, 6), (17, 4), (15, 10)], [False, True, True, False], 76, False, [False, False, False, True], 1418, 'East', (15, 8))
Element 13: (1, (15, 8), ['', '%', 'G', '.'], [(6, 6), (16, 4), (15, 9)], [False, True, False, False], 74, False, [False, False, False, True], 1437, 'East', (16, 8))
Element 14: (1, (16, 8), ['G', '.', '%', '%'], [(6, 5), (16, 5), (15, 8)], [False, False, True, True], 72, False, [False, True, False, False], 1466, 'South', (16, 7))
Element 15: (1, (16, 7), ['%', 'G', 'G', '%'], [(7, 5), (16, 6), (16, 8)], [True, False, False, True], 70, False, [False, False, False, False], 2475, 'Stop', (16, 7))
Element 16: (1, (16, 7), ['%', '', '', '%'], [(7, 4), (17, 6), (15, 8)], [True, False, False, True], 68, False, [False, False, False, False], 2484, 'South', (16, 6))
Element 17: (1, (16, 6), ['', '', '', ''], [(6, 4), (18, 6), (14, 8)], [False, False, False, False], 66, False, [False, False, False, False], 2493, 'East', (17, 6))
Element 18: (1, (17, 6), ['', '%', '%', ''], [(6, 3), (18, 5), (13, 8)], [False, True, True, False], 64, False, [False, False, False, False], 2512, 'East', (18, 6))
Element 19: (1, (18, 6), ['', 'G', '', '%'], [(6, 2), (18, 5), (13, 9)], [False, False, False, True], 62, False, [False, False, False, False], 2531, 'North', (18, 7))
Element 20: (1, (18, 7), ['%', 'G', '', '%'], [(7, 2), (18, 6), (13, 10)], [True, False, False, True], 60, False, [False, False, False, False], 2550, 'North', (18, 8))
Element 21: (1, (18, 8), ['%', '', '', '%'], [(8, 2), (18, 6), (12, 10)], [True, False, False, True], 58, False, [False, False, False, False], 3559, 'North', (18, 9))
Element 22: #1#
