Element 1: (3, (4, 4), ['.', '.', '%', '.'], [(11, 1), (2, 2), (2, 6)], [False, False, True, False], 98, False, [True, True, False, True], 1019, 'East', (5, 4))
Element 2: (3, (5, 4), ['', '%', '%', '.'], [(12, 1), (3, 2), (3, 6)], [False, True, True, False], 96, False, [False, False, False, True], 1058, 'East', (6, 4))
Element 3: (3, (6, 4), ['', '.', '.', '.'], [(13, 1), (4, 2), (4, 6)], [False, False, False, False], 94, False, [False, True, True, True], 1097, 'East', (7, 4))
Element 4: (3, (7, 4), ['', '%', 'F', ''], [(13, 2), (4, 3), (5, 6)], [False, True, False, False], 92, False, [False, False, False, False], 1136, 'North', (7, 5))
Element 5: (3, (7, 5), ['.', '', '%', '%'], [(13, 3), (4, 4), (6, 6)], [False, False, True, True], 90, False, [True, False, False, False], 2155, 'West', (6, 5))
Element 6: (3, (6, 5), ['%', '', '', ''], [(13, 4), (3, 4), (6, 7)], [True, False, False, False], 88, False, [False, False, False, False], 2194, 'North', (6, 6))
Element 7: (3, (6, 6), ['', '', '', '%'], [(14, 4), (3, 5), (6, 8)], [False, False, False, True], 86, False, [False, False, False, False], 2223, 'North', (6, 7))
Element 8: (3, (6, 7), ['%', '', '', '%'], [(15, 4), (3, 6), (7, 8)], [True, False, False, True], 84, False, [False, False, False, False], 2242, 'North', (6, 8))
Element 9: (3, (6, 8), ['.', '', '.', ''], [(16, 4), (3, 7), (8, 8)], [False, False, False, False], 82, False, [True, False, True, False], 2271, 'North', (6, 9))
Element 10: (3, (6, 9), ['%', '', '.', '%'], [(17, 4), (3, 8), (9, 8)], [True, False, False, True], 80, False, [False, False, True, False], 2310, 'North', (6, 10))
Element 11: (3, (6, 10), ['%', '', '%', '.'], [(16, 4), (4, 8), (10, 8)], [True, False, True, False], 78, False, [False, False, False, True], 2339, 'East', (7, 10))
Element 12: (3, (7, 10), ['', '%', '%', '.'], [(16, 5), (5, 8), (11, 8)], [False, True, True, False], 76, False, [False, False, False, True], 2378, 'East', (8, 10))
Element 13: (3, (8, 10), ['', '%', '%', '.'], [(16, 6), (6, 8), (12, 8)], [False, True, True, False], 74, False, [False, False, False, True], 2407, 'East', (9, 10))
Element 14: (3, (9, 10), ['', '%', '%', '.'], [(17, 6), (7, 8), (13, 8)], [False, True, True, False], 72, False, [False, False, False, True], 2436, 'East', (10, 10))
Element 15: (3, (10, 10), ['', '%', '%', 'F'], [(18, 6), (8, 8), (14, 8)], [False, True, True, False], 70, False, [False, False, False, False], 2465, 'East', (11, 10))
Element 16: (3, (11, 10), ['', '%', '%', 'F'], [(18, 7), (9, 8), (15, 8)], [False, True, True, False], 68, False, [False, False, False, False], 3484, 'East', (12, 10))
Element 17: #1#
