Element 1: (0, (12, 2), ['.', '.', '%', '.'], [(1, 2), (6, 10), (17, 10)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (13, 2))
Element 2: (0, (13, 2), ['', '.', '.', '%'], [(2, 2), (7, 10), (18, 10)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (13, 3))
Element 3: (0, (13, 3), ['%', '', '.', '%'], [(3, 2), (8, 10), (18, 9)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (13, 4))
Element 4: (0, (13, 4), ['.', '', '.', '.'], [(4, 2), (9, 10), (18, 8)], [False, False, False, False], 92, False, [True, False, True, True], 117, 'East', (14, 4))
Element 5: (0, (14, 4), ['', '%', '%', '.'], [(4, 3), (10, 10), (18, 7)], [False, True, True, False], 90, False, [False, False, False, True], 156, 'East', (15, 4))
Element 6: (0, (15, 4), ['', '.', '%', '.'], [(4, 4), (11, 10), (18, 6)], [False, False, True, False], 88, False, [False, True, False, True], 1185, 'East', (16, 4))
Element 7: (0, (16, 4), ['', '%', '.', '.'], [(5, 4), (12, 10), (18, 5)], [False, True, False, False], 86, False, [False, False, True, True], 2214, 'East', (17, 4))
Element 8: (0, (17, 4), ['', '%', '%', '%'], [(6, 4), (13, 10), (18, 6)], [False, True, True, True], 84, False, [False, False, False, False], 2243, 'West', (16, 4))
Element 9: (0, (16, 4), ['', '%', '.', ''], [(7, 4), (13, 9), (17, 6)], [False, True, False, False], 82, False, [False, False, True, False], 2272, 'North', (16, 5))
Element 10: (0, (16, 5), ['%', '', 'G', '%'], [(7, 5), (13, 8), (16, 6)], [True, False, False, True], 80, False, [False, False, False, False], 3301, 'South', (16, 4))
Element 11: (0, (16, 4), ['', '%', '', ''], [(6, 5), (14, 8), (16, 7)], [False, True, False, False], 78, False, [False, False, False, False], 3330, 'West', (15, 4))
Element 12: (0, (15, 4), ['', '.', '%', ''], [(6, 6), (15, 8), (16, 8)], [False, False, True, False], 76, False, [False, True, False, False], 3359, 'South', (15, 3))
Element 13: (0, (15, 3), ['%', '.', '', '%'], [(6, 7), (15, 9), (15, 8)], [True, False, False, True], 74, False, [False, True, False, False], 3388, 'South', (15, 2))
Element 14: (0, (15, 2), ['%', '.', '', '.'], [(6, 8), (15, 10), (15, 9)], [True, False, False, False], 72, False, [False, True, False, True], 3417, 'East', (16, 2))
Element 15: (0, (16, 2), ['', '.', '%', '.'], [(7, 8), (16, 10), (15, 10)], [False, False, True, False], 70, False, [False, True, False, True], 3446, 'East', (17, 2))
Element 16: (0, (17, 2), ['', '.', '%', ''], [(8, 8), (17, 10), (16, 10)], [False, False, True, False], 68, False, [False, True, False, False], 3465, 'South', (17, 1))
