Element 1: (0, (17, 1), ['.', '%', '.', '.'], [(4, 8), (6, 3), (6, 9)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (18, 1))
Element 2: (0, (18, 1), ['', '%', '', '%'], [(5, 8), (6, 4), (6, 10)], [False, True, False, True], 96, False, [False, False, False, False], 39, 'North', (18, 2))
Element 3: (0, (18, 2), ['.', '', '.', '%'], [(6, 8), (7, 4), (7, 10)], [False, False, False, True], 94, False, [True, False, True, False], 68, 'North', (18, 3))
Element 4: (0, (18, 3), ['%', '', '%', '%'], [(7, 8), (7, 5), (8, 10)], [True, False, True, True], 92, False, [False, False, False, False], 1097, 'South', (18, 2))
Element 5: (0, (18, 2), ['.', '', '', '%'], [(8, 8), (6, 5), (9, 10)], [False, False, False, True], 90, False, [True, False, False, False], 1126, 'West', (17, 2))
Element 6: (0, (17, 2), ['.', '', '%', ''], [(9, 8), (6, 6), (10, 10)], [False, False, True, False], 88, False, [True, False, False, False], 1165, 'West', (16, 2))
Element 7: (0, (16, 2), ['.', '.', '%', ''], [(10, 8), (6, 7), (11, 10)], [False, False, True, False], 86, False, [True, True, False, False], 2194, 'South', (16, 1))
Element 8: (0, (16, 1), ['.', '%', '', ''], [(11, 8), (6, 8), (12, 10)], [False, True, False, False], 84, False, [True, False, False, False], 3213, 'West', (15, 1))
Element 9: (0, (15, 1), ['%', '%', '.', ''], [(12, 8), (7, 8), (13, 10)], [True, True, False, False], 82, False, [False, False, True, False], 3242, 'North', (15, 2))
Element 10: (0, (15, 2), ['%', '', '.', ''], [(13, 8), (8, 8), (13, 9)], [True, False, False, False], 80, False, [False, False, True, False], 3271, 'North', (15, 3))
Element 11: (0, (15, 3), ['%', '', '.', '%'], [(14, 8), (9, 8), (13, 8)], [True, False, False, True], 78, False, [False, False, True, False], 3290, 'North', (15, 4))
Element 12: (0, (15, 4), ['.', '', '%', '.'], [(15, 8), (10, 8), (13, 7)], [False, False, True, False], 76, False, [True, False, False, True], 3319, 'East', (16, 4))
Element 13: (0, (16, 4), ['', '%', '.', '.'], [(16, 8), (11, 8), (13, 6)], [False, True, False, False], 74, False, [False, False, True, True], 3348, 'East', (17, 4))
Element 14: (0, (17, 4), ['', '%', '%', '%'], [(16, 7), (12, 8), (14, 6)], [False, True, True, True], 72, False, [False, False, False, False], 3377, 'West', (16, 4))
Element 15: (0, (16, 4), ['', '%', '.', ''], [(16, 6), (13, 8), (15, 6)], [False, True, False, False], 70, False, [False, False, True, False], 3396, 'North', (16, 5))
Element 16: (0, (16, 5), ['%', '', 'G', '%'], [(17, 6), (14, 8), (16, 6)], [True, False, False, True], 68, False, [False, False, False, False], 3415, 'South', (16, 4))
Element 17: (0, (16, 4), ['', '%', '', ''], [(18, 6), (15, 8), (17, 6)], [False, True, False, False], 66, False, [False, False, False, False], 3424, 'West', (15, 4))
Element 18: (0, (15, 4), ['.', '', '%', ''], [(18, 7), (15, 9), (18, 6)], [False, False, True, False], 64, False, [True, False, False, False], 3443, 'West', (14, 4))
Element 19: (0, (14, 4), ['.', '%', '%', ''], [(18, 8), (15, 10), (18, 5)], [False, True, True, False], 62, False, [True, False, False, False], 3482, 'West', (13, 4))
Element 20: (0, (13, 4), ['.', '.', '.', ''], [(18, 9), (16, 10), (18, 6)], [False, False, False, False], 60, False, [True, True, True, False], 3511, 'North', (13, 5))
Element 21: (0, (13, 5), ['%', '', '', '%'], [(18, 10), (17, 10), (18, 7)], [True, False, False, True], 58, False, [False, False, False, False], 3540, 'North', (13, 6))
Element 22: (0, (13, 6), ['%', '', '', ''], [(18, 9), (18, 10), (18, 8)], [True, False, False, False], 56, False, [False, False, False, False], 3539, 'East', (14, 6))
Element 23: (0, (14, 6), ['', '%', '%', ''], [(18, 9), (17, 10), (18, 7)], [False, True, True, False], 54, False, [False, False, False, False], 3538, 'East', (15, 6))
Element 24: (0, (15, 6), ['', '%', '%', ''], [(18, 8), (16, 10), (18, 6)], [False, True, True, False], 52, False, [False, False, False, False], 3537, 'East', (16, 6))
Element 25: (0, (16, 6), ['', '', '', 'G'], [(18, 7), (15, 10), (17, 6)], [False, False, False, False], 50, False, [False, False, False, False], 3536, 'North', (16, 7))
Element 26: (0, (16, 7), ['%', 'G', '', '%'], [(18, 6), (15, 9), (16, 6)], [True, False, False, True], 48, False, [False, False, False, False], 3535, 'North', (16, 8))
Element 27: (0, (16, 8), ['G', 'G', '%', '%'], [(18, 6), (15, 8), (16, 7)], [False, False, True, True], 46, False, [False, False, False, False], 3534, 'Stop', (16, 8))
Element 28: (0, (16, 8), ['', '', '%', '%'], [(17, 6), (14, 8), (16, 6)], [False, False, True, True], 44, False, [False, False, False, False], 3533, 'West', (15, 8))
Element 29: (0, (15, 8), ['', '%', '', ''], [(18, 6), (13, 8), (16, 5)], [False, True, False, False], 42, False, [False, False, False, False], 3532, 'North', (15, 9))
Element 30: (0, (15, 9), ['%', '', '', '%'], [(18, 7), (14, 8), (16, 4)], [True, False, False, True], 40, False, [False, False, False, False], 3531, 'North', (15, 10))
Element 31: (0, (15, 10), ['%', '', '%', ''], [(18, 8), (13, 8), (17, 4)], [True, False, True, False], 38, False, [False, False, False, False], 3530, 'East', (16, 10))
Element 32: (0, (16, 10), ['', '%', '%', ''], [(18, 8), (13, 9), (16, 4)], [False, True, True, False], 36, False, [False, False, False, False], 3529, 'East', (17, 10))
Element 33: (0, (17, 10), ['', '%', '%', ''], [(18, 9), (13, 10), (15, 4)], [False, True, True, False], 34, False, [False, False, False, False], 3528, 'East', (18, 10))
Element 34: (0, (18, 10), ['', '', '%', '%'], [(18, 8), (12, 10), (15, 3)], [False, False, True, True], 32, False, [False, False, False, False], 3527, 'South', (18, 9))
Element 35: (0, (18, 9), ['%', 'G', '', '%'], [(18, 8), (11, 10), (15, 2)], [True, False, False, True], 30, False, [False, False, False, False], 3526, 'North', (18, 10))
Element 36: (0, (18, 10), ['', '', '%', '%'], [(18, 8), (10, 10), (16, 2)], [False, False, True, True], 28, False, [False, False, False, False], 3525, 'West', (17, 10))
Element 37: (0, (17, 10), ['', '%', '%', ''], [(18, 7), (9, 10), (17, 2)], [False, True, True, False], 26, False, [False, False, False, False], 3524, 'West', (16, 10))
Element 38: (0, (16, 10), ['', '%', '%', ''], [(18, 8), (8, 10), (18, 2)], [False, True, True, False], 24, False, [False, False, False, False], 3523, 'West', (15, 10))
Element 39: (0, (15, 10), ['%', '', '%', ''], [(18, 8), (7, 10), (18, 3)], [True, False, True, False], 22, False, [False, False, False, False], 3522, 'South', (15, 9))
Element 40: (0, (15, 9), ['%', '', '', '%'], [(18, 8), (6, 10), (18, 2)], [True, False, False, True], 20, False, [False, False, False, False], 3521, 'South', (15, 8))
Element 41: (0, (15, 8), ['', '%', '', ''], [(18, 8), (6, 9), (18, 1)], [False, True, False, False], 18, False, [False, False, False, False], 3520, 'West', (14, 8))
Element 42: (0, (14, 8), ['', '%', '%', ''], [(18, 7), (6, 10), (17, 1)], [False, True, True, False], 16, False, [False, False, False, False], 3519, 'West', (13, 8))
Element 43: (0, (13, 8), ['', '', '', ''], [(18, 8), (7, 10), (16, 1)], [False, False, False, False], 14, False, [False, False, False, False], 3518, 'North', (13, 9))
Element 44: (0, (13, 9), ['%', '', '', '%'], [(18, 8), (8, 10), (15, 1)], [True, False, False, True], 12, False, [False, False, False, False], 3517, 'North', (13, 10))
Element 45: (0, (13, 10), ['', '', '%', '%'], [(18, 7), (9, 10), (16, 1)], [False, False, True, True], 10, False, [False, False, False, False], 3516, 'West', (12, 10))
Element 46: (0, (12, 10), ['', '%', '%', ''], [(18, 8), (10, 10), (17, 1)], [False, True, True, False], 8, False, [False, False, False, False], 3515, 'West', (11, 10))
Element 47: (0, (11, 10), ['', '%', '%', ''], [(18, 8), (9, 10), (18, 1)], [False, True, True, False], 6, False, [False, False, False, False], 3514, 'West', (10, 10))
Element 48: (0, (10, 10), ['', '%', '%', ''], [(18, 8), (10, 10), (18, 2)], [False, True, True, False], 4, False, [False, False, False, False], 3513, 'West', (9, 10))
Element 49: (0, (9, 10), ['', '%', '%', ''], [(18, 8), (11, 10), (17, 2)], [False, True, True, False], 2, False, [False, False, False, False], 3512, 'West', (8, 10))
Element 50: (0, (8, 10), ['', '%', '%', ''], [(18, 7), (11, 10), (17, 1)], [False, True, True, False], 0, False, [False, False, False, False], 3511, 'Stop', (8, 10))
Element 51: #0#
