Element 1: (1, (6, 6), ['.', '.', '.', '%'], [(4, 3), (7, 8), (17, 6)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (6, 7))
Element 2: (1, (6, 7), ['%', '', '.', '%'], [(4, 4), (8, 8), (18, 6)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (6, 8))
Element 3: (1, (6, 8), ['.', '', '.', ''], [(5, 4), (9, 8), (18, 7)], [False, False, False, False], 94, False, [True, False, True, False], 87, 'North', (6, 9))
Element 4: (1, (6, 9), ['%', '', '.', '%'], [(6, 4), (10, 8), (18, 8)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (6, 10))
Element 5: (1, (6, 10), ['%', '', '%', '.'], [(7, 4), (11, 8), (18, 9)], [True, False, True, False], 90, False, [False, False, False, True], 165, 'East', (7, 10))
Element 6: (1, (7, 10), ['', '%', '%', '.'], [(7, 5), (12, 8), (18, 10)], [False, True, True, False], 88, False, [False, False, False, True], 1194, 'East', (8, 10))
Element 7: (1, (8, 10), ['', '%', '%', '.'], [(6, 5), (13, 8), (17, 10)], [False, True, True, False], 86, False, [False, False, False, True], 1233, 'East', (9, 10))
Element 8: (1, (9, 10), ['', '%', '%', '.'], [(6, 6), (14, 8), (16, 10)], [False, True, True, False], 84, False, [False, False, False, True], 1262, 'East', (10, 10))
Element 9: (1, (10, 10), ['', '%', '%', 'F'], [(5, 6), (15, 8), (15, 10)], [False, True, True, False], 82, False, [False, False, False, False], 1301, 'East', (11, 10))
Element 10: (1, (11, 10), ['', '%', '%', 'F'], [(4, 6), (16, 8), (15, 9)], [False, True, True, False], 80, False, [False, False, False, False], 2330, 'East', (12, 10))
Element 11: (1, (12, 10), ['', '%', '%', '.'], [(3, 6), (16, 7), (15, 8)], [False, True, True, False], 78, False, [False, False, False, True], 3349, 'East', (13, 10))
Element 12: (1, (13, 10), ['', '.', '%', '%'], [(3, 7), (16, 6), (16, 8)], [False, False, True, True], 76, False, [False, True, False, False], 3378, 'South', (13, 9))
Element 13: (1, (13, 9), ['%', '', '', '%'], [(3, 8), (16, 5), (16, 7)], [True, False, False, True], 74, False, [False, False, False, False], 3407, 'South', (13, 8))
Element 14: (1, (13, 8), ['', '.', '', ''], [(4, 8), (16, 4), (16, 6)], [False, False, False, False], 72, False, [False, True, False, False], 3426, 'South', (13, 7))
Element 15: (1, (13, 7), ['%', '.', '', '%'], [(5, 8), (17, 4), (15, 6)], [True, False, False, True], 70, False, [False, True, False, False], 3465, 'South', (13, 6))
Element 16: (1, (13, 6), ['%', '.', '', 'G'], [(6, 8), (16, 4), (14, 6)], [True, False, False, False], 68, False, [False, True, False, False], 3484, 'South', (13, 5))
Element 17: (1, (13, 5), ['%', '.', 'G', '%'], [(7, 8), (15, 4), (13, 6)], [True, False, False, True], 66, False, [False, True, False, False], 3503, 'South', (13, 4))
Element 18: (1, (13, 4), ['.', '.', '', '.'], [(8, 8), (15, 3), (13, 7)], [False, False, False, False], 64, False, [True, True, False, True], 3522, 'East', (14, 4))
Element 19: (1, (14, 4), ['', '%', '%', ''], [(9, 8), (15, 2), (13, 8)], [False, True, True, False], 62, False, [False, False, False, False], 3541, 'East', (15, 4))
Element 20: (1, (15, 4), ['', '', '%', ''], [(10, 8), (16, 2), (14, 8)], [False, False, True, False], 60, False, [False, False, False, False], 3550, 'East', (16, 4))
Element 21: (1, (16, 4), ['', '%', '', ''], [(11, 8), (17, 2), (13, 8)], [False, True, False, False], 58, False, [False, False, False, False], 3559, 'East', (17, 4))
Element 22: (1, (17, 4), ['', '%', '%', '%'], [(12, 8), (17, 1), (13, 9)], [False, True, True, True], 56, False, [False, False, False, False], 3568, 'West', (16, 4))
Element 23: (1, (16, 4), ['', '%', '', ''], [(13, 8), (18, 1), (13, 10)], [False, True, False, False], 54, False, [False, False, False, False], 3577, 'North', (16, 5))
Element 24: (1, (16, 5), ['%', '', '', '%'], [(14, 8), (18, 2), (12, 10)], [True, False, False, True], 52, False, [False, False, False, False], 3576, 'North', (16, 6))
Element 25: (1, (16, 6), ['', '', '', ''], [(15, 8), (18, 3), (11, 10)], [False, False, False, False], 50, False, [False, False, False, False], 3585, 'East', (17, 6))
Element 26: (1, (17, 6), ['', '%', '%', ''], [(16, 8), (18, 2), (10, 10)], [False, True, True, False], 48, False, [False, False, False, False], 3584, 'East', (18, 6))
Element 27: (1, (18, 6), ['', '.', '', '%'], [(16, 7), (18, 1), (9, 10)], [False, False, False, True], 46, False, [False, True, False, False], 3583, 'South', (18, 5))
