Element 1: (0, (15, 8), ['.', '%', '.', '.'], [(12, 1), (15, 3), (16, 1)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (16, 8))
Element 2: (0, (16, 8), ['', '.', '%', '%'], [(11, 1), (15, 4), (17, 1)], [False, False, True, True], 96, False, [False, True, False, False], 1029, 'South', (16, 7))
Element 3: (0, (16, 7), ['%', '.', '', '%'], [(11, 2), (16, 4), (18, 1)], [True, False, False, True], 94, False, [False, True, False, False], 1068, 'South', (16, 6))
Element 4: (0, (16, 6), ['.', '.', '', '.'], [(12, 2), (17, 4), (18, 2)], [False, False, False, False], 92, False, [True, True, False, True], 1097, 'East', (17, 6))
Element 5: (0, (17, 6), ['', '%', '%', '.'], [(13, 2), (16, 4), (18, 3)], [False, True, True, False], 90, False, [False, False, False, True], 1126, 'East', (18, 6))
Element 6: (0, (18, 6), ['', '.', '.', '%'], [(13, 3), (16, 5), (18, 2)], [False, False, False, True], 88, False, [False, True, True, False], 1155, 'North', (18, 7))
Element 7: (0, (18, 7), ['%', '', '.', '%'], [(13, 4), (16, 6), (17, 2)], [True, False, False, True], 86, False, [False, False, True, False], 1184, 'North', (18, 8))
Element 8: (0, (18, 8), ['%', '', '.', '%'], [(14, 4), (15, 6), (16, 2)], [True, False, False, True], 84, False, [False, False, True, False], 1223, 'North', (18, 9))
Element 9: (0, (18, 9), ['%', '', '.', '%'], [(15, 4), (14, 6), (15, 2)], [True, False, False, True], 82, False, [False, False, True, False], 1252, 'North', (18, 10))
Element 10: (0, (18, 10), ['.', '', '%', '%'], [(16, 4), (13, 6), (15, 1)], [False, False, True, True], 80, False, [True, False, False, False], 1281, 'West', (17, 10))
Element 11: (0, (17, 10), ['.', '%', '%', ''], [(17, 4), (13, 7), (15, 2)], [False, True, True, False], 78, False, [True, False, False, False], 1300, 'West', (16, 10))
Element 12: (0, (16, 10), ['.', '%', '%', ''], [(16, 4), (13, 8), (15, 3)], [False, True, True, False], 76, False, [True, False, False, False], 1319, 'West', (15, 10))
Element 13: (0, (15, 10), ['%', '.', '%', ''], [(16, 5), (14, 8), (15, 4)], [True, False, True, False], 74, False, [False, True, False, False], 1338, 'South', (15, 9))
Element 14: (0, (15, 9), ['%', 'G', '', '%'], [(16, 6), (15, 8), (16, 4)], [True, False, False, True], 72, False, [False, False, False, False], 1347, 'North', (15, 10))
Element 15: (0, (15, 10), ['%', '', '%', ''], [(17, 6), (16, 8), (17, 4)], [True, False, True, False], 70, False, [False, False, False, False], 1346, 'East', (16, 10))
Element 16: (0, (16, 10), ['', '%', '%', ''], [(18, 6), (16, 7), (16, 4)], [False, True, True, False], 68, False, [False, False, False, False], 1345, 'East', (17, 10))
Element 17: (0, (17, 10), ['', '%', '%', ''], [(18, 5), (16, 8), (16, 5)], [False, True, True, False], 66, False, [False, False, False, False], 1354, 'East', (18, 10))
Element 18: (0, (18, 10), ['', '', '%', '%'], [(18, 6), (15, 8), (16, 6)], [False, False, True, True], 64, False, [False, False, False, False], 1353, 'South', (18, 9))
Element 19: (0, (18, 9), ['%', '', '', '%'], [(18, 7), (15, 9), (17, 6)], [True, False, False, True], 62, False, [False, False, False, False], 1352, 'South', (18, 8))
Element 20: (0, (18, 8), ['%', '', '', '%'], [(18, 6), (15, 10), (16, 6)], [True, False, False, True], 60, False, [False, False, False, False], 1351, 'South', (18, 7))
Element 21: (0, (18, 7), ['%', '', '', '%'], [(17, 6), (16, 10), (16, 7)], [True, False, False, True], 58, False, [False, False, False, False], 1350, 'South', (18, 6))
Element 22: (0, (18, 6), ['', '', '', '%'], [(16, 6), (17, 10), (16, 8)], [False, False, False, True], 56, False, [False, False, False, False], 1349, 'South', (18, 5))
Element 23: (0, (18, 5), ['%', '%', '', '%'], [(16, 7), (18, 10), (15, 8)], [True, True, False, True], 54, False, [False, False, False, False], 1348, 'North', (18, 6))
Element 24: (0, (18, 6), ['', '', '', '%'], [(16, 8), (18, 9), (15, 9)], [False, False, False, True], 52, False, [False, False, False, False], 1347, 'West', (17, 6))
Element 25: (0, (17, 6), ['', '%', '%', ''], [(15, 8), (18, 8), (15, 10)], [False, True, True, False], 50, False, [False, False, False, False], 1346, 'West', (16, 6))
Element 26: (0, (16, 6), ['', '', '', ''], [(15, 9), (18, 7), (16, 10)], [False, False, False, False], 48, False, [False, False, False, False], 1345, 'South', (16, 5))
Element 27: (0, (16, 5), ['%', '', '', '%'], [(15, 10), (18, 6), (17, 10)], [True, False, False, True], 46, False, [False, False, False, False], 1344, 'South', (16, 4))
Element 28: (0, (16, 4), ['', '%', '', ''], [(16, 10), (18, 5), (18, 10)], [False, True, False, False], 44, False, [False, False, False, False], 1343, 'East', (17, 4))
Element 29: (0, (17, 4), ['', '%', '%', '%'], [(17, 10), (18, 6), (18, 9)], [False, True, True, True], 42, False, [False, False, False, False], 1342, 'West', (16, 4))
Element 30: (0, (16, 4), ['', '%', '', ''], [(18, 10), (17, 6), (18, 8)], [False, True, False, False], 40, False, [False, False, False, False], 1341, 'West', (15, 4))
Element 31: (0, (15, 4), ['', '', '%', ''], [(18, 9), (18, 6), (18, 7)], [False, False, True, False], 38, False, [False, False, False, False], 1340, 'South', (15, 3))
Element 32: (0, (15, 3), ['%', '', '', '%'], [(18, 8), (17, 6), (18, 6)], [True, False, False, True], 36, False, [False, False, False, False], 1339, 'South', (15, 2))
Element 33: (0, (15, 2), ['%', '', '', ''], [(18, 9), (17, 6), (18, 5)], [True, False, False, False], 34, False, [False, False, False, False], 1338, 'East', (16, 2))
Element 34: (0, (16, 2), ['', '', '%', ''], [(18, 10), (17, 6), (18, 6)], [False, False, True, False], 32, False, [False, False, False, False], 1337, 'East', (17, 2))
