Element 1: (3, (16, 2), ['.', '.', '%', '.'], [(7, 4), (4, 6), (13, 2)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (17, 2))
Element 2: (3, (17, 2), ['', '.', '%', ''], [(7, 5), (5, 6), (13, 3)], [False, False, True, False], 96, False, [False, True, False, False], 1058, 'South', (17, 1))
Element 3: (3, (17, 1), ['.', '%', '', '.'], [(6, 5), (6, 6), (13, 4)], [False, True, False, False], 94, False, [True, False, False, True], 1097, 'East', (18, 1))
Element 4: (3, (18, 1), ['', '%', '', '%'], [(7, 5), (6, 7), (14, 4)], [False, True, False, True], 92, False, [False, False, False, False], 1126, 'North', (18, 2))
Element 5: (3, (18, 2), ['', '', '.', '%'], [(7, 4), (6, 8), (15, 4)], [False, False, False, True], 90, False, [False, False, True, False], 1145, 'North', (18, 3))
Element 6: (3, (18, 3), ['%', '', '%', '%'], [(8, 4), (7, 8), (16, 4)], [True, False, True, True], 88, False, [False, False, False, False], 1174, 'South', (18, 2))
Element 7: (3, (18, 2), ['', '', '', '%'], [(9, 4), (8, 8), (17, 4)], [False, False, False, True], 86, False, [False, False, False, False], 1203, 'South', (18, 1))
Element 8: (3, (18, 1), ['', '%', '', '%'], [(10, 4), (9, 8), (16, 4)], [False, True, False, True], 84, False, [False, False, False, False], 1222, 'West', (17, 1))
Element 9: (3, (17, 1), ['.', '%', '', ''], [(11, 4), (10, 8), (16, 5)], [False, True, False, False], 82, False, [True, False, False, False], 1251, 'West', (16, 1))
Element 10: (3, (16, 1), ['.', '%', '', ''], [(12, 4), (11, 8), (16, 6)], [False, True, False, False], 80, False, [True, False, False, False], 1290, 'West', (15, 1))
Element 11: (3, (15, 1), ['%', '%', '.', ''], [(13, 4), (12, 8), (17, 6)], [True, True, False, False], 78, False, [False, False, True, False], 1319, 'North', (15, 2))
Element 12: (3, (15, 2), ['%', '', '.', ''], [(13, 5), (13, 8), (18, 6)], [True, False, False, False], 76, False, [False, False, True, False], 1358, 'North', (15, 3))
Element 13: (3, (15, 3), ['%', '', '', '%'], [(13, 6), (14, 8), (18, 7)], [True, False, False, True], 74, False, [False, False, False, False], 1397, 'North', (15, 4))
Element 14: (3, (15, 4), ['', '', '%', ''], [(14, 6), (15, 8), (18, 8)], [False, False, True, False], 72, False, [False, False, False, False], 1426, 'East', (16, 4))
Element 15: (3, (16, 4), ['', '%', '', ''], [(15, 6), (16, 8), (18, 9)], [False, True, False, False], 70, False, [False, False, False, False], 1455, 'East', (17, 4))
Element 16: (3, (17, 4), ['', '%', '%', '%'], [(16, 6), (16, 7), (18, 10)], [False, True, True, True], 68, False, [False, False, False, False], 1474, 'West', (16, 4))
Element 17: (3, (16, 4), ['', '%', '', ''], [(17, 6), (16, 6), (17, 10)], [False, True, False, False], 66, False, [False, False, False, False], 1483, 'North', (16, 5))
Element 18: (3, (16, 5), ['%', '', '', '%'], [(18, 6), (17, 6), (16, 10)], [True, False, False, True], 64, False, [False, False, False, False], 1492, 'North', (16, 6))
Element 19: (3, (16, 6), ['', '', '', ''], [(18, 5), (18, 6), (15, 10)], [False, False, False, False], 62, False, [False, False, False, False], 1511, 'East', (17, 6))
Element 20: (3, (17, 6), ['', '%', '%', ''], [(18, 5), (18, 7), (15, 9)], [False, True, True, False], 60, False, [False, False, False, False], 1520, 'East', (18, 6))
Element 21: (3, (18, 6), ['', 'G', '', '%'], [(18, 5), (18, 8), (15, 8)], [False, False, False, True], 58, False, [False, False, False, False], 1519, 'North', (18, 7))
Element 22: (3, (18, 7), ['%', 'G', '', '%'], [(18, 6), (18, 9), (16, 8)], [True, False, False, True], 56, False, [False, False, False, False], 1518, 'North', (18, 8))
Element 23: (3, (18, 8), ['%', '', '', '%'], [(17, 6), (18, 10), (16, 7)], [True, False, False, True], 54, False, [False, False, False, False], 1517, 'North', (18, 9))
Element 24: (3, (18, 9), ['%', '', '', '%'], [(16, 6), (17, 10), (16, 8)], [True, False, False, True], 52, False, [False, False, False, False], 1516, 'North', (18, 10))
Element 25: (3, (18, 10), ['', '', '%', '%'], [(16, 5), (16, 10), (15, 8)], [False, False, True, True], 50, False, [False, False, False, False], 1515, 'West', (17, 10))
Element 26: (3, (17, 10), ['', '%', '%', ''], [(16, 4), (15, 10), (14, 8)], [False, True, True, False], 48, False, [False, False, False, False], 1514, 'West', (16, 10))
Element 27: (3, (16, 10), ['', '%', '%', ''], [(17, 4), (15, 9), (13, 8)], [False, True, True, False], 46, False, [False, False, False, False], 1513, 'West', (15, 10))
Element 28: (3, (15, 10), ['%', '', '%', ''], [(16, 4), (15, 8), (13, 9)], [True, False, True, False], 44, False, [False, False, False, False], 1522, 'South', (15, 9))
Element 29: (3, (15, 9), ['%', '', '', '%'], [(15, 4), (15, 9), (13, 10)], [True, False, False, True], 42, False, [False, False, False, False], 1531, 'South', (15, 8))
Element 30: (3, (15, 8), ['', '%', '', ''], [(15, 3), (15, 10), (12, 10)], [False, True, False, False], 40, False, [False, False, False, False], 2530, 'East', (16, 8))
Element 31: (3, (16, 8), ['', '', '%', '%'], [(15, 2), (16, 10), (11, 10)], [False, False, True, True], 38, False, [False, False, False, False], 3529, 'South', (16, 7))
Element 32: (3, (16, 7), ['%', '', '', '%'], [(16, 2), (16, 10), (10, 10)], [True, False, False, True], 36, False, [False, False, False, False], 3538, 'North', (16, 8))
