Element 1: (1, (4, 8), ['.', '%', '.', '.'], [(10, 10), (6, 7), (18, 10)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (5, 8))
Element 2: (1, (5, 8), ['', '%', '%', 'G'], [(11, 10), (6, 8), (18, 9)], [False, True, True, False], 96, False, [False, False, False, False], 1038, 'West', (4, 8))
Element 3: (1, (4, 8), ['.', '%', '.', ''], [(12, 10), (7, 8), (18, 8)], [False, True, False, False], 94, False, [True, False, True, False], 2057, 'North', (4, 9))
Element 4: (1, (4, 9), ['%', '', '.', '%'], [(13, 10), (8, 8), (18, 7)], [True, False, False, True], 92, False, [False, False, True, False], 2096, 'North', (4, 10))
Element 5: (1, (4, 10), ['.', '', '%', '%'], [(13, 9), (9, 8), (18, 6)], [False, False, True, True], 90, False, [True, False, False, False], 2135, 'West', (3, 10))
Element 6: (1, (3, 10), ['.', '%', '%', ''], [(13, 8), (10, 8), (18, 5)], [False, True, True, False], 88, False, [True, False, False, False], 2174, 'West', (2, 10))
Element 7: (1, (2, 10), ['.', '%', '%', ''], [(14, 8), (11, 8), (18, 6)], [False, True, True, False], 86, False, [True, False, False, False], 2203, 'West', (1, 10))
Element 8: (1, (1, 10), ['%', '.', '%', ''], [(15, 8), (12, 8), (17, 6)], [True, False, True, False], 84, False, [False, True, False, False], 2242, 'South', (1, 9))
Element 9: (1, (1, 9), ['%', '.', '', '%'], [(16, 8), (13, 8), (16, 6)], [True, False, False, True], 82, False, [False, True, False, False], 2271, 'South', (1, 8))
Element 10: (1, (1, 8), ['%', '.', '', '%'], [(15, 8), (13, 7), (16, 7)], [True, False, False, True], 80, False, [False, True, False, False], 2300, 'South', (1, 7))
Element 11: (1, (1, 7), ['%', '.', '', '%'], [(15, 9), (13, 6), (16, 8)], [True, False, False, True], 78, False, [False, True, False, False], 2329, 'South', (1, 6))
Element 12: (1, (1, 6), ['%', '.', '', '.'], [(15, 10), (14, 6), (15, 8)], [True, False, False, False], 76, False, [False, True, False, True], 2358, 'East', (2, 6))
Element 13: (1, (2, 6), ['', '%', '%', '.'], [(16, 10), (15, 6), (15, 9)], [False, True, True, False], 74, False, [False, False, False, True], 2387, 'East', (3, 6))
Element 14: (1, (3, 6), ['', '.', '.', '.'], [(17, 10), (16, 6), (15, 10)], [False, False, False, False], 72, False, [False, True, True, True], 2406, 'East', (4, 6))
Element 15: (1, (4, 6), ['', '%', '%', '.'], [(18, 10), (16, 5), (16, 10)], [False, True, True, False], 70, False, [False, False, False, True], 2425, 'East', (5, 6))
Element 16: (1, (5, 6), ['', '%', '%', '.'], [(18, 9), (16, 4), (17, 10)], [False, True, True, False], 68, False, [False, False, False, True], 2444, 'East', (6, 6))
Element 17: (1, (6, 6), ['', '.', '', '%'], [(18, 8), (17, 4), (16, 10)], [False, False, False, True], 66, False, [False, True, False, False], 2463, 'South', (6, 5))
Element 18: (1, (6, 5), ['%', '.', '', 'F'], [(18, 7), (16, 4), (15, 10)], [True, False, False, False], 64, False, [False, True, False, False], 2472, 'East', (7, 5))
Element 19: (1, (7, 5), ['', '.', '%', '%'], [(18, 6), (15, 4), (15, 9)], [False, False, True, True], 62, False, [False, True, False, False], 3481, 'South', (7, 4))
Element 20: (1, (7, 4), ['.', '%', '', ''], [(18, 5), (15, 3), (15, 8)], [False, True, False, False], 60, False, [True, False, False, False], 3500, 'West', (6, 4))
Element 21: (1, (6, 4), ['.', '.', '', ''], [(18, 6), (15, 2), (14, 8)], [False, False, False, False], 58, False, [True, True, False, False], 3519, 'South', (6, 3))
Element 22: (1, (6, 3), ['%', '.', '', '%'], [(17, 6), (16, 2), (13, 8)], [True, False, False, True], 56, False, [False, True, False, False], 3538, 'South', (6, 2))
Element 23: (1, (6, 2), ['%', '.', '', '.'], [(16, 6), (17, 2), (13, 9)], [True, False, False, False], 54, False, [False, True, False, True], 3557, 'East', (7, 2))
Element 24: (1, (7, 2), ['', '.', '%', '.'], [(16, 7), (17, 1), (13, 10)], [False, False, True, False], 52, False, [False, True, False, True], 3576, 'East', (8, 2))
Element 25: (1, (8, 2), ['', '.', '%', '.'], [(16, 6), (18, 1), (12, 10)], [False, False, True, False], 50, False, [False, True, False, True], 3595, 'East', (9, 2))
Element 26: (1, (9, 2), ['', '.', '%', '.'], [(16, 5), (18, 2), (11, 10)], [False, False, True, False], 48, False, [False, True, False, True], 3604, 'East', (10, 2))
Element 27: (1, (10, 2), ['', '.', '%', '.'], [(16, 4), (18, 3), (10, 10)], [False, False, True, False], 46, False, [False, True, False, True], 3623, 'East', (11, 2))
Element 28: (1, (11, 2), ['', 'F', '%', '.'], [(17, 4), (18, 2), (9, 10)], [False, False, True, False], 44, False, [False, False, False, True], 3632, 'South', (11, 1))
Element 29: #1#
