Element 1: (3, (9, 1), ['.', '%', '.', '.'], [(14, 6), (2, 6), (6, 8)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (10, 1))
Element 2: (3, (10, 1), ['', '%', '.', 'F'], [(15, 6), (3, 6), (7, 8)], [False, True, False, False], 96, False, [False, False, True, False], 68, 'East', (11, 1))
Element 3: (3, (11, 1), ['', '%', '.', '.'], [(16, 6), (4, 6), (8, 8)], [False, True, False, False], 94, False, [False, False, True, True], 1097, 'East', (12, 1))
Element 4: (3, (12, 1), ['', '%', '.', '.'], [(17, 6), (5, 6), (9, 8)], [False, True, False, False], 92, False, [False, False, True, True], 1136, 'East', (13, 1))
Element 5: (3, (13, 1), ['', '%', '.', '%'], [(18, 6), (6, 6), (10, 8)], [False, True, False, True], 90, False, [False, False, True, False], 1175, 'North', (13, 2))
Element 6: (3, (13, 2), ['.', '', '.', '%'], [(18, 7), (6, 7), (11, 8)], [False, False, False, True], 88, False, [True, False, True, False], 1214, 'North', (13, 3))
Element 7: (3, (13, 3), ['%', '', '.', '%'], [(18, 8), (6, 8), (12, 8)], [True, False, False, True], 86, False, [False, False, True, False], 1243, 'North', (13, 4))
Element 8: (3, (13, 4), ['.', '', '.', '.'], [(18, 9), (6, 9), (13, 8)], [False, False, False, False], 84, False, [True, False, True, True], 1282, 'East', (14, 4))
Element 9: (3, (14, 4), ['', '%', '%', '.'], [(18, 10), (6, 10), (14, 8)], [False, True, True, False], 82, False, [False, False, False, True], 1321, 'East', (15, 4))
Element 10: (3, (15, 4), ['', '.', '%', '.'], [(17, 10), (7, 10), (15, 8)], [False, False, True, False], 80, False, [False, True, False, True], 1360, 'East', (16, 4))
Element 11: (3, (16, 4), ['', '%', '.', '.'], [(16, 10), (8, 10), (16, 8)], [False, True, False, False], 78, False, [False, False, True, True], 1399, 'East', (17, 4))
Element 12: (3, (17, 4), ['', '%', '%', '%'], [(15, 10), (9, 10), (16, 7)], [False, True, True, True], 76, False, [False, False, False, False], 1438, 'West', (16, 4))
Element 13: (3, (16, 4), ['', '%', '.', ''], [(15, 9), (10, 10), (16, 6)], [False, True, False, False], 74, False, [False, False, True, False], 1457, 'North', (16, 5))
Element 14: (3, (16, 5), ['%', '', '', '%'], [(15, 8), (11, 10), (17, 6)], [True, False, False, True], 72, False, [False, False, False, False], 2466, 'North', (16, 6))
Element 15: (3, (16, 6), ['', '', '', ''], [(16, 8), (12, 10), (18, 6)], [False, False, False, False], 70, False, [False, False, False, False], 3465, 'East', (17, 6))
Element 16: (3, (17, 6), ['', '%', '%', ''], [(16, 7), (13, 10), (18, 5)], [False, True, True, False], 68, False, [False, False, False, False], 3484, 'East', (18, 6))
Element 17: (3, (18, 6), ['', 'G', '', '%'], [(16, 8), (13, 9), (18, 5)], [False, False, False, True], 66, False, [False, False, False, False], 3493, 'North', (18, 7))
Element 18: (3, (18, 7), ['%', 'G', '', '%'], [(15, 8), (13, 8), (18, 6)], [True, False, False, True], 64, False, [False, False, False, False], 3492, 'North', (18, 8))
Element 19: (3, (18, 8), ['%', '', '', '%'], [(14, 8), (13, 7), (18, 6)], [True, False, False, True], 62, False, [False, False, False, False], 3501, 'North', (18, 9))
Element 20: (3, (18, 9), ['%', '', '', '%'], [(13, 8), (13, 6), (17, 6)], [True, False, False, True], 60, False, [False, False, False, False], 3500, 'North', (18, 10))
Element 21: (3, (18, 10), ['', '', '%', '%'], [(13, 9), (13, 5), (16, 6)], [False, False, True, True], 58, False, [False, False, False, False], 3509, 'West', (17, 10))
Element 22: (3, (17, 10), ['', '%', '%', ''], [(13, 10), (13, 4), (15, 6)], [False, True, True, False], 56, False, [False, False, False, False], 3508, 'West', (16, 10))
Element 23: (3, (16, 10), ['', '%', '%', ''], [(12, 10), (12, 4), (14, 6)], [False, True, True, False], 54, False, [False, False, False, False], 3517, 'West', (15, 10))
Element 24: (3, (15, 10), ['%', '', '%', ''], [(11, 10), (11, 4), (13, 6)], [True, False, True, False], 52, False, [False, False, False, False], 3526, 'South', (15, 9))
Element 25: (3, (15, 9), ['%', '', '', '%'], [(10, 10), (10, 4), (13, 7)], [True, False, False, True], 50, False, [False, False, False, False], 3535, 'South', (15, 8))
Element 26: (3, (15, 8), ['', '%', '', ''], [(9, 10), (9, 4), (13, 6)], [False, True, False, False], 48, False, [False, False, False, False], 3544, 'East', (16, 8))
Element 27: (3, (16, 8), ['', '', '%', '%'], [(8, 10), (8, 4), (13, 5)], [False, False, True, True], 46, False, [False, False, False, False], 3543, 'South', (16, 7))
Element 28: (3, (16, 7), ['%', '', '', '%'], [(7, 10), (7, 4), (13, 4)], [True, False, False, True], 44, False, [False, False, False, False], 3552, 'North', (16, 8))
Element 29: #1#
