Element 1: (2, (12, 8), ['.', '%', '%', '.'], [(18, 10), (3, 1), (13, 2)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (13, 8))
Element 2: (2, (13, 8), ['', '.', '.', '.'], [(18, 9), (4, 1), (13, 3)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (14, 8))
Element 3: (2, (14, 8), ['', '%', '%', '.'], [(18, 8), (4, 2), (13, 4)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (15, 8))
Element 4: (2, (15, 8), ['', '%', '.', '.'], [(18, 7), (4, 3), (14, 4)], [False, True, False, False], 92, False, [False, False, True, True], 136, 'East', (16, 8))
Element 5: (2, (16, 8), ['', '.', '%', '%'], [(18, 6), (4, 4), (15, 4)], [False, False, True, True], 90, False, [False, True, False, False], 175, 'South', (16, 7))
Element 6: (2, (16, 7), ['%', '.', '', '%'], [(18, 5), (5, 4), (16, 4)], [True, False, False, True], 88, False, [False, True, False, False], 214, 'South', (16, 6))
Element 7: (2, (16, 6), ['.', '.', '', '.'], [(18, 6), (6, 4), (17, 4)], [False, False, False, False], 86, False, [True, True, False, True], 243, 'East', (17, 6))
Element 8: (2, (17, 6), ['', '%', '%', ''], [(18, 5), (7, 4), (16, 4)], [False, True, True, False], 84, False, [False, False, False, False], 262, 'East', (18, 6))
Element 9: (2, (18, 6), ['', 'G', '', '%'], [(18, 5), (7, 5), (16, 5)], [False, False, False, True], 82, False, [False, False, False, False], 1271, 'North', (18, 7))
Element 10: (2, (18, 7), ['%', 'G', '', '%'], [(18, 6), (6, 5), (16, 6)], [True, False, False, True], 80, False, [False, False, False, False], 1280, 'North', (18, 8))
Element 11: (2, (18, 8), ['%', '', '', '%'], [(17, 6), (6, 6), (15, 6)], [True, False, False, True], 78, False, [False, False, False, False], 1299, 'North', (18, 9))
Element 12: (2, (18, 9), ['%', '', '', '%'], [(16, 6), (6, 7), (14, 6)], [True, False, False, True], 76, False, [False, False, False, False], 1318, 'North', (18, 10))
Element 13: (2, (18, 10), ['', '', '%', '%'], [(16, 7), (6, 8), (13, 6)], [False, False, True, True], 74, False, [False, False, False, False], 1337, 'West', (17, 10))
Element 14: (2, (17, 10), ['.', '%', '%', ''], [(16, 8), (7, 8), (13, 7)], [False, True, True, False], 72, False, [True, False, False, False], 1356, 'West', (16, 10))
Element 15: (2, (16, 10), ['.', '%', '%', ''], [(15, 8), (8, 8), (13, 8)], [False, True, True, False], 70, False, [True, False, False, False], 1375, 'West', (15, 10))
Element 16: (2, (15, 10), ['%', 'G', '%', ''], [(15, 9), (9, 8), (13, 9)], [True, False, True, False], 68, False, [False, False, False, False], 1414, 'East', (16, 10))
Element 17: (2, (16, 10), ['G', '%', '%', ''], [(15, 10), (10, 8), (13, 10)], [False, True, True, False], 66, False, [False, False, False, False], 1433, 'East', (17, 10))
Element 18: (2, (17, 10), ['G', '%', '%', ''], [(16, 10), (11, 8), (12, 10)], [False, True, True, False], 64, False, [False, False, False, False], 2442, 'East', (18, 10))
Element 19: (2, (18, 10), ['', '', '%', '%'], [(15, 10), (12, 8), (11, 10)], [False, False, True, True], 62, False, [False, False, False, False], 3441, 'South', (18, 9))
Element 20: (2, (18, 9), ['%', '', '', '%'], [(15, 9), (13, 8), (10, 10)], [True, False, False, True], 60, False, [False, False, False, False], 3450, 'South', (18, 8))
Element 21: (2, (18, 8), ['%', '', '', '%'], [(15, 8), (14, 8), (9, 10)], [True, False, False, True], 58, False, [False, False, False, False], 3459, 'South', (18, 7))
Element 22: (2, (18, 7), ['%', '', '', '%'], [(15, 9), (15, 8), (8, 10)], [True, False, False, True], 56, False, [False, False, False, False], 3468, 'South', (18, 6))
Element 23: (2, (18, 6), ['', '', '', '%'], [(15, 10), (16, 8), (7, 10)], [False, False, False, True], 54, False, [False, False, False, False], 3477, 'West', (17, 6))
Element 24: (2, (17, 6), ['', '%', '%', ''], [(15, 9), (16, 7), (6, 10)], [False, True, True, False], 52, False, [False, False, False, False], 3486, 'West', (16, 6))
Element 25: (2, (16, 6), ['', '', '', ''], [(15, 8), (16, 8), (6, 9)], [False, False, False, False], 50, False, [False, False, False, False], 3495, 'South', (16, 5))
Element 26: (2, (16, 5), ['%', '', '', '%'], [(15, 8), (16, 7), (6, 8)], [True, False, False, True], 48, False, [False, False, False, False], 3494, 'South', (16, 4))
Element 27: (2, (16, 4), ['', '%', '', ''], [(15, 8), (16, 8), (5, 8)], [False, True, False, False], 46, False, [False, False, False, False], 3503, 'East', (17, 4))
Element 28: (2, (17, 4), ['', '%', '%', '%'], [(15, 8), (16, 7), (4, 8)], [False, True, True, True], 44, False, [False, False, False, False], 3512, 'West', (16, 4))
Element 29: (2, (16, 4), ['', '%', '', ''], [(15, 8), (16, 8), (4, 9)], [False, True, False, False], 42, False, [False, False, False, False], 3521, 'West', (15, 4))
Element 30: (2, (15, 4), ['', '.', '%', ''], [(15, 8), (15, 8), (4, 10)], [False, False, True, False], 40, False, [False, True, False, False], 3530, 'South', (15, 3))
Element 31: (2, (15, 3), ['%', '.', '', '%'], [(15, 8), (15, 9), (3, 10)], [True, False, False, True], 38, False, [False, True, False, False], 3549, 'South', (15, 2))
Element 32: (2, (15, 2), ['%', '.', '', '.'], [(15, 9), (15, 10), (2, 10)], [True, False, False, False], 36, False, [False, True, False, True], 3568, 'East', (16, 2))
Element 33: (2, (16, 2), ['', '.', '%', '.'], [(15, 10), (16, 10), (1, 10)], [False, False, True, False], 34, False, [False, True, False, True], 3587, 'East', (17, 2))
Element 34: (2, (17, 2), ['', '.', '%', ''], [(16, 10), (17, 10), (1, 9)], [False, False, True, False], 32, False, [False, True, False, False], 3606, 'South', (17, 1))
Element 35: (2, (17, 1), ['.', '%', '', '.'], [(16, 10), (18, 10), (1, 8)], [False, True, False, False], 30, False, [True, False, False, True], 3625, 'East', (18, 1))
Element 36: (2, (18, 1), ['', '%', '', '%'], [(17, 10), (18, 9), (1, 7)], [False, True, False, True], 28, False, [False, False, False, False], 3644, 'North', (18, 2))
Element 37: (2, (18, 2), ['', '', '.', '%'], [(17, 10), (18, 8), (1, 6)], [False, False, False, True], 26, False, [False, False, True, False], 3653, 'North', (18, 3))
Element 38: (2, (18, 3), ['%', '', '%', '%'], [(18, 10), (18, 7), (2, 6)], [True, False, True, True], 24, False, [False, False, False, False], 3672, 'South', (18, 2))
Element 39: (2, (18, 2), ['', '', '', '%'], [(18, 9), (18, 6), (3, 6)], [False, False, False, True], 22, False, [False, False, False, False], 3681, 'South', (18, 1))
Element 40: (2, (18, 1), ['', '%', '', '%'], [(18, 8), (18, 5), (4, 6)], [False, True, False, True], 20, False, [False, False, False, False], 3690, 'West', (17, 1))
Element 41: (2, (17, 1), ['.', '%', '', ''], [(18, 7), (18, 6), (5, 6)], [False, True, False, False], 18, False, [True, False, False, False], 3699, 'West', (16, 1))
Element 42: (2, (16, 1), ['.', '%', '', ''], [(18, 8), (17, 6), (6, 6)], [False, True, False, False], 16, False, [True, False, False, False], 3708, 'West', (15, 1))
Element 43: (2, (15, 1), ['%', '%', '', ''], [(18, 9), (16, 6), (6, 7)], [True, True, False, False], 14, False, [False, False, False, False], 3717, 'East', (16, 1))
Element 44: (2, (16, 1), ['', '%', '', ''], [(18, 10), (16, 5), (6, 6)], [False, True, False, False], 12, False, [False, False, False, False], 3716, 'East', (17, 1))
Element 45: (2, (17, 1), ['', '%', '', ''], [(17, 10), (16, 4), (6, 5)], [False, True, False, False], 10, False, [False, False, False, False], 3715, 'North', (17, 2))
