Element 1: (2, (14, 4), ['.', '%', '%', '.'], [(16, 6), (6, 7), (16, 5)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (15, 4))
Element 2: (2, (15, 4), ['', '.', '%', 'G'], [(17, 6), (6, 8), (16, 4)], [False, False, True, False], 96, False, [False, True, False, False], 58, 'South', (15, 3))
Element 3: (2, (15, 3), ['%', '.', '', '%'], [(18, 6), (7, 8), (17, 4)], [True, False, False, True], 94, False, [False, True, False, False], 97, 'South', (15, 2))
Element 4: (2, (15, 2), ['%', '.', '', '.'], [(18, 7), (8, 8), (16, 4)], [True, False, False, False], 92, False, [False, True, False, True], 126, 'East', (16, 2))
Element 5: (2, (16, 2), ['', '.', '%', '.'], [(18, 8), (9, 8), (15, 4)], [False, False, True, False], 90, False, [False, True, False, True], 155, 'East', (17, 2))
Element 6: (2, (17, 2), ['', '.', '%', ''], [(18, 9), (10, 8), (15, 3)], [False, False, True, False], 88, False, [False, True, False, False], 184, 'South', (17, 1))
Element 7: (2, (17, 1), ['.', '%', '', '.'], [(18, 10), (11, 8), (15, 2)], [False, True, False, False], 86, False, [True, False, False, True], 213, 'East', (18, 1))
Element 8: (2, (18, 1), ['', '%', '', '%'], [(17, 10), (12, 8), (15, 1)], [False, True, False, True], 84, False, [False, False, False, False], 252, 'North', (18, 2))
Element 9: (2, (18, 2), ['', '', '.', '%'], [(16, 10), (13, 8), (16, 1)], [False, False, False, True], 82, False, [False, False, True, False], 281, 'North', (18, 3))
Element 10: (2, (18, 3), ['%', '', '%', '%'], [(15, 10), (14, 8), (17, 1)], [True, False, True, True], 80, False, [False, False, False, False], 310, 'South', (18, 2))
Element 11: (2, (18, 2), ['', 'G', '', '%'], [(15, 9), (15, 8), (18, 1)], [False, False, False, True], 78, False, [False, False, False, False], 329, 'West', (17, 2))
Element 12: (2, (17, 2), ['', '', '%', 'G'], [(15, 10), (16, 8), (18, 2)], [False, False, True, False], 76, False, [False, False, False, False], 338, 'South', (17, 1))
Element 13: (2, (17, 1), ['', '%', '', ''], [(16, 10), (16, 7), (18, 3)], [False, True, False, False], 74, False, [False, False, False, False], 347, 'West', (16, 1))
Element 14: (2, (16, 1), ['', '%', '', ''], [(17, 10), (16, 6), (18, 2)], [False, True, False, False], 72, False, [False, False, False, False], 346, 'West', (15, 1))
Element 15: (2, (15, 1), ['%', '%', '', ''], [(18, 10), (17, 6), (17, 2)], [True, True, False, False], 70, False, [False, False, False, False], 345, 'East', (16, 1))
Element 16: (2, (16, 1), ['', '%', 'G', ''], [(18, 9), (18, 6), (16, 2)], [False, True, False, False], 68, False, [False, False, False, False], 344, 'East', (17, 1))
Element 17: (2, (17, 1), ['', '%', 'G', ''], [(18, 8), (18, 5), (17, 2)], [False, True, False, False], 66, False, [False, False, False, False], 353, 'West', (16, 1))
Element 18: (2, (16, 1), ['', '%', '', ''], [(18, 7), (18, 6), (18, 2)], [False, True, False, False], 64, False, [False, False, False, False], 352, 'West', (15, 1))
Element 19: (2, (15, 1), ['%', '%', '', ''], [(18, 8), (18, 7), (18, 1)], [True, True, False, False], 62, False, [False, False, False, False], 351, 'North', (15, 2))
Element 20: (2, (15, 2), ['%', '', '', ''], [(18, 7), (18, 8), (17, 1)], [True, False, False, False], 60, False, [False, False, False, False], 350, 'East', (16, 2))
Element 21: (2, (16, 2), ['', '', '%', 'G'], [(18, 6), (18, 9), (17, 2)], [False, False, True, False], 58, False, [False, False, False, False], 349, 'South', (16, 1))
Element 22: (2, (16, 1), ['', '%', '', 'G'], [(17, 6), (18, 10), (17, 1)], [False, True, False, False], 56, False, [False, False, False, False], 348, 'North', (16, 2))
Element 23: (2, (16, 2), ['', 'G', '%', ''], [(16, 6), (17, 10), (16, 1)], [False, False, True, False], 54, False, [False, False, False, False], 347, 'West', (15, 2))
Element 24: (2, (15, 2), ['%', '', '', 'G'], [(16, 7), (16, 10), (16, 2)], [True, False, False, False], 52, False, [False, False, False, False], 346, 'South', (15, 1))
Element 25: (2, (15, 1), ['%', '%', '', 'G'], [(16, 8), (15, 10), (16, 1)], [True, True, False, False], 50, False, [False, False, False, False], 345, 'North', (15, 2))
Element 26: (2, (15, 2), ['%', 'G', '', ''], [(15, 8), (15, 9), (15, 1)], [True, False, False, False], 48, False, [False, False, False, False], 344, 'North', (15, 3))
Element 27: (2, (15, 3), ['%', 'G', '', '%'], [(14, 8), (15, 10), (15, 2)], [True, False, False, True], 46, False, [False, False, False, False], 343, 'North', (15, 4))
Element 28: (2, (15, 4), ['', '', '%', ''], [(13, 8), (16, 10), (16, 2)], [False, False, True, False], 44, False, [False, False, False, False], 342, 'West', (14, 4))
Element 29: (2, (14, 4), ['.', '%', '%', ''], [(13, 9), (17, 10), (15, 2)], [False, True, True, False], 42, False, [True, False, False, False], 351, 'West', (13, 4))
Element 30: (2, (13, 4), ['.', '.', '.', ''], [(13, 10), (18, 10), (15, 3)], [False, False, False, False], 40, False, [True, True, True, False], 370, 'North', (13, 5))
Element 31: (2, (13, 5), ['%', '', '.', '%'], [(12, 10), (18, 9), (15, 4)], [True, False, False, True], 38, False, [False, False, True, False], 1379, 'North', (13, 6))
Element 32: (2, (13, 6), ['%', '', '.', '.'], [(11, 10), (18, 8), (14, 4)], [True, False, False, False], 36, False, [False, False, True, True], 2388, 'East', (14, 6))
Element 33: (2, (14, 6), ['', '%', '%', ''], [(10, 10), (18, 7), (13, 4)], [False, True, True, False], 34, False, [False, False, False, False], 2407, 'East', (15, 6))
Element 34: (2, (15, 6), ['', '%', '%', ''], [(9, 10), (18, 6), (13, 3)], [False, True, True, False], 32, False, [False, False, False, False], 2426, 'East', (16, 6))
Element 35: (2, (16, 6), ['', '', '', 'G'], [(8, 10), (17, 6), (13, 2)], [False, False, False, False], 30, False, [False, False, False, False], 2445, 'North', (16, 7))
Element 36: (2, (16, 7), ['%', 'G', '', '%'], [(7, 10), (16, 6), (13, 1)], [True, False, False, True], 28, False, [False, False, False, False], 2464, 'North', (16, 8))
Element 37: (2, (16, 8), ['', '', '%', '%'], [(6, 10), (16, 5), (12, 1)], [False, False, True, True], 26, False, [False, False, False, False], 2483, 'West', (15, 8))
Element 38: (2, (15, 8), ['', '%', '', ''], [(6, 9), (16, 4), (11, 1)], [False, True, False, False], 24, False, [False, False, False, False], 3492, 'North', (15, 9))
Element 39: (2, (15, 9), ['%', '', '', '%'], [(6, 8), (17, 4), (11, 2)], [True, False, False, True], 22, False, [False, False, False, False], 3501, 'North', (15, 10))
Element 40: (2, (15, 10), ['%', '', '%', ''], [(5, 8), (16, 4), (12, 2)], [True, False, True, False], 20, False, [False, False, False, False], 3520, 'East', (16, 10))
Element 41: (2, (16, 10), ['', '%', '%', ''], [(4, 8), (15, 4), (11, 2)], [False, True, True, False], 18, False, [False, False, False, False], 3529, 'East', (17, 10))
Element 42: (2, (17, 10), ['', '%', '%', ''], [(4, 9), (15, 3), (10, 2)], [False, True, True, False], 16, False, [False, False, False, False], 3548, 'East', (18, 10))
Element 43: (2, (18, 10), ['', '', '%', '%'], [(4, 10), (15, 2), (10, 1)], [False, False, True, True], 14, False, [False, False, False, False], 3567, 'South', (18, 9))
Element 44: (2, (18, 9), ['%', '', '', '%'], [(3, 10), (16, 2), (9, 1)], [True, False, False, True], 12, False, [False, False, False, False], 3586, 'South', (18, 8))
Element 45: (2, (18, 8), ['%', '', '', '%'], [(2, 10), (17, 2), (9, 2)], [True, False, False, True], 10, False, [False, False, False, False], 3605, 'South', (18, 7))
Element 46: (2, (18, 7), ['%', '', '', '%'], [(1, 10), (18, 2), (8, 2)], [True, False, False, True], 8, False, [False, False, False, False], 3624, 'South', (18, 6))
Element 47: (2, (18, 6), ['', '', '', '%'], [(1, 9), (18, 3), (8, 1)], [False, False, False, True], 6, False, [False, False, False, False], 3643, 'South', (18, 5))
Element 48: (2, (18, 5), ['%', '%', '', '%'], [(1, 8), (18, 2), (7, 1)], [True, True, False, True], 4, False, [False, False, False, False], 3662, 'North', (18, 6))
Element 49: (2, (18, 6), ['', '', '', '%'], [(1, 7), (18, 1), (7, 2)], [False, False, False, True], 2, False, [False, False, False, False], 3681, 'West', (17, 6))
Element 50: (2, (17, 6), ['', '%', '%', ''], [(1, 7), (18, 1), (6, 2)], [False, True, True, False], 0, False, [False, False, False, False], 3690, 'Stop', (17, 6))
Element 51: #0#
