Element 1: (2, (9, 10), ['.', '%', '%', '.'], [(1, 6), (4, 10), (13, 9)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (10, 10))
Element 2: (2, (10, 10), ['', '%', '%', 'F'], [(2, 6), (3, 10), (13, 10)], [False, True, True, False], 96, False, [False, False, False, False], 58, 'East', (11, 10))
Element 3: (2, (11, 10), ['', '%', '%', 'G'], [(3, 6), (2, 10), (12, 10)], [False, True, True, False], 94, False, [False, False, False, False], 2077, 'West', (10, 10))
Element 4: (2, (10, 10), ['', '%', '%', 'G'], [(4, 6), (1, 10), (11, 10)], [False, True, True, False], 92, False, [False, False, False, False], 2096, 'West', (9, 10))
Element 5: (2, (9, 10), ['.', '%', '%', 'G'], [(5, 6), (1, 9), (10, 10)], [False, True, True, False], 90, False, [True, False, False, False], 2115, 'West', (8, 10))
Element 6: (2, (8, 10), ['.', '%', '%', 'G'], [(6, 6), (1, 8), (9, 10)], [False, True, True, False], 88, False, [True, False, False, False], 2144, 'West', (7, 10))
Element 7: (2, (7, 10), ['.', '%', '%', 'G'], [(6, 7), (1, 7), (8, 10)], [False, True, True, False], 86, False, [True, False, False, False], 2173, 'West', (6, 10))
Element 8: (2, (6, 10), ['%', '.', '%', 'G'], [(6, 8), (1, 6), (7, 10)], [True, False, True, False], 84, False, [False, True, False, False], 2192, 'South', (6, 9))
Element 9: (2, (6, 9), ['%', '', 'G', '%'], [(7, 8), (2, 6), (6, 10)], [True, False, False, True], 82, False, [False, False, False, False], 2211, 'South', (6, 8))
Element 10: (2, (6, 8), ['.', '', 'G', ''], [(8, 8), (3, 6), (6, 9)], [False, False, False, False], 80, False, [True, False, False, False], 2220, 'West', (5, 8))
Element 11: (2, (5, 8), ['.', '%', '%', 'G'], [(9, 8), (3, 7), (6, 8)], [False, True, True, False], 78, False, [True, False, False, False], 2249, 'West', (4, 8))
Element 12: (2, (4, 8), ['G', '%', '', ''], [(10, 8), (3, 8), (7, 8)], [False, True, False, False], 76, False, [False, False, False, False], 2278, 'North', (4, 9))
Element 13: (2, (4, 9), ['%', 'G', '', '%'], [(11, 8), (4, 8), (8, 8)], [True, False, False, True], 74, False, [False, False, False, False], 2287, 'North', (4, 10))
Element 14: (2, (4, 10), ['', '', '%', '%'], [(12, 8), (5, 8), (9, 8)], [False, False, True, True], 72, False, [False, False, False, False], 2296, 'West', (3, 10))
Element 15: (2, (3, 10), ['', '%', '%', ''], [(13, 8), (6, 8), (10, 8)], [False, True, True, False], 70, False, [False, False, False, False], 2305, 'West', (2, 10))
Element 16: (2, (2, 10), ['', '%', '%', ''], [(14, 8), (7, 8), (11, 8)], [False, True, True, False], 68, False, [False, False, False, False], 2314, 'West', (1, 10))
Element 17: (2, (1, 10), ['%', '', '%', ''], [(15, 8), (8, 8), (12, 8)], [True, False, True, False], 66, False, [False, False, False, False], 2323, 'South', (1, 9))
Element 18: (2, (1, 9), ['%', '', '', '%'], [(16, 8), (9, 8), (13, 8)], [True, False, False, True], 64, False, [False, False, False, False], 2332, 'South', (1, 8))
Element 19: (2, (1, 8), ['%', '', '', '%'], [(16, 7), (10, 8), (13, 7)], [True, False, False, True], 62, False, [False, False, False, False], 2351, 'South', (1, 7))
Element 20: (2, (1, 7), ['%', '', '', '%'], [(16, 6), (11, 8), (13, 6)], [True, False, False, True], 60, False, [False, False, False, False], 2370, 'South', (1, 6))
Element 21: (2, (1, 6), ['%', '', '', ''], [(17, 6), (12, 8), (14, 6)], [True, False, False, False], 58, False, [False, False, False, False], 2389, 'East', (2, 6))
Element 22: (2, (2, 6), ['', '%', '%', ''], [(18, 6), (13, 8), (15, 6)], [False, True, True, False], 56, False, [False, False, False, False], 2408, 'East', (3, 6))
Element 23: (2, (3, 6), ['', '.', '', ''], [(18, 7), (14, 8), (16, 6)], [False, False, False, False], 54, False, [False, True, False, False], 2417, 'South', (3, 5))
Element 24: (2, (3, 5), ['%', '.', '', '%'], [(18, 8), (15, 8), (16, 5)], [True, False, False, True], 52, False, [False, True, False, False], 2446, 'South', (3, 4))
Element 25: (2, (3, 4), ['%', '%', '', '.'], [(18, 9), (15, 9), (16, 4)], [True, True, False, False], 50, False, [False, False, False, True], 2485, 'East', (4, 4))
Element 26: (2, (4, 4), ['', '.', '%', '.'], [(18, 10), (15, 10), (17, 4)], [False, False, True, False], 48, False, [False, True, False, True], 2524, 'East', (5, 4))
Element 27: (2, (5, 4), ['', '%', '%', '.'], [(17, 10), (16, 10), (16, 4)], [False, True, True, False], 46, False, [False, False, False, True], 2553, 'East', (6, 4))
Element 28: (2, (6, 4), ['', '.', '.', '.'], [(18, 10), (17, 10), (15, 4)], [False, False, False, False], 44, False, [False, True, True, True], 2572, 'East', (7, 4))
Element 29: (2, (7, 4), ['', '%', 'F', ''], [(18, 9), (18, 10), (15, 3)], [False, True, False, False], 42, False, [False, False, False, False], 2591, 'North', (7, 5))
Element 30: (2, (7, 5), ['.', '', '%', '%'], [(18, 8), (18, 9), (15, 2)], [False, False, True, True], 40, False, [True, False, False, False], 3600, 'West', (6, 5))
Element 31: (2, (6, 5), ['%', '', '', ''], [(18, 7), (18, 8), (16, 2)], [True, False, False, False], 38, False, [False, False, False, False], 3619, 'North', (6, 6))
Element 32: (2, (6, 6), ['', '', '', '%'], [(18, 6), (18, 7), (17, 2)], [False, False, False, True], 36, False, [False, False, False, False], 3628, 'North', (6, 7))
Element 33: (2, (6, 7), ['%', '', '', '%'], [(18, 5), (18, 6), (17, 1)], [True, False, False, True], 34, False, [False, False, False, False], 3647, 'South', (6, 6))
Element 34: (2, (6, 6), ['', '', '', '%'], [(18, 5), (17, 6), (18, 1)], [False, False, False, True], 32, False, [False, False, False, False], 3656, 'West', (5, 6))
Element 35: (2, (5, 6), ['', '%', '%', ''], [(18, 6), (16, 6), (18, 2)], [False, True, True, False], 30, False, [False, False, False, False], 3655, 'West', (4, 6))
Element 36: (2, (4, 6), ['', '%', '%', ''], [(17, 6), (16, 7), (18, 3)], [False, True, True, False], 28, False, [False, False, False, False], 3664, 'East', (5, 6))
Element 37: (2, (5, 6), ['', '%', '%', ''], [(17, 6), (16, 8), (18, 2)], [False, True, True, False], 26, False, [False, False, False, False], 3663, 'East', (6, 6))
Element 38: (2, (6, 6), ['', '', '', '%'], [(16, 6), (16, 7), (18, 1)], [False, False, False, True], 24, False, [False, False, False, False], 3662, 'South', (6, 5))
Element 39: (2, (6, 5), ['%', '', '', ''], [(15, 6), (16, 6), (17, 1)], [True, False, False, False], 22, False, [False, False, False, False], 3661, 'East', (7, 5))
Element 40: (2, (7, 5), ['', '', '%', '%'], [(14, 6), (16, 5), (16, 1)], [False, False, True, True], 20, False, [False, False, False, False], 3670, 'South', (7, 4))
Element 41: (2, (7, 4), ['', '%', '', ''], [(13, 6), (16, 4), (15, 1)], [False, True, False, False], 18, False, [False, False, False, False], 3679, 'East', (8, 4))
Element 42: (2, (8, 4), ['', '%', '%', '.'], [(13, 5), (17, 4), (16, 1)], [False, True, True, False], 16, False, [False, False, False, True], 3688, 'East', (9, 4))
Element 43: (2, (9, 4), ['', '%', '%', '.'], [(13, 4), (16, 4), (17, 1)], [False, True, True, False], 14, False, [False, False, False, True], 3707, 'East', (10, 4))
Element 44: (2, (10, 4), ['', '%', '%', '.'], [(14, 4), (15, 4), (17, 2)], [False, True, True, False], 12, False, [False, False, False, True], 3726, 'East', (11, 4))
