Element 1: (2, (13, 2), ['.', '.', '.', '%'], [(1, 4), (9, 6), (15, 2)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (13, 3))
Element 2: (2, (13, 3), ['%', '', '.', '%'], [(1, 5), (10, 6), (16, 2)], [True, False, False, True], 96, False, [False, False, True, False], 38, 'North', (13, 4))
Element 3: (2, (13, 4), ['.', '', '.', '.'], [(1, 6), (11, 6), (17, 2)], [False, False, False, False], 94, False, [True, False, True, True], 77, 'East', (14, 4))
Element 4: (2, (14, 4), ['', '%', '%', '.'], [(2, 6), (10, 6), (17, 1)], [False, True, True, False], 92, False, [False, False, False, True], 106, 'East', (15, 4))
Element 5: (2, (15, 4), ['', '.', '%', '.'], [(3, 6), (10, 7), (18, 1)], [False, False, True, False], 90, False, [False, True, False, True], 135, 'East', (16, 4))
Element 6: (2, (16, 4), ['', '%', '.', '.'], [(4, 6), (10, 8), (18, 2)], [False, True, False, False], 88, False, [False, False, True, True], 164, 'East', (17, 4))
Element 7: (2, (17, 4), ['', '%', '%', '%'], [(5, 6), (11, 8), (18, 3)], [False, True, True, True], 86, False, [False, False, False, False], 203, 'West', (16, 4))
Element 8: (2, (16, 4), ['', '%', '.', ''], [(6, 6), (12, 8), (18, 2)], [False, True, False, False], 84, False, [False, False, True, False], 222, 'North', (16, 5))
Element 9: (2, (16, 5), ['%', '', '.', '%'], [(6, 7), (13, 8), (18, 1)], [True, False, False, True], 82, False, [False, False, True, False], 251, 'North', (16, 6))
Element 10: (2, (16, 6), ['.', '', '.', '.'], [(6, 8), (14, 8), (17, 1)], [False, False, False, False], 80, False, [True, False, True, True], 280, 'East', (17, 6))
Element 11: (2, (17, 6), ['', '%', '%', '.'], [(7, 8), (15, 8), (16, 1)], [False, True, True, False], 78, False, [False, False, False, True], 319, 'East', (18, 6))
Element 12: (2, (18, 6), ['', '.', '.', '%'], [(8, 8), (16, 8), (15, 1)], [False, False, False, True], 76, False, [False, True, True, False], 358, 'North', (18, 7))
Element 13: (2, (18, 7), ['%', '', '.', '%'], [(9, 8), (16, 7), (16, 1)], [True, False, False, True], 74, False, [False, False, True, False], 387, 'North', (18, 8))
Element 14: (2, (18, 8), ['%', '', '.', '%'], [(10, 8), (16, 6), (17, 1)], [True, False, False, True], 72, False, [False, False, True, False], 396, 'North', (18, 9))
Element 15: (2, (18, 9), ['%', '', '.', '%'], [(11, 8), (15, 6), (17, 2)], [True, False, False, True], 70, False, [False, False, True, False], 415, 'North', (18, 10))
Element 16: (2, (18, 10), ['.', '', '%', '%'], [(12, 8), (14, 6), (18, 2)], [False, False, True, True], 68, False, [True, False, False, False], 434, 'West', (17, 10))
Element 17: (2, (17, 10), ['.', '%', '%', ''], [(13, 8), (13, 6), (17, 2)], [False, True, True, False], 66, False, [True, False, False, False], 453, 'West', (16, 10))
Element 18: (2, (16, 10), ['.', '%', '%', ''], [(13, 9), (13, 7), (16, 2)], [False, True, True, False], 64, False, [True, False, False, False], 482, 'West', (15, 10))
Element 19: (2, (15, 10), ['%', '.', '%', ''], [(13, 10), (13, 6), (16, 1)], [True, False, True, False], 62, False, [False, True, False, False], 501, 'South', (15, 9))
Element 20: (2, (15, 9), ['%', '', '', '%'], [(12, 10), (13, 5), (16, 2)], [True, False, False, True], 60, False, [False, False, False, False], 1520, 'South', (15, 8))
Element 21: (2, (15, 8), ['', '%', '', ''], [(11, 10), (13, 4), (15, 2)], [False, True, False, False], 58, False, [False, False, False, False], 2519, 'East', (16, 8))
Element 22: (2, (16, 8), ['', '', '%', '%'], [(10, 10), (12, 4), (15, 3)], [False, False, True, True], 56, False, [False, False, False, False], 2548, 'South', (16, 7))
Element 23: (2, (16, 7), ['%', '', '', '%'], [(9, 10), (11, 4), (15, 4)], [True, False, False, True], 54, False, [False, False, False, False], 2567, 'North', (16, 8))
Element 24: (2, (16, 8), ['', '', '%', '%'], [(8, 10), (10, 4), (16, 4)], [False, False, True, True], 52, False, [False, False, False, False], 2586, 'West', (15, 8))
Element 25: (2, (15, 8), ['', '%', '', ''], [(7, 10), (9, 4), (17, 4)], [False, True, False, False], 50, False, [False, False, False, False], 2605, 'West', (14, 8))
Element 26: (2, (14, 8), ['', '%', '%', ''], [(6, 10), (8, 4), (16, 4)], [False, True, True, False], 48, False, [False, False, False, False], 2614, 'West', (13, 8))
Element 27: (2, (13, 8), ['', '', '', ''], [(6, 9), (7, 4), (16, 5)], [False, False, False, False], 46, False, [False, False, False, False], 2633, 'North', (13, 9))
Element 28: (2, (13, 9), ['%', '', '', '%'], [(6, 10), (7, 5), (16, 6)], [True, False, False, True], 44, False, [False, False, False, False], 3632, 'North', (13, 10))
Element 29: (2, (13, 10), ['', '', '%', '%'], [(7, 10), (6, 5), (17, 6)], [False, False, True, True], 42, False, [False, False, False, False], 3641, 'West', (12, 10))
Element 30: (2, (12, 10), ['', '%', '%', ''], [(8, 10), (6, 4), (18, 6)], [False, True, True, False], 40, False, [False, False, False, False], 3650, 'West', (11, 10))
Element 31: (2, (11, 10), ['', '%', '%', ''], [(9, 10), (6, 3), (18, 5)], [False, True, True, False], 38, False, [False, False, False, False], 3669, 'West', (10, 10))
Element 32: (2, (10, 10), ['', '%', '%', ''], [(8, 10), (6, 2), (18, 6)], [False, True, True, False], 36, False, [False, False, False, False], 3678, 'West', (9, 10))
Element 33: (2, (9, 10), ['', '%', '%', ''], [(9, 10), (7, 2), (18, 7)], [False, True, True, False], 34, False, [False, False, False, False], 3687, 'West', (8, 10))
Element 34: (2, (8, 10), ['', '%', '%', ''], [(10, 10), (8, 2), (18, 8)], [False, True, True, False], 32, False, [False, False, False, False], 3696, 'West', (7, 10))
Element 35: (2, (7, 10), ['', '%', '%', ''], [(11, 10), (9, 2), (18, 9)], [False, True, True, False], 30, False, [False, False, False, False], 3705, 'West', (6, 10))
Element 36: (2, (6, 10), ['%', '', '%', ''], [(11, 10), (10, 2), (18, 10)], [True, False, True, False], 28, False, [False, False, False, False], 3714, 'South', (6, 9))
Element 37: (2, (6, 9), ['%', '', '', '%'], [(11, 10), (11, 2), (17, 10)], [True, False, False, True], 26, False, [False, False, False, False], 3723, 'South', (6, 8))
Element 38: #1#
