Element 1: (1, (7, 8), ['.', '%', '%', '.'], [(16, 2), (13, 7), (15, 9)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (8, 8))
Element 2: (1, (8, 8), ['', '%', '%', '.'], [(17, 2), (13, 8), (15, 10)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (9, 8))
Element 3: (1, (9, 8), ['', '', '%', '.'], [(17, 1), (14, 8), (16, 10)], [False, False, True, False], 94, False, [False, False, False, True], 87, 'East', (10, 8))
Element 4: (1, (10, 8), ['', '', '%', '.'], [(18, 1), (15, 8), (17, 10)], [False, False, True, False], 92, False, [False, False, False, True], 126, 'East', (11, 8))
Element 5: (1, (11, 8), ['', '%', '%', '.'], [(18, 2), (16, 8), (18, 10)], [False, True, True, False], 90, False, [False, False, False, True], 155, 'East', (12, 8))
Element 6: (1, (12, 8), ['', '%', '%', ''], [(18, 3), (16, 7), (18, 9)], [False, True, True, False], 88, False, [False, False, False, False], 194, 'East', (13, 8))
Element 7: (1, (13, 8), ['', '', '.', ''], [(18, 2), (16, 6), (18, 8)], [False, False, False, False], 86, False, [False, False, True, False], 213, 'North', (13, 9))
Element 8: (1, (13, 9), ['%', '', '.', '%'], [(18, 1), (17, 6), (18, 7)], [True, False, False, True], 84, False, [False, False, True, False], 242, 'North', (13, 10))
Element 9: (1, (13, 10), ['F', '', '%', '%'], [(17, 1), (18, 6), (18, 8)], [False, False, True, True], 82, False, [False, False, False, False], 261, 'West', (12, 10))
Element 10: (1, (12, 10), ['F', '%', '%', ''], [(16, 1), (18, 5), (18, 9)], [False, True, True, False], 80, False, [False, False, False, False], 1280, 'West', (11, 10))
Element 11: (1, (11, 10), ['.', '%', '%', ''], [(15, 1), (18, 6), (18, 10)], [False, True, True, False], 78, False, [True, False, False, False], 2289, 'West', (10, 10))
Element 12: (1, (10, 10), ['.', '%', '%', ''], [(16, 1), (18, 7), (17, 10)], [False, True, True, False], 76, False, [True, False, False, False], 2298, 'West', (9, 10))
Element 13: (1, (9, 10), ['.', '%', '%', ''], [(17, 1), (18, 8), (16, 10)], [False, True, True, False], 74, False, [True, False, False, False], 2307, 'West', (8, 10))
Element 14: (1, (8, 10), ['.', '%', '%', ''], [(17, 2), (18, 9), (15, 10)], [False, True, True, False], 72, False, [True, False, False, False], 2316, 'West', (7, 10))
Element 15: (1, (7, 10), ['.', '%', '%', ''], [(18, 2), (18, 10), (15, 9)], [False, True, True, False], 70, False, [True, False, False, False], 2325, 'West', (6, 10))
Element 16: (1, (6, 10), ['%', '.', '%', ''], [(17, 2), (17, 10), (15, 8)], [True, False, True, False], 68, False, [False, True, False, False], 2334, 'South', (6, 9))
Element 17: (1, (6, 9), ['%', '.', '', '%'], [(16, 2), (16, 10), (16, 8)], [True, False, False, True], 66, False, [False, True, False, False], 2343, 'South', (6, 8))
Element 18: (1, (6, 8), ['.', '.', '', ''], [(16, 1), (15, 10), (16, 7)], [False, False, False, False], 64, False, [True, True, False, False], 2352, 'South', (6, 7))
Element 19: (1, (6, 7), ['%', '.', '', '%'], [(16, 2), (15, 9), (16, 6)], [True, False, False, True], 62, False, [False, True, False, False], 2361, 'South', (6, 6))
Element 20: (1, (6, 6), ['.', '.', '', '%'], [(15, 2), (15, 10), (16, 5)], [False, False, False, True], 60, False, [True, True, False, False], 2380, 'South', (6, 5))
Element 21: (1, (6, 5), ['%', '.', '', 'F'], [(15, 3), (16, 10), (16, 4)], [True, False, False, False], 58, False, [False, True, False, False], 2409, 'East', (7, 5))
Element 22: (1, (7, 5), ['', '.', '%', '%'], [(15, 4), (17, 10), (17, 4)], [False, False, True, True], 56, False, [False, True, False, False], 3428, 'South', (7, 4))
Element 23: (1, (7, 4), ['.', '%', '', ''], [(14, 4), (18, 10), (16, 4)], [False, True, False, False], 54, False, [True, False, False, False], 3447, 'West', (6, 4))
Element 24: (1, (6, 4), ['.', '.', '', ''], [(13, 4), (18, 9), (15, 4)], [False, False, False, False], 52, False, [True, True, False, False], 3466, 'South', (6, 3))
Element 25: (1, (6, 3), ['%', '.', '', '%'], [(13, 5), (18, 8), (15, 3)], [True, False, False, True], 50, False, [False, True, False, False], 3485, 'South', (6, 2))
Element 26: (1, (6, 2), ['%', '.', '', '.'], [(13, 6), (18, 7), (15, 2)], [True, False, False, False], 48, False, [False, True, False, True], 3504, 'East', (7, 2))
Element 27: (1, (7, 2), ['', '.', '%', '.'], [(14, 6), (18, 6), (16, 2)], [False, False, True, False], 46, False, [False, True, False, True], 3523, 'East', (8, 2))
Element 28: (1, (8, 2), ['', '.', '%', '.'], [(15, 6), (17, 6), (17, 2)], [False, False, True, False], 44, False, [False, True, False, True], 3542, 'East', (9, 2))
Element 29: (1, (9, 2), ['', '.', '%', '.'], [(14, 6), (16, 6), (18, 2)], [False, False, True, False], 42, False, [False, True, False, True], 3551, 'East', (10, 2))
Element 30: (1, (10, 2), ['', '.', '%', '.'], [(13, 6), (16, 5), (18, 3)], [False, False, True, False], 40, False, [False, True, False, True], 3560, 'East', (11, 2))
Element 31: (1, (11, 2), ['', 'F', '%', '.'], [(13, 7), (16, 4), (18, 2)], [False, False, True, False], 38, False, [False, False, False, True], 3569, 'South', (11, 1))
Element 32: #1#
