Element 1: (2, (15, 9), ['%', '.', '.', '%'], [(9, 6), (4, 3), (18, 7)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (15, 10))
Element 2: (2, (15, 10), ['%', '', '%', '.'], [(10, 6), (4, 4), (18, 8)], [True, False, True, False], 96, False, [False, False, False, True], 38, 'East', (16, 10))
Element 3: (2, (16, 10), ['', '%', '%', '.'], [(11, 6), (5, 4), (18, 9)], [False, True, True, False], 94, False, [False, False, False, True], 77, 'East', (17, 10))
Element 4: (2, (17, 10), ['', '%', '%', 'G'], [(10, 6), (6, 4), (18, 10)], [False, True, True, False], 92, False, [False, False, False, False], 106, 'West', (16, 10))
Element 5: (2, (16, 10), ['', '%', '%', 'G'], [(10, 7), (7, 4), (17, 10)], [False, True, True, False], 90, False, [False, False, False, False], 115, 'West', (15, 10))
Element 6: (2, (15, 10), ['%', '', '%', 'G'], [(10, 8), (7, 5), (16, 10)], [True, False, True, False], 88, False, [False, False, False, False], 1124, 'South', (15, 9))
Element 7: (2, (15, 9), ['%', '.', 'G', '%'], [(11, 8), (6, 5), (15, 10)], [True, False, False, True], 86, False, [False, True, False, False], 1143, 'South', (15, 8))
Element 8: (2, (15, 8), ['.', '%', 'G', '.'], [(12, 8), (6, 6), (15, 9)], [False, True, False, False], 84, False, [True, False, False, True], 1172, 'East', (16, 8))
Element 9: (2, (16, 8), ['G', '.', '%', '%'], [(13, 8), (6, 7), (15, 8)], [False, False, True, True], 82, False, [False, True, False, False], 1201, 'South', (16, 7))
Element 10: (2, (16, 7), ['%', '.', '', '%'], [(13, 9), (6, 8), (14, 8)], [True, False, False, True], 80, False, [False, True, False, False], 1240, 'South', (16, 6))
Element 11: (2, (16, 6), ['.', '.', '', '.'], [(13, 10), (7, 8), (13, 8)], [False, False, False, False], 78, False, [True, True, False, True], 1269, 'East', (17, 6))
Element 12: (2, (17, 6), ['', '%', '%', '.'], [(12, 10), (8, 8), (13, 7)], [False, True, True, False], 76, False, [False, False, False, True], 2298, 'East', (18, 6))
Element 13: (2, (18, 6), ['', '.', '', '%'], [(11, 10), (9, 8), (13, 6)], [False, False, False, True], 74, False, [False, True, False, False], 3327, 'South', (18, 5))
Element 14: (2, (18, 5), ['%', '%', '', '%'], [(10, 10), (10, 8), (14, 6)], [True, True, False, True], 72, False, [False, False, False, False], 3356, 'North', (18, 6))
Element 15: (2, (18, 6), ['', '', '', '%'], [(9, 10), (11, 8), (15, 6)], [False, False, False, True], 70, False, [False, False, False, False], 3375, 'North', (18, 7))
Element 16: (2, (18, 7), ['%', '', '', '%'], [(8, 10), (12, 8), (16, 6)], [True, False, False, True], 68, False, [False, False, False, False], 3384, 'North', (18, 8))
Element 17: (2, (18, 8), ['%', '', '', '%'], [(7, 10), (13, 8), (16, 5)], [True, False, False, True], 66, False, [False, False, False, False], 3403, 'North', (18, 9))
Element 18: (2, (18, 9), ['%', '', '', '%'], [(6, 10), (14, 8), (16, 4)], [True, False, False, True], 64, False, [False, False, False, False], 3422, 'North', (18, 10))
Element 19: (2, (18, 10), ['', '', '%', '%'], [(6, 9), (15, 8), (17, 4)], [False, False, True, True], 62, False, [False, False, False, False], 3441, 'South', (18, 9))
Element 20: (2, (18, 9), ['%', '', '', '%'], [(6, 8), (16, 8), (16, 4)], [True, False, False, True], 60, False, [False, False, False, False], 3440, 'South', (18, 8))
Element 21: (2, (18, 8), ['%', '', '', '%'], [(5, 8), (16, 7), (15, 4)], [True, False, False, True], 58, False, [False, False, False, False], 3459, 'South', (18, 7))
Element 22: (2, (18, 7), ['%', '', '', '%'], [(4, 8), (16, 6), (15, 3)], [True, False, False, True], 56, False, [False, False, False, False], 3478, 'South', (18, 6))
Element 23: (2, (18, 6), ['G', '', '', '%'], [(4, 9), (17, 6), (15, 2)], [False, False, False, True], 54, False, [False, False, False, False], 3497, 'South', (18, 5))
Element 24: (2, (18, 5), ['%', '%', 'G', '%'], [(4, 10), (18, 6), (16, 2)], [True, True, False, True], 52, False, [False, False, False, False], 3516, 'North', (18, 6))
Element 25: (2, (18, 6), ['', '', 'G', '%'], [(3, 10), (18, 7), (17, 2)], [False, False, False, True], 50, False, [False, False, False, False], 3535, 'South', (18, 5))
Element 26: (2, (18, 5), ['%', '%', '', '%'], [(2, 10), (18, 8), (17, 1)], [True, True, False, True], 48, False, [False, False, False, False], 3554, 'North', (18, 6))
Element 27: (2, (18, 6), ['', '', '', '%'], [(1, 10), (18, 9), (18, 1)], [False, False, False, True], 46, False, [False, False, False, False], 3573, 'West', (17, 6))
Element 28: (2, (17, 6), ['', '%', '%', ''], [(1, 9), (18, 10), (18, 2)], [False, True, True, False], 44, False, [False, False, False, False], 3582, 'West', (16, 6))
Element 29: (2, (16, 6), ['', '', '', ''], [(1, 8), (17, 10), (18, 3)], [False, False, False, False], 42, False, [False, False, False, False], 3601, 'North', (16, 7))
Element 30: (2, (16, 7), ['%', '', '', '%'], [(1, 7), (16, 10), (18, 2)], [True, False, False, True], 40, False, [False, False, False, False], 3610, 'North', (16, 8))
Element 31: (2, (16, 8), ['', '', '%', '%'], [(1, 6), (15, 10), (18, 1)], [False, False, True, True], 38, False, [False, False, False, False], 3619, 'West', (15, 8))
Element 32: (2, (15, 8), ['', '%', 'G', ''], [(2, 6), (15, 9), (17, 1)], [False, True, False, False], 36, False, [False, False, False, False], 3628, 'West', (14, 8))
Element 33: (2, (14, 8), ['', '%', '%', ''], [(3, 6), (15, 10), (16, 1)], [False, True, True, False], 34, False, [False, False, False, False], 3647, 'West', (13, 8))
Element 34: (2, (13, 8), ['', '', '', ''], [(4, 6), (16, 10), (15, 1)], [False, False, False, False], 32, False, [False, False, False, False], 3666, 'North', (13, 9))
Element 35: (2, (13, 9), ['%', '', '', '%'], [(5, 6), (17, 10), (16, 1)], [True, False, False, True], 30, False, [False, False, False, False], 3675, 'North', (13, 10))
Element 36: (2, (13, 10), ['', '', '%', '%'], [(6, 6), (18, 10), (17, 1)], [False, False, True, True], 28, False, [False, False, False, False], 3674, 'West', (12, 10))
Element 37: (2, (12, 10), ['', '%', '%', ''], [(6, 7), (18, 9), (17, 2)], [False, True, True, False], 26, False, [False, False, False, False], 3673, 'West', (11, 10))
Element 38: (2, (11, 10), ['', '%', '%', ''], [(6, 6), (18, 8), (18, 2)], [False, True, True, False], 24, False, [False, False, False, False], 3672, 'West', (10, 10))
Element 39: (2, (10, 10), ['', '%', '%', ''], [(6, 5), (18, 7), (17, 2)], [False, True, True, False], 22, False, [False, False, False, False], 3671, 'West', (9, 10))
Element 40: (2, (9, 10), ['', '%', '%', ''], [(7, 5), (18, 6), (16, 2)], [False, True, True, False], 20, False, [False, False, False, False], 3670, 'West', (8, 10))
Element 41: (2, (8, 10), ['', '%', '%', ''], [(7, 4), (18, 5), (16, 1)], [False, True, True, False], 18, False, [False, False, False, False], 3669, 'West', (7, 10))
Element 42: (2, (7, 10), ['', '%', '%', ''], [(8, 4), (18, 6), (16, 2)], [False, True, True, False], 16, False, [False, False, False, False], 3668, 'West', (6, 10))
Element 43: (2, (6, 10), ['%', '', '%', ''], [(9, 4), (17, 6), (15, 2)], [True, False, True, False], 14, False, [False, False, False, False], 3677, 'South', (6, 9))
Element 44: (2, (6, 9), ['%', '', '', '%'], [(10, 4), (16, 6), (15, 1)], [True, False, False, True], 12, False, [False, False, False, False], 3686, 'South', (6, 8))
Element 45: (2, (6, 8), ['', '', '', ''], [(11, 4), (16, 5), (15, 2)], [False, False, False, False], 10, False, [False, False, False, False], 3695, 'East', (7, 8))
Element 46: (2, (7, 8), ['', '%', '%', ''], [(12, 4), (16, 4), (15, 3)], [False, True, True, False], 8, False, [False, False, False, False], 3704, 'East', (8, 8))
Element 47: (2, (8, 8), ['', '%', '%', ''], [(13, 4), (17, 4), (15, 4)], [False, True, True, False], 6, False, [False, False, False, False], 3713, 'East', (9, 8))
Element 48: (2, (9, 8), ['', '', '%', ''], [(13, 5), (16, 4), (14, 4)], [False, False, True, False], 4, False, [False, False, False, False], 3732, 'East', (10, 8))
Element 49: (2, (10, 8), ['', '', '%', ''], [(13, 6), (16, 5), (13, 4)], [False, False, True, False], 2, False, [False, False, False, False], 3731, 'East', (11, 8))
Element 50: (2, (11, 8), ['', '%', '%', ''], [(13, 6), (16, 5), (13, 3)], [False, True, True, False], 0, False, [False, False, False, False], 3740, 'Stop', (11, 8))
Element 51: #0#
