Element 1: (1, (3, 6), ['.', '.', '.', '.'], [(16, 4), (12, 1), (13, 2)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (4, 6))
Element 2: (1, (4, 6), ['', '%', '%', '.'], [(17, 4), (11, 1), (13, 3)], [False, True, True, False], 96, False, [False, False, False, True], 1038, 'East', (5, 6))
Element 3: (1, (5, 6), ['', '%', '%', '.'], [(16, 4), (11, 2), (13, 4)], [False, True, True, False], 94, False, [False, False, False, True], 1067, 'East', (6, 6))
Element 4: (1, (6, 6), ['', '.', '.', '%'], [(16, 5), (12, 2), (14, 4)], [False, False, False, True], 92, False, [False, True, True, False], 1106, 'North', (6, 7))
Element 5: (1, (6, 7), ['%', '', '.', '%'], [(16, 6), (13, 2), (15, 4)], [True, False, False, True], 90, False, [False, False, True, False], 1125, 'North', (6, 8))
Element 6: (1, (6, 8), ['.', '', '.', '.'], [(17, 6), (13, 1), (15, 3)], [False, False, False, False], 88, False, [True, False, True, True], 1164, 'East', (7, 8))
Element 7: (1, (7, 8), ['', '%', '%', '.'], [(18, 6), (13, 2), (15, 2)], [False, True, True, False], 86, False, [False, False, False, True], 1193, 'East', (8, 8))
Element 8: (1, (8, 8), ['', '%', '%', '.'], [(18, 7), (13, 3), (16, 2)], [False, True, True, False], 84, False, [False, False, False, True], 1222, 'East', (9, 8))
Element 9: (1, (9, 8), ['', '', '%', '.'], [(18, 8), (13, 4), (17, 2)], [False, False, True, False], 82, False, [False, False, False, True], 1251, 'East', (10, 8))
Element 10: (1, (10, 8), ['', '', '%', '.'], [(18, 9), (13, 5), (17, 1)], [False, False, True, False], 80, False, [False, False, False, True], 1290, 'East', (11, 8))
Element 11: (1, (11, 8), ['', '%', '%', '.'], [(18, 10), (13, 6), (18, 1)], [False, True, True, False], 78, False, [False, False, False, True], 1329, 'East', (12, 8))
Element 12: (1, (12, 8), ['', '%', '%', '.'], [(17, 10), (14, 6), (18, 2)], [False, True, True, False], 76, False, [False, False, False, True], 1358, 'East', (13, 8))
Element 13: (1, (13, 8), ['', '.', '.', '.'], [(16, 10), (15, 6), (18, 3)], [False, False, False, False], 74, False, [False, True, True, True], 1397, 'East', (14, 8))
Element 14: (1, (14, 8), ['', '%', '%', '.'], [(15, 10), (16, 6), (18, 2)], [False, True, True, False], 72, False, [False, False, False, True], 1416, 'East', (15, 8))
Element 15: (1, (15, 8), ['', '%', 'G', '.'], [(15, 9), (16, 7), (18, 1)], [False, True, False, False], 70, False, [False, False, False, True], 1445, 'East', (16, 8))
Element 16: (1, (16, 8), ['G', '', '%', '%'], [(15, 8), (16, 6), (17, 1)], [False, False, True, True], 68, False, [False, False, False, False], 1454, 'South', (16, 7))
Element 17: (1, (16, 7), ['%', '', 'G', '%'], [(16, 8), (17, 6), (16, 1)], [True, False, False, True], 66, False, [False, False, False, False], 1463, 'South', (16, 6))
Element 18: (1, (16, 6), ['', '', 'G', ''], [(16, 7), (18, 6), (15, 1)], [False, False, False, False], 64, False, [False, False, False, False], 1472, 'East', (17, 6))
Element 19: (1, (17, 6), ['', '%', '%', ''], [(16, 8), (18, 5), (16, 1)], [False, True, True, False], 62, False, [False, False, False, False], 1481, 'East', (18, 6))
Element 20: (1, (18, 6), ['', 'G', '', '%'], [(15, 8), (18, 5), (17, 1)], [False, False, False, True], 60, False, [False, False, False, False], 1480, 'North', (18, 7))
Element 21: (1, (18, 7), ['%', 'G', '', '%'], [(14, 8), (18, 6), (17, 2)], [True, False, False, True], 58, False, [False, False, False, False], 1479, 'North', (18, 8))
Element 22: (1, (18, 8), ['%', '', '', '%'], [(13, 8), (18, 6), (18, 2)], [True, False, False, True], 56, False, [False, False, False, False], 1478, 'North', (18, 9))
Element 23: (1, (18, 9), ['%', '', '', '%'], [(13, 9), (17, 6), (17, 2)], [True, False, False, True], 54, False, [False, False, False, False], 1487, 'North', (18, 10))
Element 24: (1, (18, 10), ['', '', '%', '%'], [(13, 10), (16, 6), (16, 2)], [False, False, True, True], 52, False, [False, False, False, False], 1496, 'West', (17, 10))
Element 25: (1, (17, 10), ['', '%', '%', ''], [(12, 10), (16, 5), (16, 1)], [False, True, True, False], 50, False, [False, False, False, False], 2495, 'West', (16, 10))
Element 26: (1, (16, 10), ['', '%', '%', ''], [(11, 10), (16, 4), (16, 2)], [False, True, True, False], 48, False, [False, False, False, False], 3494, 'West', (15, 10))
Element 27: (1, (15, 10), ['%', '', '%', ''], [(10, 10), (17, 4), (15, 2)], [True, False, True, False], 46, False, [False, False, False, False], 3503, 'South', (15, 9))
Element 28: (1, (15, 9), ['%', '', '', '%'], [(9, 10), (16, 4), (15, 1)], [True, False, False, True], 44, False, [False, False, False, False], 3512, 'North', (15, 10))
