Element 1: (0, (6, 9), ['%', '.', '.', '%'], [(4, 4), (9, 8), (15, 6)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (6, 10))
Element 2: (0, (6, 10), ['%', '', '%', '.'], [(5, 4), (10, 8), (16, 6)], [True, False, True, False], 96, False, [False, False, False, True], 39, 'East', (7, 10))
Element 3: (0, (7, 10), ['', '%', '%', '.'], [(6, 4), (11, 8), (17, 6)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (8, 10))
Element 4: (0, (8, 10), ['', '%', '%', '.'], [(7, 4), (12, 8), (18, 6)], [False, True, True, False], 92, False, [False, False, False, True], 117, 'East', (9, 10))
Element 5: (0, (9, 10), ['', '%', '%', '.'], [(7, 5), (13, 8), (18, 7)], [False, True, True, False], 90, False, [False, False, False, True], 1146, 'East', (10, 10))
Element 6: (0, (10, 10), ['', '%', '%', 'F'], [(6, 5), (14, 8), (18, 8)], [False, True, True, False], 88, False, [False, False, False, False], 1185, 'East', (11, 10))
Element 7: (0, (11, 10), ['', '%', '%', 'F'], [(6, 6), (15, 8), (18, 9)], [False, True, True, False], 86, False, [False, False, False, False], 2214, 'East', (12, 10))
Element 8: (0, (12, 10), ['', '%', '%', '.'], [(6, 7), (16, 8), (18, 10)], [False, True, True, False], 84, False, [False, False, False, True], 3243, 'East', (13, 10))
Element 9: (0, (13, 10), ['', '.', '%', '%'], [(6, 8), (16, 7), (17, 10)], [False, False, True, True], 82, False, [False, True, False, False], 3282, 'South', (13, 9))
Element 10: (0, (13, 9), ['%', '', '', '%'], [(7, 8), (16, 6), (16, 10)], [True, False, False, True], 80, False, [False, False, False, False], 3311, 'South', (13, 8))
Element 11: (0, (13, 8), ['', '.', '', ''], [(8, 8), (16, 5), (15, 10)], [False, False, False, False], 78, False, [False, True, False, False], 3340, 'South', (13, 7))
Element 12: (0, (13, 7), ['%', '.', '', '%'], [(9, 8), (16, 4), (15, 9)], [True, False, False, True], 76, False, [False, True, False, False], 3369, 'South', (13, 6))
Element 13: (0, (13, 6), ['%', '.', '', '.'], [(10, 8), (17, 4), (15, 8)], [True, False, False, False], 74, False, [False, True, False, True], 3388, 'East', (14, 6))
Element 14: (0, (14, 6), ['', '%', '%', ''], [(11, 8), (16, 4), (16, 8)], [False, True, True, False], 72, False, [False, False, False, False], 3397, 'East', (15, 6))
Element 15: (0, (15, 6), ['', '%', '%', ''], [(12, 8), (15, 4), (16, 7)], [False, True, True, False], 70, False, [False, False, False, False], 3406, 'East', (16, 6))
Element 16: (0, (16, 6), ['', '', '', ''], [(13, 8), (15, 3), (16, 8)], [False, False, False, False], 68, False, [False, False, False, False], 3415, 'East', (17, 6))
Element 17: (0, (17, 6), ['', '%', '%', ''], [(14, 8), (15, 2), (15, 8)], [False, True, True, False], 66, False, [False, False, False, False], 3424, 'East', (18, 6))
Element 18: (0, (18, 6), ['', '.', '', '%'], [(13, 8), (16, 2), (14, 8)], [False, False, False, True], 64, False, [False, True, False, False], 3433, 'South', (18, 5))
Element 19: (0, (18, 5), ['%', '%', '', '%'], [(13, 9), (17, 2), (13, 8)], [True, True, False, True], 62, False, [False, False, False, False], 3452, 'North', (18, 6))
Element 20: (0, (18, 6), ['', '', '', '%'], [(13, 10), (17, 1), (13, 9)], [False, False, False, True], 60, False, [False, False, False, False], 3461, 'North', (18, 7))
Element 21: (0, (18, 7), ['%', '', '', '%'], [(12, 10), (18, 1), (13, 10)], [True, False, False, True], 58, False, [False, False, False, False], 3470, 'North', (18, 8))
Element 22: (0, (18, 8), ['%', '', '', '%'], [(11, 10), (18, 2), (12, 10)], [True, False, False, True], 56, False, [False, False, False, False], 3469, 'North', (18, 9))
Element 23: (0, (18, 9), ['%', '', '', '%'], [(10, 10), (18, 3), (11, 10)], [True, False, False, True], 54, False, [False, False, False, False], 3478, 'North', (18, 10))
Element 24: (0, (18, 10), ['', '', '%', '%'], [(9, 10), (18, 2), (10, 10)], [False, False, True, True], 52, False, [False, False, False, False], 3477, 'West', (17, 10))
Element 25: (0, (17, 10), ['', '%', '%', ''], [(8, 10), (18, 1), (9, 10)], [False, True, True, False], 50, False, [False, False, False, False], 3476, 'West', (16, 10))
Element 26: (0, (16, 10), ['', '%', '%', ''], [(7, 10), (17, 1), (8, 10)], [False, True, True, False], 48, False, [False, False, False, False], 3475, 'West', (15, 10))
Element 27: (0, (15, 10), ['%', '', '%', ''], [(6, 10), (16, 1), (7, 10)], [True, False, True, False], 46, False, [False, False, False, False], 3484, 'South', (15, 9))
Element 28: (0, (15, 9), ['%', '', '', '%'], [(6, 9), (15, 1), (6, 10)], [True, False, False, True], 44, False, [False, False, False, False], 3493, 'South', (15, 8))
Element 29: (0, (15, 8), ['', '%', '', ''], [(6, 8), (16, 1), (6, 9)], [False, True, False, False], 42, False, [False, False, False, False], 3492, 'East', (16, 8))
Element 30: (0, (16, 8), ['', '', '%', '%'], [(6, 9), (17, 1), (6, 8)], [False, False, True, True], 40, False, [False, False, False, False], 3491, 'South', (16, 7))
Element 31: (0, (16, 7), ['%', '', '', '%'], [(6, 10), (17, 2), (5, 8)], [True, False, False, True], 38, False, [False, False, False, False], 3500, 'North', (16, 8))
Element 32: (0, (16, 8), ['', '', '%', '%'], [(7, 10), (18, 2), (4, 8)], [False, False, True, True], 36, False, [False, False, False, False], 3509, 'West', (15, 8))
Element 33: (0, (15, 8), ['', '%', '', ''], [(8, 10), (17, 2), (4, 9)], [False, True, False, False], 34, False, [False, False, False, False], 3518, 'West', (14, 8))
Element 34: (0, (14, 8), ['', '%', '%', ''], [(9, 10), (16, 2), (4, 10)], [False, True, True, False], 32, False, [False, False, False, False], 3527, 'East', (15, 8))
Element 35: (0, (15, 8), ['', '%', '', ''], [(10, 10), (16, 1), (3, 10)], [False, True, False, False], 30, False, [False, False, False, False], 3536, 'North', (15, 9))
Element 36: (0, (15, 9), ['%', '', '', '%'], [(11, 10), (16, 2), (2, 10)], [True, False, False, True], 28, False, [False, False, False, False], 3545, 'North', (15, 10))
Element 37: (0, (15, 10), ['%', '', '%', ''], [(11, 10), (15, 2), (1, 10)], [True, False, True, False], 26, False, [False, False, False, False], 3554, 'East', (16, 10))
Element 38: (0, (16, 10), ['', '%', '%', ''], [(11, 10), (15, 1), (1, 9)], [False, True, True, False], 24, False, [False, False, False, False], 3563, 'East', (17, 10))
Element 39: (0, (17, 10), ['', '%', '%', ''], [(11, 10), (15, 2), (1, 8)], [False, True, True, False], 22, False, [False, False, False, False], 3572, 'East', (18, 10))
Element 40: (0, (18, 10), ['', '', '%', '%'], [(11, 10), (15, 3), (1, 7)], [False, False, True, True], 20, False, [False, False, False, False], 3581, 'South', (18, 9))
